All calculations,WOO\400 kV B1,WOO\400 kV B1,WOO\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
0.034800,-18.909664,-254.206687,273.071242
0.034900,-9.133517,-259.332645,268.395767
0.035000,0.491337,-264.056869,263.476313
0.035100,9.944226,-268.389751,258.332817
0.035200,19.219886,-272.340266,252.990826
0.035300,28.314923,-275.930022,247.466887
0.035400,37.238922,-279.179795,241.779346
0.035500,46.004669,-282.117668,235.938852
0.035600,54.633393,-284.771247,229.954232
0.035700,63.149942,-287.169221,223.828985
0.035800,71.581708,-289.340111,217.561739
0.035900,79.959371,-291.307305,211.149068
0.036000,88.310252,-293.094211,204.580840
0.036100,96.663338,-294.714090,197.848483
0.036200,105.038733,-296.180582,190.936142
0.036300,113.457306,-297.493958,183.833055
0.036400,121.927054,-298.655352,176.522017
0.036500,130.455097,-299.651977,168.993528
0.036600,139.034028,-300.472566,161.233593
0.036700,147.654412,-301.093544,153.237670
0.036800,156.292720,-301.493741,144.999177
0.036900,164.923167,-301.643223,136.521392
0.037000,173.508704,-301.515315,127.808157
0.037100,182.010369,-301.079329,118.872154
0.037200,190.382494,-300.308438,109.728794
0.037300,198.578489,-299.177074,100.399820
0.037400,206.550762,-297.663533,90.911119
0.037500,214.252358,-295.752117,81.291350
0.037600,221.641204,-293.430454,71.573679
0.037700,228.677410,-290.695613,61.789969
0.037800,235.330938,-287.546965,51.975718
0.037900,241.575290,-283.995155,42.161717
0.038000,247.397236,-280.051449,32.381065
0.038100,252.787564,-275.738482,22.658327
0.038200,257.751277,-271.077817,13.018896
0.038300,262.297177,-266.100299,3.478163
0.038400,266.446832,-260.834038,-5.949284
0.038500,270.224316,-255.313246,-15.258833
0.038600,273.662915,-249.567902,-24.447611
0.038700,276.796378,-243.630064,-33.521214
0.038800,279.662624,-237.526694,-42.487305
0.038900,282.297649,-231.282787,-51.359020
0.039000,284.736164,-224.918064,-60.151323
0.039100,287.009000,-218.446699,-68.880747
0.039200,289.140628,-211.878369,-77.564953
0.039300,291.150350,-205.214900,-86.219479
0.039400,293.047397,-198.455234,-94.859833
0.039500,294.835613,-191.589621,-103.495425
0.039600,296.507076,-184.607649,-112.135131
0.039700,298.049269,-177.491198,-120.779645
0.039800,299.438481,-170.223914,-129.428123
0.039900,300.648382,-162.783910,-138.070537
0.040000,301.643826,-155.153618,-146.695041
0.040100,302.389652,-147.313069,-155.280901
0.040200,302.845774,-139.248619,-163.805843
0.040300,302.974963,-130.947643,-172.240739
0.040400,302.739665,-122.405005,-180.555536
0.040500,302.107695,-113.619707,-188.716295
0.040600,301.051173,-104.598087,-196.689082
0.040700,299.549292,-95.352795,-204.439681
0.040800,297.589241,-85.902469,-211.935107
0.040900,295.165809,-76.272843,-219.145831
0.041000,292.283913,-66.493192,-226.044655
0.041100,288.955259,-56.599027,-232.610845
0.041200,285.202052,-46.626289,-238.826806
0.041300,281.051149,-36.615666,-244.683506
0.041400,276.538319,-26.604429,-250.175253
0.041500,271.701103,-16.631558,-255.305255
0.041600,266.582739,-6.729959,-260.079607
0.041700,261.224662,3.068573,-264.512303
0.041800,255.670014,12.740330,-268.618994
0.041900,249.956860,22.265007,-272.420861
0.042000,244.120724,31.630978,-275.939076
0.042100,238.189576,40.831637,-279.197068
0.042200,232.185357,49.868091,-282.216463
0.042300,226.121358,58.746988,-285.017657
0.042400,220.002518,67.480400,-287.617922
0.042500,213.825638,76.085278,-290.030290
0.042600,207.578680,84.581088,-292.263879
0.042700,201.243597,92.990601,-294.321508
0.042800,194.794767,101.335072,-296.202222
0.042900,188.203933,109.637208,-297.898001
0.043000,181.438211,117.915273,-299.397817
0.043100,174.466038,126.186404,-300.684272
0.043200,167.254889,134.460658,-301.738633
0.043300,159.777595,142.744965,-302.537483
0.043400,152.009917,151.037544,-303.058044
0.043500,143.936113,159.332054,-303.275385
0.043600,135.546661,167.613520,-303.167162
0.043700,126.842291,175.861891,-302.711655
0.043800,117.832007,184.049856,-301.891285
0.043900,108.534886,192.145474,-300.691740
0.044000,98.978619,200.112166,-299.103716
0.044100,89.198973,207.910268,-297.123043
0.044200,79.238886,215.499104,-294.750546
0.044300,69.145814,222.837148,-291.993014
0.044400,58.971309,229.885674,-288.861283
0.044500,48.766984,236.607703,-285.372001
0.044600,38.585208,242.972654,-281.544197
0.044700,28.473443,248.954071,-277.401436
0.044800,18.475627,254.534199,-272.967776
0.044900,8.627323,259.701043,-268.269821
0.045000,-1.042446,264.452343,-263.332440
0.045100,-10.515308,268.792022,-258.180886
0.045200,-19.781021,272.733010,-252.836893
0.045300,-28.840232,276.293581,-247.320375
0.045400,-37.701809,279.498621,-241.646535
0.045500,-46.383700,282.376395,-235.827112
0.045600,-54.910490,284.958237,-229.868840
0.045700,-63.312393,287.276347,-223.773969
0.045800,-71.623338,289.362037,-217.540303
0.045900,-79.878549,291.244711,-211.161164
0.046000,-88.113720,292.949194,-204.626884
0.046100,-96.360780,294.496038,-197.924313
0.046200,-104.648246,295.898592,-191.039283
0.046300,-112.997590,297.164436,-183.955885
0.046400,-121.423944,298.292582,-176.659658
0.046500,-129.932496,299.276276,-169.136308
0.046600,-138.520493,300.100521,-161.375297
0.046700,-147.174229,300.745563,-153.368386
0.046800,-155.871703,301.185268,-145.112828
0.046900,-164.581162,301.390823,-136.609833
0.047000,-173.263929,301.330078,-127.866905
0.047100,-181.874318,300.970781,-118.896470
0.047200,-190.362385,300.280960,-109.716914
0.047300,-198.675196,299.231286,-100.351380
0.047400,-206.759185,297.796121,-90.827531
0.047500,-214.562562,295.954700,-81.176630
0.047600,-222.036863,293.692652,-71.432069
