DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
"Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
68.818847,-289.549570,237.412518
78.549550,-292.768491,230.996576
88.067477,-295.759798,224.285471
97.366854,-298.517434,217.284648
106.444459,-301.034176,210.000144
115.299536,-303.302064,202.438971
123.933426,-305.311873,194.608831
132.349542,-307.053691,186.518418
140.552783,-308.517013,178.177724
148.549071,-309.691044,169.598281
156.345179,-310.564292,160.790040
163.947332,-311.125873,151.767970
171.362284,-311.363915,142.547284
178.595800,-311.267808,133.145659
185.653739,-310.826962,123.581604
192.540830,-310.032432,113.875863
199.261395,-308.875965,104.048344
205.818850,-307.351023,94.118424
212.217252,-305.451312,84.093258
218.459925,-303.172803,73.972241
224.585539,-300.483543,63.445297
230.522513,-297.452374,52.782670
236.318549,-294.023031,42.169751
241.964999,-290.213895,31.586076
247.462755,-286.035234,21.064851
252.827965,-281.478939,10.539497
258.040123,-276.575518,-0.056317
263.064906,-271.362439,-10.494360
267.929063,-265.820325,-20.699271
272.616410,-259.978793,-30.678116
277.119587,-253.853668,-40.386849
281.437355,-247.453497,-49.851041
285.544063,-240.809602,-59.053609
289.421513,-233.941913,-67.898496
293.063532,-226.858373,-76.372658
296.488812,-219.548168,-84.795572
299.643427,-212.065560,-93.143326
302.523406,-204.402849,-101.283181
305.115288,-196.569408,-109.210943
307.400847,-188.584936,-116.905909
309.387679,-180.441481,-124.464706
311.061454,-172.152008,-132.058426
312.381835,-163.747839,-139.617389
313.346771,-155.225767,-147.074959
313.943916,-146.599823,-154.443990
314.159561,-137.882977,-161.712712
313.993578,-129.081333,-168.927004
313.431965,-120.212968,-176.130116
312.460376,-111.289230,-183.275698
311.079024,-102.306725,-190.342828
309.249696,-92.924227,-197.368407
307.031512,-83.175466,-204.290360
304.422719,-73.374656,-211.145484
301.401118,-63.560959,-217.959223
297.985984,-53.733643,-224.688053
294.176640,-43.826092,-231.344769
289.999241,-33.684343,-237.925316
285.514200,-23.453659,-244.387429
280.719530,-13.315066,-250.747032
275.621639,-3.272719,-256.988534
270.247170,6.647105,-263.072357
264.604687,16.455858,-268.988441
258.720889,26.171710,-274.708185
252.624152,35.697415,-280.195590
246.320243,44.966361,-285.432079
239.819606,53.974698,-290.385623
233.132499,62.700256,-295.026256
226.264188,71.148455,-299.333876
219.231841,79.314927,-303.277464
212.051232,87.156757,-306.829127
204.733383,94.663379,-309.971784
197.251704,102.213782,-312.727640
189.658968,109.870626,-315.044867
181.963467,117.415500,-316.919553
174.153830,124.811585,-318.363706
166.246977,132.056848,-319.362275
158.235536,139.247932,-319.934726
150.130393,146.599883,-320.083883
141.975607,154.049227,-319.778423
133.767333,161.469106,-319.034408
125.503486,168.864237,-317.863969
117.194598,176.223034,-316.267238
108.834119,183.582228,-314.263422
100.429655,190.987920,-311.856569
91.993583,198.370860,-309.047610
83.518183,205.679076,-305.859043
74.994567,212.913718,-302.313487
66.412400,220.059418,-298.432266
57.757334,227.127218,-294.238963
49.025869,234.115371,-289.746650
40.214826,240.979101,-284.969920
31.316569,247.694290,-279.931292
22.320866,254.255933,-274.654843
13.216958,260.647351,-269.164008
3.999803,266.853400,-263.477323
-5.328473,272.841869,-257.607278
-14.763762,278.567577,-251.567226
-24.298119,283.999430,-245.370095
-33.921555,289.116426,-239.029252
-43.622327,293.897401,-232.558819
-53.386564,298.323528,-225.970287
-63.197887,302.368972,-219.272490
-73.037794,306.007235,-212.473040
-82.885765,309.219573,-205.577467
-92.721078,311.990977,-198.591152
-102.522814,314.306820,-191.517826
-112.272447,316.159390,-184.360336
-121.954174,317.547506,-177.121345
-131.551828,318.474480,-169.800215
-141.047917,318.946666,-162.392000
-150.425055,318.971643,-154.889334
-159.665813,318.557587,-147.282857
-168.754787,317.717572,-139.563998
-177.678299,316.468509,-131.725937
-186.423105,314.829107,-123.762093
-194.975905,312.818362,-115.665651
-203.322546,310.453895,-107.429514
-211.447085,307.752260,-99.046322
-219.332576,304.730996,-90.510199
-226.961789,301.408862,-81.817586
-234.318461,297.806656,-72.967684
-241.387767,293.946250,-63.962743
-248.155249,289.846683,-54.806442
-254.605400,285.521326,-45.502708
-260.722329,280.979082,-36.056550
-266.490541,276.226135,-26.474506
-271.896027,271.268932,-16.765816
-276.926786,266.115139,-6.942771
-281.572917,260.772058,2.980693
-285.826692,255.245685,12.989865
-289.682985,249.540915,23.068954
-293.139554,243.661699,33.201090
-296.197325,237.611858,43.367811
-298.860486,231.395295,53.548939
-301.136831,225.015945,63.723413
-303.037572,218.478009,73.869792
-304.576567,211.785312,83.966952
-305.769186,204.940367,93.994909
-306.631789,197.944728,103.934524
-307.181488,190.799544,113.767103
-307.436134,183.506020,123.474193
-307.413818,176.065467,133.037385
-307.132257,168.478483,142.438828
-306.607947,160.744158,151.661725
-305.855429,152.859598,160.690682
-304.886722,144.820134,169.511772
-303.711189,136.620093,178.112316
-302.335772,128.253957,186.480571
-300.765697,119.717868,194.605416
-299.004899,111.010381,202.476258
-297.056061,102.132251,210.083281
-294.920225,93.085463,217.417919
-292.596700,83.872646,224.473061
-290.083269,74.497477,231.242717
-287.376848,64.965872,237.721541
-284.473839,55.286756,243.904541
-281.370387,45.472324,249.787160
-278.062361,35.537760,255.365678
-274.545292,25.500664,260.637537
-270.814470,15.380664,265.601347
-266.865252,5.199364,270.256650
-262.693326,-5.019903,274.603664
-258.295088,-15.252250,278.643165
-253.667562,-25.472038,282.376737
-248.808075,-35.654046,285.807219
-243.713724,-45.774690,288.939097
-238.381149,-55.812568,291.778489
-232.806548,-65.748402,294.332676
-226.986020,-75.564518,296.609391
-220.915799,-85.244671,298.616315
-214.592340,-94.774324,300.360816
-208.012310,-104.141194,301.849956
-201.172581,-113.335662,303.090461
-194.070173,-122.350987,304.088568
-186.702518,-131.182893,304.849727
-179.067681,-139.829111,305.378310
-171.164928,-148.288520,305.677457
-162.995088,-156.560373,305.748716
-154.560869,-164.644207,305.592260
-145.867169,-172.539740,305.207192
-136.921185,-180.246480,304.591253
-127.732382,-187.763919,303.740979
-118.312752,-195.091095,302.651753
-108.676825,-202.226300,301.317751
-98.841622,-209.167227,299.732431
-88.826523,-215.910921,297.888856
-78.652943,-222.453864,295.779933
-68.343831,-228.792470,293.398873
-57.923451,-234.922980,290.739339
-47.417209,-240.841417,287.795554
-36.851448,-246.543444,284.562426
-26.253212,-252.024277,281.035663
-15.649750,-257.279046,277.211926
-5.067757,-262.303564,273.089222
5.467257,-267.094704,268.667066
15.931519,-271.650579,263.946460
26.303346,-275.970167,258.929681
36.563296,-280.052726,253.619933
46.694276,-283.897229,248.020901
56.681643,-287.502559,242.136990
66.513090,-290.867058,235.972978
76.178786,-293.988456,229.533728
85.671240,-296.864070,222.824449
94.984958,-299.490409,215.850619
104.116336,-301.862978,208.617855
113.063345,-303.976395,201.132275
121.825181,-305.824075,193.400469
130.402186,-307.398587,185.429704
138.795450,-308.691888,177.228299
147.006388,-309.695248,168.805596
155.036537,-310.399360,160.171903
162.887682,-310.794187,151.335320
170.560508,-310.870223,142.309003
178.056434,-310.617375,133.105614
185.375745,-310.027351,123.740420
192.519342,-309.092277,114.228650
199.487264,-307.806519,104.588240
206.279848,-306.165593,94.836643
212.896671,-304.167068,84.992794
219.338194,-301.809107,75.068079
225.602707,-299.093122,65.079793
231.688503,-296.021499,55.054835
237.624688,-292.572791,44.767321
243.357838,-288.803025,34.372961
248.914202,-284.683152,24.041721
254.290128,-280.226601,13.773883
259.480816,-275.450468,3.601609
264.497550,-270.352630,-6.507524
269.326468,-264.956946,-16.615399
273.936571,-259.298444,-26.565991
278.342621,-253.367256,-36.279109
282.532503,-247.184487,-45.756406
286.495280,-240.766067,-54.963151
290.252652,-234.097367,-64.127896
293.760616,-227.225030,-73.281289
296.999280,-220.159281,-82.234489
299.975463,-212.888670,-90.975157
302.670281,-205.433192,-99.514518
305.087538,-197.786740,-107.893043
307.219536,-189.955030,-116.245915
309.026971,-181.971269,-124.532522
310.503645,-173.834549,-132.673983
311.645661,-165.547571,-140.690923
312.440596,-157.119819,-148.589327
312.889673,-148.552717,-156.392694
312.982557,-139.862299,-164.138012
312.702464,-131.067032,-171.785217
312.049197,-122.176795,-179.305498
311.019800,-113.203976,-186.706297
309.614811,-104.157559,-193.983059
307.838743,-95.028880,-201.146376
305.692037,-85.815573,-208.199609
303.134046,-76.118975,-215.158819
300.261498,-66.235820,-221.930907
297.017500,-56.365468,-228.590084
293.425779,-46.461971,-235.117153
289.502143,-36.554353,-241.505272
285.238895,-26.547518,-247.766825
280.671212,-16.333282,-253.863159
275.845407,-6.165311,-259.752730
270.732556,3.877974,-265.465825
265.358690,13.813976,-270.971034
259.735097,23.591852,-276.252531
253.862863,33.246079,-281.299908
247.769522,42.761921,-286.074670
241.469410,52.022256,-290.554267
234.961363,61.006717,-294.729425
228.259028,69.710850,-298.573938
221.368010,78.106554,-302.072792
214.290072,86.273030,-305.217743
207.008383,94.609966,-308.022585
199.612120,102.855741,-310.403364
192.047506,110.899633,-312.421217
184.335015,118.792227,-314.055581
176.476477,126.523636,-315.309017
168.463605,134.249323,-316.200243
160.330085,142.100043,-316.706051
152.113187,149.878832,-316.801497
143.787768,157.565020,-316.523482
135.376055,165.189708,-315.858618
126.882190,172.730259,-314.813258
118.306356,180.250508,-313.398457
109.670472,187.749710,-311.603886
100.982140,195.142094,-309.435501
92.237319,202.427418,-306.911171
83.441241,209.602875,-304.036933
74.589145,216.646154,-300.827596
65.674000,223.583986,-297.299067
56.697425,230.400673,-293.458900
47.654331,237.064144,-289.323038
38.540476,243.575252,-284.906969
29.351362,249.928732,-280.227864
20.083372,256.109987,-275.303104
10.736304,262.115129,-270.147136
1.312929,267.915241,-264.772459
-8.185080,273.482384,-259.193735
-17.750919,278.800603,-253.421725
-27.375896,283.850523,-247.467481
-37.046755,288.608559,-241.338752
-46.747768,293.052708,-235.041421
-56.463005,297.155007,-228.582430
-66.176842,300.897627,-221.970905
-75.872497,304.269064,-215.214666
-85.532931,307.253694,-208.320772
-95.139155,309.832780,-201.292423
-104.676155,311.996018,-194.134703
-114.131903,313.739418,-186.854002
-123.494348,315.065299,-179.454322
-132.751158,315.977516,-171.936275
-141.890025,316.478045,-164.297789
-150.898351,316.569576,-156.534508
-159.766585,316.261363,-148.644433
-168.485941,315.565309,-140.626400
-177.047347,314.494656,-132.478846
-185.441588,313.062313,-124.199896
-193.658666,311.279785,-115.786846
-201.687331,309.158755,-107.236404
-209.515636,306.711769,-98.546213
-217.130607,303.951980,-89.715075
-224.519579,300.895196,-80.744473
-231.670443,297.558574,-71.638607
-238.570312,293.956701,-62.402640
-245.205190,290.100598,-53.042159
-251.560888,285.998913,-43.564050
-257.623542,281.659607,-33.977079
-263.379933,277.090167,-24.291726
-268.817244,272.296767,-14.519415
-273.922597,267.282679,-4.671441
-278.684008,262.049454,5.240938
-283.091933,256.599755,15.205184
-287.139487,250.938291,25.206805
-290.822359,245.070635,35.229951
-294.138597,239.002272,45.257997
-297.088692,232.738240,55.273899
-299.676243,226.284249,65.260231
-301.907842,219.646937,75.199413
-303.792406,212.833296,85.074205
-305.340728,205.850421,94.867881
-306.564841,198.705124,104.564380
-307.477529,191.403599,114.148291
-308.091786,183.951052,123.604883
-308.420387,176.351624,132.919857
-308.475434,168.608201,142.079328
-308.267949,160.722338,151.069813
-307.807257,152.693647,159.878838
-307.100455,144.519516,168.495453
-306.152411,136.195726,176.910234
-304.966595,127.718589,185.114440
-303.545537,119.086130,193.099544
-301.891077,110.298438,200.857003
-300.004058,101.356578,208.378861
-297.884342,92.262295,215.657912
-295.531108,83.018419,222.687484
-292.943439,73.630079,229.460898
-290.120362,64.104821,235.971506
-287.060972,54.452676,242.212843
-283.764288,44.685295,248.179291
-280.229449,34.816153,253.866123
-276.455853,24.860519,259.269522
-272.443499,14.835954,264.386130
-268.192878,4.761884,269.212984
-263.705238,-5.340307,273.747249
-258.982247,-15.448409,277.986640
-254.025869,-25.539942,281.929659
-248.837943,-35.593294,285.576136
-243.420198,-45.587709,288.927080
-237.774038,-55.503736,291.984639
-231.900686,-65.322999,294.751644
-225.800794,-75.029153,297.231725
-219.474410,-84.608025,299.429045
-212.920873,-94.048056,301.348249
-206.139086,-103.339762,302.993937
-199.127513,-112.475907,304.370501
-191.884521,-121.451081,305.481808
-184.408293,-130.262246,306.331434
-176.697404,-138.907931,306.922410
-168.751261,-147.387778,307.257343
-160.570655,-155.701243,307.337766
-152.157938,-163.847704,307.164402
-143.517563,-171.825811,306.737145
-134.655969,-179.633537,306.054922
-125.581766,-187.267919,305.115624
-116.305712,-194.725205,303.916423
-106.840747,-202.000405,302.453561
-97.201730,-209.087907,300.722966
-87.405510,-215.981202,298.720382
-77.470371,-222.673584,296.441748
-67.415875,-229.158261,293.883429
-57.262513,-235.428744,291.042516
-47.031751,-241.478392,287.916584
-36.745697,-247.300636,284.503834
-26.426942,-252.888724,280.802983
-16.097878,-258.236576,276.813519
-5.780329,-263.338961,272.535841
4.504987,-268.191945,267.971483
14.738600,-272.792462,263.122862
24.902657,-277.138343,257.993311
34.980985,-281.227882,252.586829
44.959415,-285.059949,246.907957
54.825656,-288.633897,240.961913
64.569278,-291.949266,234.754332
74.181578,-295.005005,228.290653
83.655506,-297.799771,221.576466
92.985240,-300.331312,214.617343
102.166236,-302.596659,207.418877
111.194801,-304.592062,199.986953
120.067912,-306.312943,192.327811
128.782937,-307.753714,184.447984
137.337390,-308.908097,176.354649
145.728540,-309.768826,168.055508
153.953548,-310.328124,159.558895
162.009387,-310.577829,150.873692
169.893380,-310.509678,142.006409
177.602018,-310.116595,132.968955
185.132906,-309.391517,123.772567
192.482888,-308.329419,114.430503
199.649914,-306.926074,104.955583
206.631347,-305.179574,95.363369
213.425212,-303.089252,85.669112
220.029075,-300.656396,75.889609
226.440908,-297.883498,66.041411
232.659335,-294.773834,56.132396
238.680679,-291.334283,46.183015
244.503087,-287.570862,36.215560
250.125089,-283.491084,26.239802
255.551985,-279.097726,16.200143
260.764814,-274.415711,6.159577
265.766929,-269.445399,-3.795559
270.553749,-264.198517,-13.634850
275.122312,-258.685930,-23.356006
279.473925,-252.913130,-33.010514
283.602877,-246.891323,-42.685882
287.477946,-240.650592,-52.275302
291.107876,-234.179181,-61.713122
294.482428,-227.488707,-71.010762
297.595050,-220.585322,-80.181328
300.440801,-213.471329,-89.265592
303.001548,-206.160979,-98.281353
305.259203,-198.666354,-107.168517
307.212718,-190.984147,-115.914152
308.850915,-183.123608,-124.533405
310.166169,-175.090609,-133.026753
311.153325,-166.890108,-141.411472
311.800005,-158.534716,-149.683549
312.099946,-150.031850,-157.820375
312.051707,-141.389021,-165.819087
311.653950,-132.617536,-173.682277
310.907719,-123.724691,-181.407510
309.814630,-114.723431,-188.996735
308.373291,-105.628388,-196.439848
306.587446,-96.449440,-203.724121
304.461617,-87.190369,-210.847415
302.002705,-77.856333,-217.808286
299.210370,-68.388000,-224.610195
296.075107,-58.539819,-231.262922
292.657828,-48.589763,-237.703669
288.915981,-38.657927,-243.975524
284.869868,-28.712942,-250.055702
280.525839,-18.775503,-255.938369
275.880942,-8.762480,-261.627084
270.964912,1.354739,-267.088630
265.801092,11.367204,-272.295772
260.369530,21.233158,-277.264861
254.690456,30.954623,-281.969411
248.769370,40.493038,-286.398432
242.610837,49.870996,-290.541769
236.237369,59.054149,-294.372331
229.659513,67.953241,-297.877695
222.849387,76.858527,-301.083555
215.860467,85.751904,-303.936088
208.683867,94.470220,-306.448212
201.314402,103.038025,-308.625268
193.772821,111.430337,-310.448216
186.050907,119.695895,-311.934223
178.160616,127.990120,-313.080914
170.134766,136.244329,-313.865534
161.966660,144.382524,-314.305382
153.664511,152.425520,-314.399817
145.243814,160.345123,-314.141778
136.704057,168.167212,-313.543254
128.061731,175.927440,-312.599137
119.331528,183.577950,-311.306405
110.516438,191.093433,-309.673051
101.623507,198.475965,-307.700939
92.656285,205.706285,-305.395646
83.613466,212.798522,-302.768352
74.502563,219.754279,-299.821025
65.327642,226.545325,-296.559713
