All calculations,DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
1.189218,-295.301365,207.183674,83.850852
1.189318,-296.595131,199.853765,92.965169
1.189418,-297.652950,192.452867,101.890718
1.189518,-298.484252,184.989281,110.600702
1.189618,-299.099050,177.469838,119.080812
1.189718,-299.506314,169.896856,127.322279
1.189818,-299.736555,162.250785,135.472625
1.189918,-299.770538,154.557341,143.589601
1.190018,-299.582207,146.836356,151.565180
1.190118,-299.191525,139.060194,159.361603
1.190218,-298.609396,131.215238,166.967090
1.190318,-297.851367,123.285215,174.415030
1.190418,-296.927100,115.258910,181.801747
1.190518,-295.814187,107.154091,189.126627
1.190618,-294.502202,98.966834,196.336721
1.190718,-292.999361,90.676714,203.422482
1.190818,-291.303592,82.274140,210.375676
1.190918,-289.413306,73.741802,217.206797
1.191018,-287.324071,65.090494,223.930238
1.191118,-285.010176,56.295282,230.527944
1.191218,-282.461278,47.306354,236.966704
1.191318,-279.694661,38.208462,243.207807
1.191418,-276.685715,29.022966,249.251904
1.191518,-273.425356,19.754696,255.096546
1.191618,-269.903582,10.423663,260.734257
1.191718,-266.102839,1.015540,266.144137
1.191818,-262.026190,-8.453900,271.294844
1.191918,-257.679753,-17.919961,276.170444
1.192018,-253.053317,-27.368434,280.778550
1.192118,-248.145753,-36.785665,285.117835
1.192218,-242.950819,-46.153175,289.179221
1.192318,-237.461673,-55.468269,292.945970
1.192418,-231.669617,-64.791868,296.411548
1.192518,-225.589951,-74.119231,299.555341
1.192618,-219.228772,-83.398577,302.371126
1.192718,-212.571640,-92.625578,304.869686
1.192818,-205.613329,-101.784876,307.044478
1.192918,-198.345289,-110.885123,308.891016
1.193018,-190.767207,-119.958001,310.402066
1.193118,-182.895167,-128.979469,311.558012
1.193218,-174.734949,-137.918879,312.352973
1.193318,-166.289178,-146.768767,312.788046
1.193418,-157.565449,-155.512596,312.860971
1.193518,-148.581548,-164.145885,312.575488
1.193618,-139.356157,-172.663281,311.929932
1.193718,-129.911469,-181.035289,310.917630
1.193818,-120.266946,-189.238452,309.539237
1.193918,-110.441034,-197.258143,307.799006
1.194018,-100.455777,-205.077552,305.703750
1.194118,-90.039240,-212.725096,303.225383
1.194218,-79.431050,-220.164890,300.398082
1.194318,-68.776160,-227.364289,297.243747
1.194418,-58.049632,-234.317363,293.766462
1.194518,-47.313867,-241.012287,289.983370
1.194618,-36.530236,-247.447776,285.902986
1.194718,-25.629321,-253.629692,281.532582
1.194818,-14.792426,-259.539239,276.898956
1.194918,-4.074226,-265.166250,272.026209
1.195018,6.527660,-270.507228,266.927739
1.195118,16.969864,-275.531673,261.448710
1.195218,27.314310,-280.124701,254.762581
1.195318,37.491183,-284.416009,247.909571
1.195418,47.421045,-288.379949,240.819768
1.195518,57.095997,-291.988862,233.389986
1.195618,66.503408,-295.253452,225.756568
1.195718,75.632549,-298.130615,217.606588
1.195818,84.740781,-300.629881,208.810765
1.195918,93.785925,-302.788814,199.932737
1.196018,102.553902,-304.555676,190.860308
1.196118,111.096150,-305.926143,181.602632
1.196218,119.409903,-306.909161,172.263924
1.196318,127.540114,-307.496649,162.705141
1.196418,135.622809,-307.708274,153.008969
1.196518,143.574826,-307.563204,143.377255
1.196618,151.325837,-307.052304,133.758351
1.196718,158.933464,-306.176945,124.189681
1.196818,166.395911,-304.953445,114.715028
1.196918,173.745952,-303.393465,105.282348
1.197018,181.019440,-301.529120,95.979397
1.197118,188.164449,-299.392609,86.878912
1.197218,195.169283,-297.001175,77.966552
1.197318,202.061253,-294.365291,69.249774
1.197418,208.837652,-291.505641,60.723987
1.197518,215.509980,-288.441166,52.370741
1.197618,222.079340,-285.195646,44.231488
1.197718,228.515678,-281.788819,36.310074
1.197818,234.808006,-278.226987,28.581761
1.197918,240.955407,-274.511462,21.019631
1.198018,246.945564,-270.652728,13.596950
1.198118,252.767662,-266.657972,6.291867
1.198218,258.398290,-262.534803,-0.898609
1.198318,263.806238,-258.287251,-8.000808
1.198418,268.970735,-253.915060,-15.037607
1.198518,273.876190,-249.420259,-22.027126
1.198618,278.506392,-244.804765,-28.986790
1.198718,282.848263,-240.056758,-35.942449
1.198818,286.885248,-235.163963,-42.917409
1.198918,290.600021,-230.118817,-49.934861
1.199018,293.978493,-224.917066,-57.005198
1.199118,297.009624,-219.557063,-64.136097
1.199218,299.682578,-214.032237,-71.334133
1.199318,301.991861,-208.332127,-78.609244
1.199418,303.937297,-202.454590,-85.968577
1.199518,305.520924,-196.392380,-93.415547
1.199618,306.745145,-190.137837,-100.946049
1.199718,307.504329,-182.868518,-108.594863
1.199818,307.901206,-175.352262,-116.311697
1.199918,307.945995,-167.622608,-124.079831
1.200018,307.629169,-159.557206,-131.891456
1.200118,306.975549,-151.284777,-139.729259
1.200218,305.972318,-142.585933,-147.585086
1.200318,304.608485,-133.262869,-155.444324
1.200418,302.931608,-123.768677,-163.276418
1.200518,300.943290,-114.044156,-171.054249
1.200618,298.647200,-104.065060,-178.753678
1.200718,296.060136,-93.930295,-186.351099
1.200818,293.182230,-83.531658,-193.824087
1.200918,290.022926,-72.904014,-201.148779
1.201018,286.606615,-62.225278,-208.292301
1.201118,282.935460,-51.469075,-215.224563
1.201218,279.003503,-40.662710,-221.926509
1.201318,274.817082,-29.863782,-228.371695
1.201418,270.377741,-19.039905,-234.535110
1.201518,265.749679,-8.249648,-240.736826
1.201618,261.018460,2.441183,-247.374554
1.201718,256.096726,12.976524,-253.668601
1.201818,250.996607,23.330029,-259.701958
1.201918,245.733258,33.474375,-265.513034
1.202018,240.307730,43.397133,-271.046641
1.202118,234.765966,53.046206,-276.580148
1.202218,229.121930,62.384619,-282.080930
1.202318,223.340758,71.400198,-287.152617
1.202418,217.431777,80.095533,-291.901958
1.202518,211.397599,88.471879,-296.301686
1.202618,205.238684,96.532564,-300.306910
1.202718,198.973390,104.268922,-304.020449
1.202818,192.596557,111.690177,-307.347315
1.202918,186.091296,118.807976,-310.166053
1.203018,179.465868,125.642183,-312.532001
1.203118,172.727110,132.218057,-314.424509
1.203218,165.865068,138.565984,-315.846006
1.203318,158.871653,144.714548,-316.842583
1.203418,151.726386,150.685644,-317.349982
1.203518,144.412276,156.490213,-317.333360
1.203618,136.929835,162.145360,-316.814654
1.203718,129.284337,167.675528,-315.794870
1.203818,121.471917,173.101857,-314.291274
1.203918,113.478248,178.502672,-312.325098
1.204018,105.203044,184.613905,-309.957085
1.204118,96.731077,190.663656,-307.098755
1.204218,88.057800,196.711947,-303.780489
1.204318,79.179946,202.867302,-300.038480
1.204418,70.117688,209.009434,-295.882447
1.204518,60.855557,215.366263,-291.351112
1.204618,51.383988,222.067602,-286.466764
1.204718,41.742097,228.683228,-281.224344
1.204818,31.929325,235.302889,-275.659700
1.204918,21.957176,241.919443,-269.799549
1.205018,11.846471,248.433343,-263.665610
1.205118,1.608560,254.947183,-257.304699
1.205218,-8.735175,261.403859,-250.755228
1.205318,-19.153367,267.642340,-244.042074
1.205418,-29.635354,273.694637,-237.198631
1.205518,-40.171749,279.524612,-230.259981
1.205618,-50.743232,285.084065,-223.251183
1.205718,-61.331268,290.408139,-216.204658
1.205818,-71.903767,295.419593,-209.135947
1.205918,-82.423741,300.044580,-202.048133
1.206018,-92.866775,304.274220,-194.947205
1.206118,-103.220890,308.085294,-187.845948
1.206218,-113.469906,311.454985,-180.741017
1.206318,-123.595636,314.375901,-173.625206
1.206418,-133.571640,316.791438,-166.489167
1.206518,-143.368923,318.672250,-159.317246
1.206618,-152.964283,320.017353,-152.102320
1.206718,-162.343332,320.829793,-144.840038
1.206818,-171.491199,321.107121,-137.500090
1.206918,-180.388871,320.852281,-130.053358
1.207018,-189.058945,320.017668,-122.195331
1.207118,-197.387388,318.705921,-114.131262
1.207218,-205.398075,316.881239,-105.916301
1.207318,-213.092262,314.538602,-97.527211
1.207418,-220.456419,311.695031,-88.982362
1.207518,-227.507577,308.361917,-80.198035
1.207618,-234.231426,304.583699,-71.093441
1.207718,-240.578643,300.430672,-61.818809
1.207818,-246.573842,295.896400,-52.395570
1.207918,-252.215892,291.003529,-42.829248
1.208018,-257.501696,285.779765,-33.156316
1.208118,-262.445077,280.250335,-23.356543
1.208218,-267.038249,274.460479,-13.450790
1.208318,-271.275783,268.449396,-3.516529
1.208418,-275.175541,262.232603,6.426528
1.208518,-278.745561,255.832242,16.356583
1.208618,-281.994511,249.264009,26.246375
1.208718,-284.934786,242.538983,36.098921
1.208818,-287.566329,235.679611,45.884912
1.208918,-289.897507,228.706442,55.564317
1.209018,-291.946686,221.634505,65.122223
1.209118,-293.730562,214.472459,74.546563
1.209218,-295.264417,207.224040,83.824333
1.209318,-296.558548,199.894015,92.944253
1.209418,-297.617302,192.492301,101.875705
1.209518,-298.450117,185.027297,110.591382
1.209618,-299.066972,177.505914,119.076822
1.209718,-299.476833,169.930449,127.323278
1.209818,-299.711946,162.279895,135.489133
1.209918,-299.748118,154.584718,143.615027
1.210018,-299.563630,146.860266,151.596889
1.210118,-299.177698,139.079685,159.399318
1.210218,-298.600657,131.230155,167.008942
1.210318,-297.848849,123.294703,174.463491
1.210418,-296.930560,115.263497,181.859595
1.210518,-295.821910,107.155302,189.188365
1.210618,-294.514905,98.963838,196.400728
1.210718,-293.016997,90.669531,203.487839
1.210818,-291.326085,82.263697,210.440591
1.210918,-289.440546,73.727492,217.272254
1.211018,-287.355283,65.072921,223.995533
1.211118,-285.046054,56.286592,230.588863
1.211218,-282.498055,47.298968,237.026094
1.211318,-279.733477,38.200701,243.263365
1.211418,-276.726746,29.015848,249.302418
1.211518,-273.468125,19.746560,255.142875
1.211618,-269.948130,10.418094,260.775060
1.211718,-266.148052,1.016625,266.179014
1.211818,-262.070059,-8.451116,271.325283
1.211918,-257.722940,-17.915755,276.195393
1.212018,-253.095525,-27.362550,280.798073
1.212118,-248.186477,-36.779039,285.132335
1.212218,-242.989771,-46.143886,289.187987
1.212318,-237.497838,-55.455853,292.949239
1.212418,-231.700548,-64.789194,296.411270
1.212518,-225.618943,-74.118937,299.547984
1.212618,-219.253936,-83.398382,302.358440
1.212718,-212.591944,-92.626898,304.852468
1.212818,-205.628886,-101.784751,307.022144
1.212918,-198.354739,-110.886626,308.864949
1.213018,-190.770643,-119.965445,310.372401
1.213118,-182.894104,-128.987739,311.523650
1.213218,-174.728470,-137.927302,312.315299
1.213318,-166.277506,-146.777553,312.747576
1.213418,-157.548985,-155.520232,312.818216
1.213518,-148.560051,-164.154446,312.531862
1.213618,-139.330447,-172.673355,311.885795
1.213718,-129.882320,-181.044868,310.873406
1.213818,-120.234491,-189.247560,309.495979
1.213918,-110.405769,-197.266843,307.757531
1.214018,-100.418088,-205.085609,305.664958
1.214118,-90.012925,-212.732210,303.192026
1.214218,-79.403245,-220.172612,300.368745
1.214318,-68.748328,-227.371857,297.218891
1.214418,-58.024185,-234.324723,293.746752
1.214518,-47.288826,-241.019950,289.968877
1.214618,-36.509838,-247.455273,285.894265
1.214718,-25.617155,-253.636829,281.529887
1.214818,-14.781634,-259.546023,276.901410
1.214918,-4.067096,-265.171930,272.033495
1.215018,6.530401,-270.511586,266.939545
1.215118,16.967912,-275.538531,261.492692
1.215218,27.306783,-280.129904,254.809605
1.215318,37.478131,-284.419580,247.960796
1.215418,47.404520,-288.382337,240.878381
1.215518,57.075116,-291.989237,233.450479
1.215618,66.477991,-295.252485,225.826446
1.215718,75.603059,-298.129030,217.691474
1.215818,84.718135,-300.627725,208.893635
1.215918,93.759638,-302.785373,200.017451
1.216018,102.525921,-304.551742,190.946867
1.216118,111.068323,-305.922128,181.687199
1.216218,119.380561,-306.905465,172.350665
1.216318,127.512806,-307.493998,162.792498
1.216418,135.600383,-307.706667,153.091021
1.216518,143.551918,-307.562715,143.455832
1.216618,151.304208,-307.053821,133.832564
1.216718,158.913633,-306.180684,124.257967
1.216818,166.376729,-304.959533,114.779260
1.216918,173.729577,-303.401865,105.340341
1.217018,181.005973,-301.539266,96.029000
1.217118,188.152255,-299.404047,86.920588
1.217218,195.159129,-297.014129,77.999805
1.217318,202.053120,-294.379722,69.274260
1.217418,208.831315,-291.521323,60.740290
1.217518,215.506598,-288.457804,52.377587
1.217618,222.078314,-285.212425,44.228711
1.217718,228.516368,-281.805062,36.298457
1.217818,234.810541,-278.242515,28.561987
1.217918,240.959835,-274.526089,20.992307
1.218018,246.952018,-270.666174,13.562810
1.218118,252.776549,-266.669950,6.251131
1.218218,258.409087,-262.544889,-0.944932
1.218318,263.818731,-258.295119,-8.051661
1.218418,268.984895,-253.920536,-15.092063
1.218518,273.892016,-249.423243,-22.084354
1.218618,278.523712,-244.805373,-29.045576
1.218718,282.866881,-240.055218,-36.001553
1.218818,286.904750,-235.160383,-42.975469
1.218918,290.620336,-230.113303,-49.990821
1.219018,293.999395,-224.909685,-57.058094
1.219118,297.030781,-219.547878,-64.185034
1.219218,299.703593,-214.021583,-71.378125
1.219318,302.012499,-208.320319,-78.647506
1.219418,303.957364,-202.441988,-86.000495
1.219518,305.540293,-196.379299,-93.440694
1.219618,306.763511,-190.124451,-100.964075
1.219718,307.523001,-182.866789,-108.605017
1.219818,307.918372,-175.350212,-116.314611
1.219918,307.961606,-167.621016,-124.075682
1.220018,307.643323,-159.557972,-131.880408
1.220118,306.987858,-151.286078,-139.711680
1.220218,305.982952,-142.591249,-147.561353
1.220318,304.617615,-133.274904,-155.415065
1.220418,302.938486,-123.780800,-163.242468
1.220518,300.947883,-114.057922,-171.016315
1.220618,298.649400,-104.080785,-178.712416
1.220718,296.059791,-93.946716,-186.307147
1.220818,293.179552,-83.550686,-193.778145
1.220918,290.018020,-72.925258,-201.101543
1.221018,286.599295,-62.246486,-208.244522
1.221118,282.925872,-51.491100,-215.176873
1.221218,278.991918,-40.685373,-221.879385
1.221318,274.803674,-29.886631,-228.325665
1.221418,270.362809,-19.063851,-234.490631
1.221518,265.736618,-8.272709,-240.718056
1.221618,261.003966,2.418602,-247.357580
1.221718,256.081151,12.954335,-253.655200
1.221818,250.980810,23.308613,-259.695718
1.221918,245.716962,33.453774,-265.510130
1.222018,240.291948,43.377416,-271.053735
1.222118,234.751535,53.028141,-276.602574
1.222218,229.107598,62.368381,-282.105400
1.222318,223.327185,71.385872,-287.182316
1.222418,217.419477,80.083247,-291.937417
1.222518,211.386566,88.461810,-296.340132
1.222618,205.229598,96.524952,-300.351935
1.222718,198.966508,104.264255,-304.071090
1.222818,192.591485,111.688464,-307.398855
1.222918,186.088459,118.809324,-310.219961
1.223018,179.465730,125.647006,-312.587678
1.223118,172.729685,132.226503,-314.480663
1.223218,165.870714,138.577984,-315.903986
1.223318,158.880252,144.729842,-316.900386
1.223418,151.737514,150.703667,-317.405615
1.223518,144.425864,156.510532,-317.386868
1.223618,136.945916,162.167867,-316.865367
1.223718,129.302779,167.699806,-315.842222
1.223818,121.492585,173.127303,-314.335230
1.223918,113.499128,178.542031,-312.365701
1.224018,105.225334,184.652949,-309.991927
1.224118,96.754366,190.702552,-307.127797
1.224218,88.081590,196.752230,-303.803881
1.224318,79.204095,202.906078,-300.055908
1.224418,70.141367,209.049985,-295.894289
1.224518,60.877960,215.410966,-291.357221
1.224618,51.405272,222.108568,-286.466767
1.224718,41.761739,228.721810,-281.218674
1.224818,31.946916,235.339132,-275.648704
1.224918,21.972466,241.951617,-269.783495
1.225018,11.859113,248.463562,-263.645401
1.225118,1.618475,254.975004,-257.281154
1.225218,-8.727820,261.426803,-250.729056
1.225318,-19.148798,267.661418,-244.014084
1.225418,-29.633867,273.709794,-237.169698
1.225518,-40.173439,279.535492,-230.230793
1.225618,-50.748204,285.091982,-223.222608
1.225718,-61.339342,290.412485,-216.177277
1.225818,-71.914639,295.419741,-209.110095
1.225918,-82.437253,300.041015,-202.024119
1.226018,-92.882916,304.267119,-194.925436
1.226118,-103.239506,308.074754,-187.826543
1.226218,-113.490801,311.441463,-180.724098
1.226318,-123.618530,314.358911,-173.610594
1.226418,-133.596086,316.771001,-166.476683
1.226518,-143.394489,318.648829,-159.306993
1.226618,-152.990693,319.991387,-152.094180
1.226718,-162.370160,320.801683,-144.833746
1.226818,-171.517880,321.077444,-137.496307
1.226918,-180.414380,320.821673,-130.056518
1.227018,-189.082971,319.986368,-122.209904
1.227118,-197.411252,318.672884,-114.150882
1.227218,-205.420008,316.848563,-105.939447
1.227318,-213.111317,314.507292,-97.553850
1.227418,-220.471937,311.666089,-89.013281
1.227518,-227.518949,308.336296,-80.236735
1.227618,-234.239346,304.561191,-71.139970
1.227718,-240.583625,300.411286,-61.868987
1.227818,-246.574852,295.881491,-52.448735
1.227918,-252.212612,290.993579,-42.884931
1.228018,-257.493932,285.775297,-33.214276
1.228118,-262.432843,280.251595,-23.417395
1.228218,-267.022255,274.467036,-13.513130
1.228318,-271.256464,268.461042,-3.578268
1.228418,-275.152909,262.249411,6.366037
1.228518,-278.719828,255.853937,16.298092
1.228618,-281.965870,249.290294,26.190398
1.228718,-284.903596,242.569308,36.045706
1.228818,-287.533311,235.713133,45.835656
1.228918,-289.863188,228.742507,55.519985
1.229018,-291.911388,221.672570,65.083019
1.229118,-293.694576,214.511936,74.512574
1.229218,-295.228086,207.264296,83.795547
1.229318,-296.522405,199.934307,92.920733
1.229418,-297.582010,192.531871,101.857850
1.229518,-298.416251,185.065531,110.579272
1.229618,-299.035085,177.542266,119.070192
1.229718,-299.447440,169.964424,127.321761
1.229818,-299.687294,162.309517,135.503369
1.229918,-299.725478,154.612765,143.638372
1.230018,-299.544647,146.885012,151.626541
1.230118,-299.163365,139.100081,159.435192
1.230218,-298.591329,131.246032,167.049228
1.230318,-297.845665,123.305187,174.510659
1.230418,-296.933345,115.269034,181.916639
1.230518,-295.828939,107.157397,189.249789
1.230618,-294.526897,98.961660,196.464786
1.230718,-293.033898,90.663072,203.553622
1.230818,-291.347786,82.253753,210.506284
1.230918,-289.467009,73.713682,217.338736
1.231018,-287.385710,65.055749,224.062220
1.231118,-285.081118,56.277975,230.651471
1.231218,-282.534071,47.291495,237.087297
1.231318,-279.771551,38.192669,243.320853
1.231418,-276.767070,29.008270,249.354930
1.231518,-273.510238,19.737933,255.191196
1.231618,-269.992037,10.411910,260.817882
1.231718,-266.192662,1.016921,266.215862
1.231818,-262.113425,-8.449208,271.357619
1.231918,-257.765730,-17.912556,276.222211
1.232018,-253.137468,-27.357786,280.819400
1.232118,-248.227053,-36.773580,285.148513
1.232218,-243.028676,-46.135855,289.198290
1.232318,-237.534085,-55.444784,292.953880
1.232418,-231.731733,-64.787753,296.412195
1.232518,-225.648305,-74.119879,299.541735
1.232618,-219.279601,-83.399419,302.346720
1.232718,-212.612856,-92.629381,304.836035
1.232818,-205.645125,-101.785749,307.000407
1.232918,-198.364944,-110.889137,308.839258
1.233018,-190.774887,-119.973694,310.342893
1.233118,-182.893862,-128.996690,311.489257
1.233218,-174.722840,-137.936254,312.277398
1.233318,-166.266682,-146.786719,312.706715
1.233418,-157.533359,-155.528126,312.774923
1.233518,-148.539362,-164.163095,312.487538
1.233618,-139.305486,-172.683334,311.840814
1.233718,-129.853846,-181.054196,310.828216
1.233818,-120.202636,-189.256255,309.451659
1.233918,-110.371021,-197.274985,307.714931
1.234018,-100.380841,-205.092979,305.624999
1.234118,-89.986321,-212.738578,303.157382
1.234218,-79.375083,-220.179465,300.338105
1.234318,-68.720031,-227.378457,297.192726
1.234418,-57.998076,-234.331033,293.725736
1.234518,-47.263042,-241.026478,289.953112
1.234618,-36.488442,-247.461585,285.884310
1.234718,-25.603596,-253.642760,281.526005
1.234818,-14.769416,-259.551577,276.902775
1.234918,-4.058420,-265.176387,272.039780
1.235018,6.534825,-270.514745,266.950431
1.235118,16.967716,-275.544187,261.535538
1.235218,27.301152,-280.133974,254.855581
1.235318,37.467080,-284.422108,248.011046
1.235418,47.389962,-288.383780,240.936066
1.235518,57.056204,-291.988787,233.510132
1.235618,66.454530,-295.250823,225.895476
1.235718,75.575476,-298.126879,217.775434
1.235818,84.696815,-300.625088,208.975695
1.235918,93.734603,-302.781603,200.101400
1.236018,102.499017,-304.547623,191.032719
1.236118,111.041307,-305.918066,181.771159
1.236218,119.351843,-306.901878,172.436851
1.236318,127.485771,-307.491587,162.879364
1.236418,135.577766,-307.705419,153.172705
1.236518,143.528638,-307.562714,143.534129
1.236618,151.281943,-307.055928,133.906598
1.236718,158.892904,-306.185097,124.326185
1.236818,166.356467,-304.966376,114.843505
1.236918,173.711868,-303.411077,105.398440
1.237018,180.990957,-301.550267,96.078813
1.237118,188.138410,-299.416374,86.962551
1.237218,195.147205,-297.027981,78.033420
1.237318,202.043129,-294.395030,69.299179
1.237418,208.823073,-291.537846,60.757086
1.237518,215.501241,-288.475221,52.384995
1.237618,222.075306,-285.229918,44.226557
1.237718,228.515137,-281.821952,36.287496
1.237818,234.811235,-278.258612,28.542892
1.237918,240.962532,-274.541185,20.965674
1.238018,246.956866,-270.679984,13.529372
1.238118,252.783958,-266.682181,6.211109
1.238218,258.418575,-262.555123,-0.990532
1.238318,263.830105,-258.303036,-8.101790
1.238418,268.998134,-253.925969,-15.145797
1.238518,273.907122,-249.426090,-22.140868
1.238618,278.540515,-244.805758,-29.103661
1.238718,282.885185,-240.053370,-36.059980
1.238818,286.924147,-235.156418,-43.032885
1.238918,290.640747,-230.107340,-50.046184
1.239018,294.020585,-224.901802,-57.110447
1.239118,297.052415,-219.538151,-64.233501
1.239218,299.725268,-214.010360,-71.421739
1.239318,302.033964,-208.307913,-78.685498
1.239418,303.978403,-202.428763,-86.032260
1.239518,305.560757,-196.365573,-93.465819
1.239618,306.783075,-190.110407,-100.982218
1.239718,307.543001,-182.864704,-108.615420
1.239818,307.936934,-175.347807,-116.317923
1.239918,307.978657,-167.619092,-124.072081
1.240018,307.658938,-159.558482,-131.870044
1.240118,307.001617,-151.287152,-139.694915
1.240218,305.995006,-142.596461,-147.538544
1.240318,304.628118,-133.287036,-155.386819
1.240418,302.946654,-123.793063,-163.209601
1.240518,300.953677,-114.071919,-170.979516
1.240618,298.652699,-104.096852,-178.672318
1.240718,296.060432,-93.963556,-186.264374
1.240818,293.177737,-83.570264,-193.733375
1.240918,290.013848,-72.947168,-201.055453
1.241018,286.592569,-62.268420,-208.197843
1.241118,282.916743,-51.513930,-215.130225
1.241218,278.980664,-40.708911,-221.833225
1.241318,274.790474,-29.910401,-228.280511
1.241418,270.347970,-19.088775,-234.446928
1.241518,265.723496,-8.296781,-240.699650
1.241618,260.989303,2.395028,-247.340870
1.241718,256.065307,12.931184,-253.641945
1.241818,250.964650,23.286281,-259.689454
1.241918,245.700230,33.432320,-265.507087
1.242018,240.275657,43.356916,-271.060491
1.242118,234.736524,53.009389,-276.624399
1.242218,229.092635,62.351572,-282.129180
1.242318,223.312935,71.371094,-287.211198
1.242418,217.406460,80.070629,-291.971924
1.242518,211.374789,88.451531,-296.377530
1.242618,205.219744,96.517244,-300.395772
1.242718,198.958841,104.259604,-304.120424
1.242818,192.585624,111.686874,-307.449033
1.242918,186.084835,118.810890,-310.272439
1.243018,179.464810,125.652128,-312.641871
1.243118,172.731493,132.235316,-314.535308
1.243218,165.875616,138.590401,-315.960419
1.243318,158.888147,144.745588,-316.956643
1.243418,151.747994,150.722167,-317.459740
1.243518,144.438869,156.531342,-317.438924
1.243618,136.961481,162.190869,-316.914706
1.243718,129.320779,167.724576,-315.888304
1.243818,121.512884,173.153232,-314.378031
1.243918,113.519689,178.582097,-312.405328
1.244018,105.247384,184.692673,-310.025963
1.244118,96.777495,190.742111,-307.156215
1.244218,88.105284,196.793191,-303.826840
1.244318,79.228212,202.945503,-300.073096
1.244418,70.165063,209.091225,-295.906092
1.244518,60.900421,215.456450,-291.363503
1.244618,51.426660,222.150265,-286.467138
1.244718,41.781529,228.761103,-281.213560
1.244818,31.964694,235.376064,-275.638442
1.244918,21.987979,241.984428,-269.768340
1.245018,11.872004,248.494400,-263.626238
1.245118,1.628660,255.003411,-257.258779
1.245218,-8.720173,261.450249,-250.704149
1.245318,-19.143916,267.680926,-243.987431
1.245418,-29.632050,273.725306,-237.142156
1.245518,-40.174780,279.546641,-230.203029
1.245618,-50.752816,285.100098,-223.195468
1.245718,-61.347042,290.416946,-216.151320
1.245818,-71.925118,295.419907,-209.085632
1.245918,-82.450357,300.037380,-202.001439
1.246018,-92.898635,304.259865,-194.904933
1.246118,-103.257688,308.063986,-187.808324
1.246218,-113.511256,311.427650,-180.708270
1.246318,-123.640979,314.341567,-173.596967
1.246418,-133.620085,316.750155,-166.465063
1.246518,-143.419610,318.624961,-159.297476
1.246618,-153.016670,319.964950,-152.086641
1.246718,-162.396573,320.773093,-144.827914
1.246818,-171.544168,321.047288,-137.492842
1.246918,-180.440362,320.789867,-130.054514
1.247018,-189.105845,319.955528,-122.222755
1.247118,-197.434702,318.639499,-114.169676
1.247218,-205.441860,316.815268,-105.961360
1.247318,-213.130326,314.475448,-97.579765
1.247418,-220.487894,311.636267,-89.041921
1.247518,-227.530656,308.310030,-80.271409
1.247618,-234.246852,304.538769,-71.184928
1.247718,-240.588746,300.391468,-61.917863
1.247818,-246.576122,295.866141,-52.500579
1.247918,-252.209637,290.983241,-42.939824
1.248018,-257.486725,285.770303,-33.270824
1.248118,-262.420968,280.252603,-23.476913
1.248218,-267.006416,274.473579,-13.575292
1.248318,-271.237484,268.472553,-3.639979
1.248418,-275.130645,262.266122,6.305380
1.248518,-278.694520,255.875531,16.239108
1.248618,-281.937773,249.316419,26.134173
1.248718,-284.872813,242.599652,35.991911
1.248818,-287.500631,235.746781,45.785306
1.248918,-289.829265,228.778702,55.474499
1.249018,-291.876537,221.710739,65.042641
1.249118,-293.659104,214.551493,74.477371
1.249218,-295.192269,207.304654,83.765595
1.249318,-296.486661,199.974816,92.895769
1.249418,-297.547062,192.571732,101.838332
1.249518,-298.382668,185.104121,110.565465
1.249618,-299.003422,177.579018,119.061891
1.249718,-299.418194,169.998869,127.318580
1.249818,-299.662695,162.339685,135.516055
1.249918,-299.702741,154.641472,143.660145
1.250018,-299.525448,146.910493,151.654624
1.250118,-299.148720,139.121257,159.469591
1.250218,-298.581609,131.262715,167.088154
1.250318,-297.842023,123.316479,174.556610
1.250418,-296.935643,115.275338,181.972735
1.250518,-295.835453,107.160194,189.310535
1.250618,-294.538357,98.960112,196.528418
1.250718,-293.050235,90.657170,203.619217
1.250818,-291.368857,82.244033,210.572043
1.250918,-289.492899,73.700174,217.405413
1.251018,-287.415534,65.038825,224.129383
1.251118,-285.115546,56.269297,230.714799
1.251218,-282.569502,47.283829,237.149335
1.251318,-279.809045,38.184252,243.379307
1.251418,-276.806843,29.000097,249.408493
1.251518,-273.551854,19.728738,255.240594
1.251618,-270.035433,10.405051,260.861865
1.251718,-266.236776,1.016371,266.253892
1.251818,-262.156360,-8.448210,271.391132
1.251918,-257.808142,-17.910383,276.250235
1.252018,-253.179112,-27.354133,280.841925
1.252118,-248.267399,-36.769228,285.165835
1.252218,-243.067397,-46.128990,289.209684
1.252318,-237.570219,-55.434935,292.959536
1.252418,-231.762919,-64.787377,296.414042
1.252518,-225.677727,-74.121856,299.536381
1.252618,-219.305413,-83.401450,302.335823
1.252718,-212.633992,-92.632751,304.820319
1.252818,-205.661646,-101.787575,306.979286
1.252918,-198.375493,-110.892355,308.814053
1.253018,-190.779532,-119.982448,310.313744
1.253118,-182.894048,-129.006030,311.455123
1.253218,-174.717686,-137.945451,312.239640
1.253318,-166.256363,-146.795988,312.665899
1.253418,-157.518260,-155.536019,312.731587
1.253518,-148.519215,-164.171603,312.443069
1.253618,-139.281058,-172.693023,311.795594
1.253718,-129.825884,-181.063121,310.782701
1.253818,-120.171275,-189.264425,309.406940
1.253918,-110.336738,-197.282497,307.671874
1.254018,-100.344029,-205.099636,305.584528
