DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
"Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
-85.509592,-215.414919,300.805160
-76.074405,-222.270414,298.217364
-66.551310,-228.918192,295.334105
-56.950829,-235.351002,292.158675
-47.284008,-241.561472,288.694763
-37.562325,-247.542184,284.946407
-27.797588,-253.285813,280.918078
-18.001930,-258.785076,276.614620
-8.187657,-264.032834,272.041178
1.632878,-269.022232,267.203249
11.447337,-273.746700,262.106598
21.243528,-278.200034,256.757192
31.009509,-282.376458,251.161194
40.733691,-286.270520,245.324741
50.404924,-289.877503,239.254261
60.012474,-293.193149,232.956248
69.546174,-296.213513,226.436937
78.996439,-298.935300,219.702600
88.354138,-301.355649,212.759506
97.610748,-303.472112,205.613737
106.758304,-305.282849,198.271415
115.789334,-306.786293,190.738491
124.696954,-307.981265,183.020736
133.474636,-308.867068,175.124003
142.116093,-309.443293,167.054162
150.615309,-309.709844,158.817162
158.966373,-309.666947,150.419151
167.163431,-309.315032,141.866422
175.200691,-308.654812,133.165516
183.072258,-307.687290,124.323354
190.772093,-306.413702,115.347226
198.293995,-304.835583,106.244893
205.631534,-302.954776,97.024640
212.778073,-300.773420,87.695249
219.726776,-298.294012,78.266064
226.470592,-295.519407,68.746991
233.002297,-292.452813,59.148437
239.314543,-289.097826,49.481320
245.399908,-285.458415,39.757043
251.250993,-281.539028,29.987449
256.860424,-277.344189,20.184440
262.221017,-272.878880,10.360175
267.325770,-268.148588,0.527100
272.167939,-263.158879,-9.302466
276.741202,-257.915551,-19.116421
281.039526,-252.424653,-28.902734
285.057325,-246.692216,-38.649780
288.789532,-240.724531,-48.346246
292.231504,-234.527942,-57.981170
295.379160,-228.108656,-67.544248
298.228980,-221.472893,-77.025771
300.777910,-214.626800,-86.416541
303.023416,-207.576427,-95.707977
304.963428,-200.327811,-104.892006
306.596284,-192.886894,-113.961036
307.920764,-185.259518,-122.908028
308.936030,-177.451539,-131.726307
309.641580,-169.468791,-140.409499
310.037239,-161.317173,-148.951530
310.123113,-153.002738,-157.346470
309.899574,-144.531695,-165.588456
309.367274,-135.910485,-173.671686
308.527118,-127.145879,-181.590288
307.380270,-118.245012,-189.338267
305.928162,-109.215470,-196.909474
304.172499,-100.065324,-204.297549
302.115296,-90.803134,-211.495928
299.758895,-81.437988,-218.497858
297.105978,-71.979525,-225.296372
294.159578,-62.437899,-231.884333
290.923088,-52.823752,-238.254473
287.400269,-43.148207,-244.399430
283.595249,-33.422792,-250.311835
279.512517,-23.659329,-255.984364
275.156914,-13.869884,-261.409791
270.533586,-4.066661,-266.581084
265.647970,5.738112,-271.491455
260.505751,15.532258,-276.134427
255.112816,25.303763,-280.503898
249.475219,35.040879,-284.594183
243.599123,44.732195,-288.400054
237.490762,54.366722,-291.916776
231.156391,63.933957,-295.140118
224.602257,73.423912,-298.066362
217.834562,82.827156,-300.692300
210.859446,92.134816,-303.015219
203.682970,101.338579,-305.032880
196.311122,110.430651,-306.743492
188.749822,119.403746,-308.145682
181.004959,128.250966,-309.238450
173.082404,136.965761,-310.021157
164.988072,145.541889,-310.493482
156.728033,153.973331,-310.655489
148.308488,162.253996,-310.507309
139.735764,170.377975,-310.049358
131.016530,178.339468,-309.282521
122.157828,186.132433,-308.207823
113.167010,193.750816,-306.826564
104.051925,201.188414,-305.140400
94.820889,208.438719,-303.151159
85.482731,215.495169,-300.861103
76.046941,222.350931,-298.272879
66.523553,228.998859,-295.389375
56.923048,235.431736,-292.213887
47.256444,241.642221,-288.750098
37.535162,247.622930,-285.002022
27.770958,253.366555,-280.974105
17.975919,258.865828,-276.671155
8.162303,264.113614,-272.098275
-1.657578,269.103050,-267.260924
-11.471413,273.827554,-262.164820
-21.267034,278.280899,-256.815890
-31.032506,282.457280,-251.220265
-40.756238,286.351216,-245.384054
-50.427071,289.957958,-239.313665
-60.034248,293.273217,-233.015584
-69.567573,296.293021,-226.496049
-79.017434,299.014057,-219.761344
-88.374666,301.433450,-212.817758
-97.630714,303.548750,-205.671401
-106.777590,305.358125,-198.328427
-115.807800,306.860023,-190.794824
-124.714447,308.053292,-183.076397
-133.491016,308.937273,-175.179029
-142.131230,309.511590,-167.108620
-150.629089,309.776198,-158.871137
-158.978726,309.731365,-150.472733
-167.174326,309.377566,-141.919704
-175.210145,308.715555,-133.218577
-183.080346,307.746370,-124.376254
-190.778940,306.471274,-115.399998
-198.299778,304.891822,-106.297534
-205.636480,303.009862,-97.077104
-212.782440,300.827538,-87.747454
-219.730850,298.347335,-78.317894
-226.474672,295.572088,-68.798288
-233.006679,292.504986,-59.199007
-239.319500,289.149603,-49.531006
-245.405698,285.509867,-39.805670
-251.257816,281.590212,-30.034844
-256.868433,277.395134,-20.230473
-262.230311,272.929594,-10.404750
-267.336371,268.199076,-0.570173
-272.179811,263.209139,9.260860
-276.754244,257.965589,19.076190
-281.053577,252.474496,28.863713
-285.072178,246.741910,38.611722
-288.804942,240.774158,48.308841
-292.247198,234.577619,57.944046
-295.394856,228.158538,67.506978
-298.244399,221.523174,76.987898
-300.792790,214.677706,86.377590
-303.037523,207.628208,95.667470
-304.976567,200.380736,104.849487
-306.608304,192.941238,113.916085
-307.931562,185.315547,122.860266
-308.945561,177.509488,131.675465
-309.649840,169.528867,140.355391
-310.044275,161.379521,148.894046
-310.129008,153.067444,157.285604
-309.904432,144.598771,165.524310
-309.371221,135.979861,173.604438
-308.530284,127.217404,181.520217
-307.382776,118.318458,189.265720
-305.930118,109.290531,196.834846
-304.173990,100.141633,204.221283
-302.116374,90.880268,211.418484
-299.759585,81.515495,218.419687
-297.106267,72.056937,225.217921
-294.159425,62.514742,231.806007
-290.922425,52.899575,238.176627
-287.399015,43.222630,244.322362
-283.593310,33.495480,250.235778
-279.509810,23.730017,255.909475
-275.153367,13.938400,261.336166
-270.529155,4.132919,266.508751
-265.642649,-5.674100,271.420381
-260.499578,-15.470378,276.064539
-255.105880,-25.243819,280.435085
-249.467667,-34.982598,284.526311
-243.591154,-44.675232,288.332982
-237.482626,-54.310690,291.850366
-231.148387,-63.878433,295.074246
-224.594715,-73.368461,298.000930
-217.827837,-82.771350,300.627239
-210.853900,-92.078253,302.950497
-203.678959,-101.280891,304.968500
-196.308981,-110.371528,306.679491
-188.749851,-119.342929,308.082123
-181.007399,-128.188300,309.175425
-173.087448,-136.901157,309.958761
-164.995832,-145.475316,310.431822
-156.738546,-153.904838,310.594663
-148.321724,-162.183693,310.447398
-139.751611,-170.306010,309.990421
-131.034811,-178.266039,309.224584
-122.178308,-186.057756,308.150874
-113.189405,-193.675112,306.770558
-104.075916,-201.111906,305.085250
-94.846144,-208.361613,303.096746
-85.508908,-215.417645,300.807279
-76.073710,-222.273143,298.219474
-66.550609,-228.920924,295.336209
-56.950126,-235.353735,292.160778
-47.283307,-241.564208,288.696868
-37.561629,-247.544923,284.948517
-27.796897,-253.288556,280.920195
-18.001245,-258.787826,276.616746
-8.186979,-264.035590,272.043314
1.633550,-269.024996,267.205396
11.448004,-273.749472,262.108755
21.244191,-278.202813,256.759356
31.010168,-282.379243,251.163365
40.734347,-286.273308,245.326916
50.405577,-289.880292,239.256437
60.013122,-293.195935,232.958423
69.546814,-296.216290,226.439109
78.997070,-298.938064,219.704768
88.354756,-301.358395,212.761667
97.611348,-303.474835,205.615891
106.758883,-305.285544,198.273563
115.789886,-306.788955,190.740632
124.697475,-307.983891,183.022873
133.475121,-308.869655,175.126136
142.116540,-309.445838,167.056294
150.615715,-309.712348,158.819295
158.966736,-309.669410,150.421287
167.163752,-309.317456,141.868563
175.200971,-308.657197,133.167663
183.072500,-307.689641,124.325507
190.772301,-306.416022,115.349385
198.294174,-304.837877,106.247057
205.631692,-302.957047,97.026805
212.778217,-300.775672,87.697414
219.726913,-298.296250,78.268224
226.470730,-295.521632,68.749141
233.002444,-292.455029,59.150572
239.314706,-289.100035,49.483435
245.400093,-285.460618,39.759133
251.251204,-281.541224,29.989510
256.860665,-277.346380,20.186467
262.221291,-272.881065,10.362167
267.326076,-268.150767,0.529055
272.168276,-263.161052,-9.300546
276.741567,-257.917718,-19.114534
281.039916,-252.426814,-28.900877
285.057735,-246.694371,-38.647947
288.789956,-240.726684,-48.344429
292.231937,-234.530094,-57.979361
295.379595,-228.110812,-67.542438
298.229411,-221.475058,-77.023950
300.778333,-214.628981,-86.414698
303.023825,-207.578628,-95.706102
304.963821,-200.330039,-104.890090
306.596659,-192.889156,-113.959069
307.921119,-185.261821,-122.906004
308.936364,-177.453888,-131.724219
309.641895,-169.471191,-140.407344
310.037537,-161.319627,-148.949307
310.123395,-153.005249,-157.344178
309.899844,-144.534262,-165.586098
309.367534,-135.913108,-173.669267
308.527371,-127.148554,-181.587813
307.380518,-118.247734,-189.335744
305.928407,-109.218231,-196.906911
304.172742,-100.068116,-204.294955
302.115537,-90.805949,-211.493313
299.759134,-81.440815,-218.495230
297.106213,-71.982353,-225.293740
294.159807,-62.440719,-231.881706
290.923308,-52.826553,-238.251857
287.400478,-43.150981,-244.396831
283.595444,-33.425532,-250.309256
279.512696,-23.662029,-255.981808
275.157074,-13.872540,-261.407261
270.533727,-4.069270,-266.578580
265.648091,5.735549,-271.488975
260.505853,15.529739,-276.131970
255.112902,25.301284,-280.501464
249.475290,35.038435,-284.591768
243.599186,44.729779,-288.397656
237.490821,54.364327,-291.914393
231.156454,63.931574,-295.137748
224.602330,73.421534,-298.064004
217.834653,82.824773,-300.689954
210.859562,92.132424,-303.012884
203.683120,101.336169,-305.030558
196.311311,110.428218,-306.741185
188.750056,119.401286,-308.143391
181.005242,128.248478,-309.236177
173.082740,136.963244,-310.018905
164.988462,145.539342,-310.491253
156.728477,153.970756,-310.653285
148.308986,162.251396,-310.505131
139.736312,170.375353,-310.047207
131.017123,178.336827,-309.280398
122.158462,186.129778,-308.205725
113.167680,193.748151,-306.824491
104.052624,201.185741,-305.138349
94.821611,208.436042,-303.149128
85.483470,215.492489,-300.859088
76.047691,222.348251,-298.270876
66.524309,228.996179,-295.387380
56.923807,235.429057,-292.211896
47.257201,241.639542,-288.748108
37.535916,247.620250,-285.000030
27.771707,253.363872,-280.972108
17.976663,258.863141,-276.669152
8.163041,264.110922,-272.096265
-1.656845,269.100353,-267.258906
-11.470684,273.824851,-262.162795
-21.266308,278.278191,-256.813860
-31.031784,282.454568,-251.218232
-40.755519,286.348502,-245.382018
-50.426355,289.955246,-239.311630
-60.033536,293.270511,-233.013553
-69.566868,296.290324,-226.494023
-79.016739,299.011375,-219.759326
-88.373984,301.430788,-212.815747
-97.630048,303.546113,-205.669399
-106.776946,305.355518,-198.326434
-115.807181,306.857450,-190.792839
-124.713859,308.050757,-183.074419
-133.490462,308.934778,-175.177056
-142.130714,309.509136,-167.106650
-150.628614,309.773787,-158.869168
-158.978292,309.728996,-150.470764
-167.173934,309.375239,-141.917732
-175.209793,308.713266,-133.216601
-183.080031,307.744117,-124.374274
-190.778658,306.469053,-115.398014
-198.299525,304.889629,-106.295548
-205.636249,303.007694,-97.075116
-212.782224,300.825390,-87.745469
-219.730640,298.345204,-78.315916
-226.474462,295.569972,-68.796320
-233.006463,292.502882,-59.197056
-239.319271,289.147508,-49.529075
-245.405449,285.507782,-39.803765
-251.257543,281.588135,-30.032968
-256.868134,277.393066,-20.228629
-262.229983,272.927535,-10.402942
-267.336015,268.197026,-0.568400
-272.179428,263.207099,9.262598
-276.753837,257.963559,19.077895
-281.053149,252.472475,28.865390
-285.071735,246.739897,38.613376
-288.804488,240.772150,48.310480
-292.246740,234.575615,57.945678
-295.394400,228.156533,67.508612
-298.243950,221.521162,76.989545
-300.792353,214.675682,86.379260
-303.037103,207.626166,95.669172
-304.976167,200.378670,104.851232
-306.607926,192.939140,113.917880
-307.931207,185.313411,122.862120
-308.945230,177.507309,131.677383
-309.649532,169.526640,140.357378
-310.043989,161.377243,148.896101
-310.128740,153.065113,157.287728
-309.904181,144.596386,165.526502
-309.370984,135.977424,173.606692
-308.530058,127.214918,181.522528
-307.382559,118.315928,189.268081
-305.929909,109.287964,196.837248
-304.173787,100.139037,204.223718
-302.116177,90.877652,211.420942
-299.759394,81.512869,218.422160
-297.106084,72.054311,225.220400
-294.159251,62.512126,231.808485
-290.922263,52.896979,238.179096
-287.398868,43.220062,244.324817
-283.593179,33.492946,250.238216
-279.509699,23.727523,255.911892
-275.153276,13.935949,261.338560
-270.529085,4.130514,266.511123
-265.642601,-5.676461,271.422731
-260.499550,-15.472696,276.066868
-255.105870,-25.246099,280.437396
-249.467671,-34.984845,284.528605
-243.591168,-44.677453,288.335262
-237.482645,-54.312892,291.852634
-231.148403,-63.880625,295.076503
-224.594722,-73.370650,298.003177
-217.827828,-82.773545,300.629478
-210.853867,-92.080460,302.952726
-203.678895,-101.283116,304.970720
-196.308879,-110.373778,306.681700
-188.749705,-119.345206,308.084318
-181.007206,-128.190607,309.177605
-173.087205,-136.903495,309.960923
-164.995536,-145.477685,310.433965
-156.738199,-153.907236,310.596785
-148.321325,-162.186118,310.449497
-139.751165,-170.308459,309.992496
-131.034320,-178.268508,309.226636
-122.177778,-186.060242,308.152903
-113.188841,-193.677610,306.772565
-104.075324,-201.114414,305.087238
-94.845529,-208.364127,303.098718
-85.508277,-215.420163,300.809238
-76.073068,-222.275665,298.221424
-66.549961,-228.923448,295.338154
-56.949476,-235.356262,292.162721
-47.282658,-241.566738,288.698813
-37.560983,-247.547457,284.950467
-27.796256,-253.291095,280.922152
-18.000610,-258.790371,276.618713
-8.186348,-264.038143,272.045291
1.634176,-269.027557,267.207383
11.448625,-273.752041,262.110751
21.244809,-278.205390,256.761360
31.010783,-282.381825,251.165375
40.734958,-286.275894,245.328930
50.406184,-289.882878,239.258453
60.013724,-293.198517,232.960439
69.547410,-296.218865,226.441122
78.997656,-298.940627,219.706776
88.355328,-301.360940,212.763669
97.611903,-303.477357,205.617887
106.759417,-305.288039,198.275552
115.790395,-306.791419,190.742615
124.697955,-307.986320,183.024851
133.475567,-308.872047,175.128112
142.116950,-309.448192,167.058269
150.616086,-309.714663,158.821271
158.967067,-309.671686,150.423265
167.164044,-309.319695,141.870546
175.201225,-308.659402,133.169651
183.072718,-307.691814,124.327502
190.772488,-306.418167,115.351386
198.294336,-304.839997,106.249061
205.631833,-302.959146,97.028812
212.778345,-300.777755,87.699420
219.727035,-298.298319,78.270227
226.470854,-295.523691,68.751135
233.002576,-292.457079,59.152551
239.314852,-289.102078,49.485396
245.400260,-285.462655,39.761071
251.251395,-281.543256,29.991421
256.860884,-277.348406,20.188347
262.221540,-272.883086,10.364013
267.326354,-268.152781,0.530868
272.168584,-263.163059,-9.298767
276.741901,-257.919718,-19.112787
281.040273,-252.428808,-28.899157
285.058110,-246.696361,-38.646251
288.790344,-240.728670,-48.342749
292.232333,-234.532081,-57.977689
295.379994,-228.112802,-67.540765
298.229807,-221.477057,-77.022266
300.778721,-214.630993,-86.412994
303.024202,-207.580660,-95.704368
304.964184,-200.332098,-104.888317
306.597004,-192.891248,-113.957249
307.921446,-185.263951,-122.904130
308.936674,-177.456063,-131.722285
309.642187,-169.473414,-140.405347
310.037813,-161.321903,-148.947246
310.123657,-153.007578,-157.342053
309.900094,-144.536645,-165.583910
309.367776,-135.915544,-173.667020
308.527606,-127.151038,-181.585514
307.380748,-118.250262,-189.333400
305.928634,-109.220797,-196.904529
304.172967,-100.070711,-204.292544
302.115759,-90.808564,-211.490882
299.759354,-81.443441,-218.492787
297.106428,-71.984980,-225.291294
294.160017,-62.443337,-231.879264
290.923510,-52.829153,-238.249426
287.400669,-43.153555,-244.394415
283.595622,-33.428074,-250.306861
279.512859,-23.664532,-255.979435
275.157220,-13.875001,-261.404912
270.533855,-4.071689,-266.576255
265.648201,5.733174,-271.486674
260.505945,15.527405,-276.129691
255.112978,25.298987,-280.499205
249.475355,35.036170,-284.589527
243.599243,44.727539,-288.395431
237.490876,54.362106,-291.912182
231.156512,63.929364,-295.135550
224.602398,73.419328,-298.061817
217.834739,82.822563,-300.687778
210.859672,92.130203,-303.010719
203.683260,101.333932,-305.028405
