All calculations,DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
1.642403,220.848768,70.530155,-291.373273
1.642503,214.343410,79.589983,-293.935238
1.642603,207.669685,88.553485,-296.228594
1.642703,200.825636,97.424491,-298.252794
1.642803,193.804522,106.205711,-300.007865
1.642903,186.597805,114.899404,-301.492027
1.643003,179.198571,123.506728,-302.700500
1.643103,171.602055,132.027462,-303.626558
1.643203,163.804629,140.460269,-304.263281
1.643303,155.803702,148.801646,-304.604238
1.643403,147.598424,157.046227,-304.644162
1.643503,139.190378,165.187658,-304.379123
1.643603,130.584877,173.217331,-303.805963
1.643703,121.791126,181.122925,-302.921220
1.643803,112.821443,188.889464,-301.721584
1.643903,103.690310,196.500493,-300.204784
1.644003,94.414367,203.939016,-298.370477
1.644103,85.012351,211.187625,-296.220212
1.644203,75.505021,218.228688,-293.757230
1.644303,65.915083,225.044191,-290.985987
1.644403,56.265677,231.616431,-287.911840
1.644503,46.577437,237.930986,-284.540693
1.644603,36.870296,243.974926,-280.879386
1.644703,27.165181,249.734383,-276.935252
1.644803,17.480873,255.198156,-272.715726
1.644903,7.833332,260.358311,-268.228814
1.645003,-1.762952,265.209140,-263.483386
1.645103,-11.296565,269.748398,-258.488530
1.645203,-20.759902,273.977194,-253.252986
1.645303,-30.148729,277.898975,-247.784555
1.645403,-39.461359,281.518674,-242.090007
1.645503,-48.698035,284.842301,-236.175297
1.645603,-57.860425,287.877026,-230.046020
1.645703,-66.951066,290.630657,-223.707487
1.645803,-75.973877,293.111611,-217.164317
1.645903,-84.933683,295.328791,-210.420477
1.646003,-93.833892,297.290108,-203.480556
1.646103,-102.677181,299.001833,-196.348440
1.646203,-111.465689,300.468551,-189.026512
1.646303,-120.198267,301.691571,-181.517497
1.646403,-128.870235,302.669311,-173.824458
1.646503,-137.475094,303.398538,-165.950344
1.646603,-146.003964,303.874423,-157.899157
1.646703,-154.445357,304.090733,-149.676122
1.646803,-162.785129,304.039579,-141.287480
1.646903,-171.006552,303.711170,-132.740122
1.647003,-179.090432,303.094176,-124.041761
1.647103,-187.015951,302.176752,-115.201179
1.647203,-194.761938,300.947784,-106.228275
1.647303,-202.307755,299.397772,-97.134097
1.647403,-209.633468,297.519099,-87.930906
1.647503,-216.720046,295.305988,-78.631931
1.647603,-223.550186,292.754819,-69.250814
1.647703,-230.109166,289.864474,-59.801130
1.647803,-236.385074,286.636590,-50.296453
1.647903,-242.368963,283.075680,-40.750250
1.648003,-248.054347,279.189530,-31.176651
1.648103,-253.437771,274.988595,-21.589787
1.648203,-258.519463,270.484329,-12.001239
1.648303,-263.302039,265.689926,-2.421618
1.648403,-267.789827,260.621148,7.137645
1.648503,-271.989884,255.294313,16.667378
1.648603,-275.910899,249.725460,26.160047
1.648703,-279.561635,243.930737,35.607948
1.648803,-282.950860,237.925567,45.004334
1.648903,-286.087222,231.723997,54.343848
1.649003,-288.978580,225.338373,63.621980
1.649103,-291.631320,218.779033,72.834766
1.649203,-294.049753,212.054030,81.978454
1.649303,-296.235841,205.168974,91.049390
1.649403,-298.188814,198.127358,100.043390
1.649503,-299.905254,190.930767,108.955545
1.649603,-301.379450,183.578117,117.781198
1.649703,-302.603271,176.066278,126.515494
1.649803,-303.566321,168.393527,135.150171
1.649903,-304.256797,160.558221,143.675126
1.650003,-304.661728,152.556611,152.080996
1.650103,-304.767560,144.386204,160.356674
1.650203,-304.560953,136.046151,168.489791
1.650303,-304.029563,127.535806,176.468850
1.650403,-303.162718,118.856340,184.282230
1.650503,-301.951847,110.011490,191.917508
1.650603,-300.390823,101.007940,199.361723
1.650703,-298.476293,91.855166,206.602034
1.650803,-296.208088,82.565144,213.626298
1.650903,-293.589459,73.152292,220.423384
1.651003,-290.626997,63.632813,226.983622
1.651103,-287.330289,54.024366,233.298805
1.651203,-283.711365,44.346199,239.361575
1.651303,-279.784335,34.619181,245.165072
1.651403,-275.565029,24.864755,250.703578
1.651503,-271.070461,15.103734,255.973185
1.651603,-266.318104,5.355693,260.971690
1.651703,-261.325123,-4.361465,265.698273
1.651803,-256.107736,-14.031617,270.152998
1.651903,-250.680706,-23.640332,274.336193
1.652003,-245.056878,-33.174969,278.248057
1.652103,-239.246865,-42.625263,281.888911
1.652203,-233.258750,-51.983871,285.259480
1.652303,-227.097992,-61.246409,288.360877
1.652403,-220.767447,-70.410858,291.194044
1.652503,-214.267517,-79.476980,293.759283
1.652603,-207.596394,-88.445832,296.055967
1.652703,-200.750358,-97.319475,298.082537
1.652803,-193.724268,-106.100587,299.836614
1.652903,-186.512248,-114.791889,301.315146
1.653003,-179.108492,-123.395548,302.514493
1.653103,-171.507694,-131.912474,303.430490
1.653203,-163.705644,-140.342103,304.058543
1.653303,-155.700010,-148.681848,304.393683
1.653403,-147.490681,-156.926713,304.430774
1.653503,-139.080215,-165.069194,304.164781
1.653603,-130.473917,-173.099309,303.591144
1.653703,-121.680374,-181.004862,302.706166
1.653803,-112.711197,-188.771826,301.507166
1.653903,-103.580725,-196.384495,299.992667
1.654003,-94.305800,-203.825760,298.162317
1.654103,-84.905381,-211.077499,296.016956
1.654203,-75.393058,-218.120720,293.558553
1.654303,-65.773146,-224.934969,290.790749
1.654403,-56.100775,-231.504938,287.718830
1.654503,-46.406147,-237.822367,284.343295
1.654603,-36.701529,-243.870680,280.674637
1.654703,-27.000117,-249.633683,276.722846
1.654803,-17.321160,-255.096813,272.500293
1.654903,-7.683718,-260.254341,268.014464
1.655003,1.895757,-265.103740,263.271341
1.655103,11.407129,-269.643847,258.277866
1.655203,20.845911,-273.872893,253.044440
1.655303,30.209439,-277.791721,247.581087
1.655403,39.499623,-281.404982,241.894841
1.655503,48.721597,-284.719312,235.991341
1.655603,57.870116,-287.744516,229.874984
1.655703,66.944704,-290.493319,223.546545
1.655803,75.954259,-292.974359,217.009132
1.655903,84.932893,-295.191275,210.268058
1.656003,93.856665,-297.149098,203.332609
1.656103,102.716358,-298.861001,196.200054
1.656203,111.513370,-300.331142,188.872959
1.656303,120.248700,-301.561846,181.352541
1.656403,128.925844,-302.545616,173.647609
1.656503,137.541321,-303.276171,165.764923
1.656603,146.083591,-303.750552,157.707249
1.656703,154.537146,-303.965530,149.476704
1.656803,162.885197,-303.914085,141.078872
1.656903,171.111442,-303.585278,132.522044
1.657003,179.198436,-302.966383,123.815917
1.657103,187.124240,-302.044966,114.967781
1.657203,194.866858,-300.814101,105.945159
1.657303,202.405691,-299.264614,96.806949
1.657403,209.736941,-297.380138,87.553663
1.657503,216.833033,-295.161552,78.214785
1.657603,223.680533,-292.596585,68.823631
1.657703,230.253835,-289.694919,59.368285
1.657803,236.536318,-286.463805,49.851930
1.657903,242.521795,-282.904361,40.306616
1.658003,248.208644,-279.020008,30.749250
1.658103,253.594131,-274.820399,21.193675
1.658203,258.677223,-270.318200,11.646060
1.658303,263.455264,-265.530898,2.109686
1.658403,267.930040,-260.475013,-7.403028
1.658503,272.110740,-255.163440,-16.880297
1.658603,276.011166,-249.607331,-26.317030
1.658703,279.643146,-243.821071,-35.709561
1.658803,283.015745,-237.821762,-45.054083
1.658903,286.136941,-231.625686,-54.346048
1.659003,289.013625,-225.247078,-63.581703
1.659103,291.652825,-218.698154,-72.783449
1.659203,294.059691,-211.983907,-81.923976
1.659303,296.244270,-205.101104,-90.988730
1.659403,298.203432,-198.057985,-100.001947
1.659503,299.927295,-190.859987,-108.944042
1.659603,301.411456,-183.504050,-117.812064
1.659703,302.644668,-175.990894,-126.614400
1.659803,303.620478,-168.311980,-135.302721
1.659903,304.330960,-160.461816,-143.859295
1.660003,304.755162,-152.444513,-152.280393
1.660103,304.875522,-144.261682,-160.562367
1.660203,304.674370,-135.917203,-168.702387
1.660303,304.140625,-127.408909,-176.687989
1.660403,303.268863,-118.732932,-184.502902
1.660503,302.055461,-109.888735,-192.135990
1.660603,300.494653,-100.883242,-199.576946
1.660703,298.579242,-91.729337,-206.812655
1.660803,296.306804,-82.440866,-213.830807
1.660903,293.681282,-73.031597,-220.620133
1.661003,290.711510,-63.515608,-227.171701
1.661103,287.409879,-53.908055,-233.481059
1.661203,283.789588,-44.227656,-239.543509
1.661303,279.863103,-34.497188,-245.350280
1.661403,275.644603,-24.735480,-250.891534
1.661503,271.150619,-14.965318,-256.161420
1.661603,266.397715,-5.215082,-261.160221
1.661703,261.403152,4.496640,-265.889393
1.661803,256.184389,14.156467,-270.348194
1.661903,250.757153,23.753729,-274.534579
1.662003,245.135733,33.284446,-278.445953
1.662103,239.330184,42.740805,-282.082150
1.662203,233.344930,52.105253,-285.446787
1.662303,227.182813,61.368631,-288.543547
1.662403,220.847624,70.528840,-291.373100
1.662503,214.342522,79.588777,-293.934968
1.662603,207.669426,88.553174,-296.228054
1.662703,200.825706,97.424834,-298.252209
1.662803,193.804615,106.205846,-300.007411
1.662903,186.597925,114.898801,-301.491737
1.663003,179.198780,123.505647,-302.700292
1.663103,171.602343,132.026381,-303.626232
1.663203,163.804913,140.459105,-304.262454
1.663303,155.803920,148.800037,-304.602707
1.663403,147.598432,157.044302,-304.642208
1.663503,139.190159,165.185907,-304.377298
1.663603,130.584646,173.215858,-303.804504
1.663703,121.791107,181.121517,-302.919991
1.663803,112.821607,188.887912,-301.720298
1.663903,103.690471,196.498843,-300.203337
1.664003,94.414338,203.937488,-298.368967
1.664103,85.012080,211.186435,-296.218842
1.664203,75.504570,218.227885,-293.756104
1.664303,65.914597,225.043671,-290.985118
1.664403,56.265299,231.616017,-287.911175
1.664503,46.577279,237.930523,-284.540183
1.664603,36.870389,243.974241,-280.878899
1.664703,27.165539,249.733278,-276.934608
1.664803,17.481463,255.196533,-272.714791
1.664903,7.834095,260.356321,-268.227669
1.665003,-1.762107,265.207110,-263.482269
1.665103,-11.295718,269.746621,-258.487669
1.665203,-20.759132,273.975733,-253.252384
1.665303,-30.148102,277.897723,-247.784037
1.665403,-39.460945,281.517488,-242.089348
1.665503,-48.697835,284.841124,-236.174422
1.665603,-57.860390,287.875863,-230.044984
1.665703,-66.951105,290.629542,-223.706422
1.665803,-75.973949,293.110594,-217.163321
1.665903,-84.933797,295.327925,-210.419594
1.666003,-93.834080,297.289392,-203.479754
1.666103,-102.677432,299.001183,-196.347646
1.666203,-111.465953,300.467808,-189.025620
1.666303,-120.198470,301.690620,-181.516451
1.666403,-128.870358,302.668160,-173.823274
1.666503,-137.475163,303.397319,-165.949130
1.666603,-146.004026,303.873280,-157.898022
1.666703,-154.445432,304.089718,-149.675114
1.666803,-162.785218,304.038633,-141.286540
1.666903,-171.006635,303.710188,-132.739157
1.667003,-179.090489,303.093070,-124.040693
1.667103,-187.015956,302.175492,-115.199996
1.667203,-194.761885,300.946387,-106.227005
1.667303,-202.307658,299.396297,-97.132791
1.667403,-209.633371,297.517617,-87.929595
1.667503,-216.719977,295.304552,-78.630640
1.667603,-223.550150,292.753430,-69.249541
1.667703,-230.109117,289.863093,-59.799888
1.667803,-236.384957,286.635160,-50.295248
1.667903,-242.368731,283.074185,-40.749089
1.668003,-248.053996,279.188005,-31.175559
1.668103,-253.437327,274.987101,-21.588805
1.668203,-258.518967,270.482913,-12.000384
1.668303,-263.301525,265.688601,-2.420883
1.668403,-267.789327,260.619906,7.138299
1.668503,-271.989424,255.293150,16.667990
1.668603,-275.910516,249.724385,26.160654
1.668703,-279.561363,243.929773,35.608561
1.668803,-282.950730,237.924729,45.004965
1.668903,-286.087244,231.723292,54.344496
1.669003,-288.978747,225.337785,63.622671
1.669103,-291.631602,218.778525,72.835494
1.669203,-294.050119,212.053536,81.979236
1.669303,-296.236245,205.168425,91.050256
1.669403,-298.189231,198.126697,100.044376
1.669503,-299.905663,190.929972,108.956667
1.669603,-301.379848,183.577193,117.782450
1.669703,-302.603650,176.065244,126.516841
1.669803,-303.566668,168.392400,135.151578
1.669903,-304.257085,160.557005,143.676556
1.670003,-304.661929,152.555298,152.082434
1.670103,-304.767646,144.384783,160.358106
1.670203,-304.560904,136.044612,168.491209
1.670303,-304.029370,127.534158,176.470240
1.670403,-303.162386,118.854611,184.283573
1.670503,-301.951395,110.009718,191.918774
1.670603,-300.390286,101.006178,199.362882
1.670703,-298.475702,91.853473,206.603065
1.670803,-296.207486,82.563561,213.627202
1.670903,-293.588878,73.150847,220.424174
1.671003,-290.626471,63.631514,226.984324
1.671103,-287.329840,54.023214,233.299436
1.671203,-283.711012,44.345190,239.362156
1.671303,-279.784089,34.618310,245.165619
1.671403,-275.564901,24.864006,250.704119
1.671503,-271.070457,15.103085,255.973751
1.671603,-266.318227,5.355109,260.972319
1.671703,-261.325367,-4.362023,265.698998
1.671803,-256.108090,-14.032185,270.153843
1.671903,-250.681149,-23.640938,274.337167
1.672003,-245.057387,-33.175634,278.249157
1.672103,-239.247412,-42.626000,281.890123
1.672203,-233.259308,-51.984692,285.260789
1.672303,-227.098530,-61.247330,288.362264
1.672403,-220.767933,-70.411895,291.195497
1.672503,-214.267921,-79.478147,293.760783
1.672603,-207.596689,-88.447133,296.057497
1.672703,-200.750527,-97.320900,298.084065
1.672803,-193.724305,-106.102114,299.838112
1.672903,-186.512154,-114.793485,301.316583
1.673003,-179.108270,-123.397180,302.515847
1.673103,-171.507370,-131.914121,303.431744
1.673203,-163.705239,-140.343730,304.059687
1.673303,-155.699539,-148.683426,304.394717
1.673403,-147.490170,-156.928223,304.431702
1.673503,-139.079688,-165.070616,304.165612
1.673603,-130.473421,-173.100631,303.591891
1.673703,-121.679928,-181.006073,302.706845
1.673803,-112.710823,-188.772920,301.507808
1.673903,-103.580446,-196.385478,299.993299
1.674003,-94.305632,-203.826645,298.162970
1.674103,-84.905335,-211.078307,296.017651
1.674203,-75.396280,-218.121707,293.559370
1.674303,-65.777241,-224.936123,290.791468
1.674403,-56.103800,-231.505419,287.720143
1.674503,-46.407869,-237.822327,284.345047
1.674603,-36.704190,-243.870420,280.676803
1.674703,-27.004359,-249.634026,276.724691
1.674803,-17.325280,-255.097509,272.501900
1.674903,-7.686667,-260.254864,268.016257
1.675003,1.894192,-265.103839,263.273590
1.675103,11.406358,-269.643845,258.280328
1.675203,20.845171,-273.873432,253.046514
1.675303,30.209039,-277.792918,247.582563
1.675403,39.501497,-281.406402,241.895945
1.675503,48.725291,-284.720650,235.992420
1.675603,57.873322,-287.746142,229.875874
1.675703,66.946374,-290.495392,223.547173
1.675803,75.957508,-292.976573,217.009454
1.675903,84.937177,-295.193309,210.268380
1.676003,93.860613,-297.151258,203.332715
1.676103,102.719119,-298.863191,196.200144
1.676203,111.514536,-300.333465,188.873000
1.676303,120.249063,-301.563964,181.352758
1.676403,128.926239,-302.547163,173.648271
1.676503,137.541865,-303.277195,165.765975
1.676603,146.083888,-303.751330,157.708493
1.676703,154.536820,-303.966268,149.478004
1.676803,162.884401,-303.914878,141.080137
1.676903,171.110740,-303.586150,132.523194
1.677003,179.198001,-302.967229,123.817052
1.677103,187.123666,-302.045420,114.972534
1.677203,194.866229,-300.813938,105.955825
1.677303,202.404980,-299.265135,96.816434
1.677403,209.735111,-297.382052,87.568089
1.677503,216.831657,-295.163816,78.226360
1.677603,223.677319,-292.601149,68.830209
1.677703,230.250772,-289.698474,59.382037
1.677803,236.534177,-286.466435,49.865350
1.677903,242.519186,-282.907896,40.316700
1.678003,248.206287,-279.023805,30.756002
1.678103,253.591267,-274.824875,21.197286
1.678203,258.674849,-270.321890,11.649075
1.678303,263.454341,-265.532893,2.113079
1.678403,267.930485,-260.475729,-7.400260
1.678503,272.111600,-255.163939,-16.878648
1.678603,276.011696,-249.608263,-26.316336
1.678703,279.643407,-243.822299,-35.709339
1.678803,283.016013,-237.823035,-45.053498
1.678903,286.137547,-231.626796,-54.345128
1.679003,289.015032,-225.248540,-63.590282
1.679103,291.653846,-218.700234,-72.793998
1.679203,294.061497,-211.984597,-81.930165
1.679303,296.246274,-205.101073,-90.992283
1.679403,298.205814,-198.057797,-100.008531
1.679503,299.928755,-190.860546,-108.949813
1.679603,301.412907,-183.504960,-117.824700
1.679703,302.645113,-175.992086,-126.624420
1.679803,303.622861,-168.310408,-135.307018
1.679903,304.333527,-160.459611,-143.860027
1.680003,304.757471,-152.442499,-152.279528
1.680103,304.876411,-144.261264,-160.562433
1.680203,304.673737,-135.918361,-168.703239
1.680303,304.139282,-127.410606,-176.687852
1.680403,303.268049,-118.734088,-184.501763
1.680503,302.055672,-109.889203,-192.134815
1.680603,300.494963,-100.883933,-199.575534
1.680703,298.578675,-91.731003,-206.810400
1.680803,296.305376,-82.443402,-213.827598
1.680903,293.679739,-73.034375,-220.616502
1.681003,290.710715,-63.517984,-227.168731
1.681103,287.410137,-53.909786,-233.479470
1.681203,283.790383,-44.229068,-239.542860
1.681303,279.863832,-34.498605,-245.349816
1.681403,275.644887,-24.740042,-250.891293
1.681503,271.150737,-14.971502,-256.161713
1.681603,266.398716,-5.219651,-261.160373
1.681703,261.405049,4.494264,-265.889033
1.681803,256.186587,14.155636,-270.347202
1.681903,250.758940,23.754551,-274.533351
1.682003,245.136875,33.288007,-278.444853
1.682103,239.330508,42.743288,-282.081531
1.682203,233.344288,52.105710,-285.446829
1.682303,227.181846,61.367671,-288.543613
1.682403,220.846652,70.527395,-291.373003
1.682503,214.342175,79.587910,-293.934413
1.682603,207.669603,88.553025,-296.227226
1.682703,200.825827,97.425025,-298.251561
1.682803,193.804421,106.205825,-300.007074
1.682903,186.597725,114.898193,-301.491528
1.683003,179.198879,123.504601,-302.699966
1.683103,171.602715,132.025211,-303.625623
1.683203,163.805318,140.457707,-304.261330
1.683303,155.804119,148.798285,-304.601035
1.683403,147.598255,157.042487,-304.640298
1.683503,139.189752,165.184366,-304.375572
1.683603,130.584352,173.214494,-303.803076
1.683703,121.791130,181.120109,-302.918746
1.683803,112.821830,188.886361,-301.719034
1.683903,103.690661,196.497267,-300.201995
1.684003,94.414315,203.936070,-298.367596
1.684103,85.011822,211.185317,-296.217572
1.684203,75.504148,218.227097,-293.755018
1.684303,65.914153,225.043146,-290.984271
1.684403,56.264976,231.615618,-287.910568
1.684503,46.577183,237.930097,-284.539769
1.684603,36.870540,243.973587,-280.878504
1.684703,27.165923,249.732191,-276.934010
1.684803,17.482017,255.194923,-272.713829
1.684903,7.834765,260.354343,-268.226434
1.685003,-1.761381,265.205077,-263.481024
1.685103,-11.294988,269.744834,-258.486678
1.685203,-20.758471,273.974293,-253.251690
1.685303,-30.147584,277.896540,-247.783477
1.685403,-39.460622,281.516381,-242.088675
1.685503,-48.697677,284.839961,-236.173521
1.685603,-57.860334,287.874615,-230.043883
1.685703,-66.951081,290.628296,-223.705282
1.685803,-75.973956,293.109488,-217.162291
1.685903,-84.933865,295.327068,-210.418758
1.686003,-93.834239,297.288761,-203.479064
1.686103,-102.677654,299.000635,-196.346987
1.686203,-111.466184,300.467137,-189.024836
1.686303,-120.198643,301.689702,-181.515467
1.686403,-128.870460,302.667016,-173.822113
1.686503,-137.475215,303.396101,-165.947926
1.686603,-146.004081,303.872156,-157.896908
1.686703,-154.445518,304.088766,-149.674152
1.686803,-162.785350,304.037793,-141.285661
1.686903,-171.006784,303.709324,-132.738244
1.687003,-179.090617,303.092043,-124.039632
1.687103,-187.016019,302.174240,-115.198763
1.687203,-194.761874,300.944943,-106.225642
1.687303,-202.307603,299.394774,-97.131387
1.687403,-209.633325,297.516123,-87.928212
1.687503,-216.719965,295.303137,-78.629310
1.687603,-223.550157,292.752064,-69.248247
1.687703,-230.109086,289.861706,-59.798629
1.687803,-236.384833,286.633694,-50.294012
1.687903,-242.368477,283.072648,-40.747897
1.688003,-248.053624,279.186453,-31.174451
1.688103,-253.436868,274.985611,-21.587833
1.688203,-258.518467,270.481529,-11.999564
1.688303,-263.301013,265.687329,-2.420201
1.688403,-267.788829,260.618724,7.138894
1.688503,-271.988962,255.292046,16.668545
1.688603,-275.910124,249.723360,26.161207
1.688703,-279.561076,243.928851,35.609121
1.688803,-282.950586,237.923936,45.005538
1.688903,-286.087259,231.722644,54.345082
1.689003,-288.978921,225.337264,63.623301
1.689103,-291.631901,218.778082,72.836178
1.689203,-294.050506,212.053090,81.979998
1.689303,-296.236677,205.167903,91.051129
1.689403,-298.189683,198.126044,100.045393
1.689503,-299.906117,190.929174,108.957837
1.689603,-301.380296,183.576261,117.783761
1.689703,-302.604078,176.064198,126.518254
1.689803,-303.567059,168.391253,135.153052
1.689903,-304.257410,160.555766,143.678051
1.690003,-304.662159,152.553962,152.083927
1.690103,-304.767751,144.383342,160.359580
1.690203,-304.560867,136.043059,168.492658
1.690303,-304.029180,127.532503,176.471646
1.690403,-303.162052,118.852884,184.284917
1.690503,-301.950937,110.007958,191.920023
1.690603,-300.389738,101.004443,199.364007
1.690703,-298.475099,91.851822,206.604042
1.690803,-296.206870,82.562037,213.628035
1.690903,-293.588283,73.149471,220.424883
1.691003,-290.625931,63.630288,226.984941
1.691103,-287.329381,54.022133,233.299988
1.691203,-283.710654,44.344246,239.362668
1.691303,-279.783846,34.617497,245.166112
1.691403,-275.564786,24.863312,250.704622
1.691503,-271.070478,15.102488,255.974295
1.691603,-266.318386,5.354571,260.972942
1.691703,-261.325656,-4.362545,265.699734
1.691803,-256.108493,-14.032731,270.154719
1.691903,-250.681641,-23.641538,274.338187
1.692003,-245.057942,-33.176308,278.250316
1.692103,-239.247999,-42.626756,281.891398
1.692203,-233.259900,-51.985538,285.262159
1.692303,-227.099094,-61.248275,288.363706
1.692403,-220.768438,-70.412957,291.196997
1.692503,-214.268334,-79.479339,293.762322
1.692603,-207.596985,-88.448459,296.059053
1.692703,-200.750688,-97.322345,298.085608
1.692803,-193.724327,-106.103650,299.839610
1.692903,-186.512042,-114.795077,301.318002
1.693003,-179.108030,-123.398791,302.517165
1.693103,-171.507027,-131.915732,303.432946
1.693203,-163.704818,-140.345310,304.060769
1.693303,-155.699057,-148.684949,304.395687
1.693403,-147.489654,-156.929673,304.432567
1.693503,-139.079163,-165.071974,304.166384
1.693603,-130.472936,-173.101884,303.592586
1.693703,-121.679504,-181.007215,302.707480
1.693803,-112.710483,-188.773944,301.508416
1.693903,-103.580207,-196.386395,299.993908
1.694003,-94.305509,-203.827475,298.163614
1.694103,-84.905335,-211.079073,296.018353
1.694203,-75.398619,-218.122596,293.560189
1.694303,-65.781380,-224.937219,290.792273
1.694403,-56.107212,-231.506101,287.721331
1.694503,-46.409900,-237.822395,284.346775
1.694603,-36.706588,-243.870220,280.678939
1.694703,-27.008308,-249.634235,276.726702
1.694803,-17.329509,-255.098183,272.503605
1.694903,-7.689912,-260.255486,268.018042
1.695003,1.892332,-265.104086,263.275759
1.695103,11.405468,-269.643882,258.282781
1.695203,20.844514,-273.873853,253.048699
1.695303,30.209127,-277.793949,247.584143
1.695403,39.503820,-281.407690,241.897105
1.695503,48.728703,-284.722036,235.993428
1.695603,57.876115,-287.747954,229.876547
1.695703,66.947820,-290.497561,223.547633
1.695803,75.961440,-292.978662,217.009729
1.695903,84.941488,-295.195058,210.268891
1.696003,93.864298,-297.153372,203.332802
1.696103,102.721610,-298.865422,196.200126
1.696203,111.515497,-300.335903,188.872837
1.696303,120.249409,-301.566006,181.352956
1.696403,128.926665,-302.548512,173.649069
1.696503,137.542355,-303.278057,165.767162
1.696603,146.084045,-303.752051,157.709776
1.696703,154.536360,-303.967030,149.479280
1.696803,162.883578,-303.915713,141.081359
1.696903,171.110079,-303.587026,132.524348
1.697003,179.197525,-302.968020,123.818276
1.697103,187.123022,-302.046051,114.974163
1.697203,194.865333,-300.813940,105.966420
1.697303,202.404909,-299.265012,96.826760
1.697403,209.733606,-297.383696,87.583044
1.697503,216.830594,-295.165789,78.238705
1.697603,223.673958,-292.605914,68.836866
1.697703,230.247431,-289.702868,59.390264
1.697803,236.531594,-286.469510,49.878545
1.697903,242.517613,-282.910184,40.328748
1.698003,248.204427,-279.026837,30.764797
1.698103,253.588769,-274.828819,21.202372
1.698203,258.671819,-270.326212,11.651921
1.698303,263.452353,-265.535901,2.115913
1.698403,267.930336,-260.476906,-7.397448
1.698503,272.112675,-255.164107,-16.876760
1.698603,276.012749,-249.608605,-26.315505
1.698703,279.643840,-243.823305,-35.709044
1.698803,283.015999,-237.824512,-45.052867
1.698903,286.137625,-231.628312,-54.343996
1.699003,289.016033,-225.250394,-63.599858
1.699103,291.654893,-218.702217,-72.804368
1.699203,294.064128,-211.984505,-81.936262
1.699303,296.248872,-205.100767,-90.998564
1.699403,298.207957,-198.057753,-100.014849
1.699503,299.930315,-190.860738,-108.954150
1.699603,301.414092,-183.505902,-117.836094
1.699703,302.645699,-175.993082,-126.633590
1.699803,303.625139,-168.309054,-135.311406
1.699903,304.335789,-160.457816,-143.861124
1.700003,304.759585,-152.440719,-152.278756
1.700103,304.877340,-144.260816,-160.562338
1.700203,304.673168,-135.919425,-168.703713
1.700303,304.137874,-127.412329,-176.687339
1.700403,303.267095,-118.735334,-184.500516
1.700503,302.055702,-109.889774,-192.133605
1.700603,300.495108,-100.884683,-199.573998
1.700703,298.578147,-91.732578,-206.808189
1.700803,296.304193,-82.445722,-213.824725
1.700903,293.678387,-73.036971,-220.613203
1.701003,290.709922,-63.520239,-227.165920
1.701103,287.410297,-53.911423,-233.477923
1.701203,283.791109,-44.230391,-239.542234
1.701303,279.864524,-34.499970,-245.349319
1.701403,275.645269,-24.742900,-250.890791
1.701503,271.150900,-14.976989,-256.161710
1.701603,266.399304,-5.224834,-261.160744
1.701703,261.406529,4.491041,-265.888981
1.701803,256.188530,14.154666,-270.346381
1.701903,250.760945,23.756896,-274.531776
1.702003,245.138257,33.291567,-278.443312
1.702103,239.330573,42.744885,-282.080953
1.702203,233.343360,52.105205,-285.447095
1.702303,227.180752,61.366107,-288.543982
1.702403,220.846071,70.526054,-291.372898
1.702503,214.342394,79.587411,-293.933726
1.702603,207.670132,88.552992,-296.226394
1.702703,200.825996,97.425007,-298.251037
1.702803,193.804061,106.205589,-300.006868
1.702903,186.597295,114.897605,-301.491312
1.703003,179.198870,123.503657,-302.699471
1.703103,171.603157,132.023974,-303.624779
1.703203,163.805849,140.456165,-304.260102
1.703303,155.804294,148.796595,-304.599476
1.703403,147.597894,157.040931,-304.638566
1.703503,139.189131,165.183005,-304.373848
1.703603,130.583902,173.213127,-303.801450
1.703703,121.791053,181.118609,-302.917258
1.703803,112.822000,188.884770,-301.717655
1.703903,103.690834,196.495745,-300.200699
1.704003,94.414310,203.934746,-298.366357
1.704103,85.011613,211.184247,-296.216408
1.704203,75.503794,218.226285,-293.753968
1.704303,65.913771,225.042554,-290.983405
1.704403,56.264704,231.615154,-287.909936
1.704503,46.577138,237.929621,-284.539354
1.704603,36.870768,243.972910,-280.878164
1.704703,27.166391,249.731142,-276.933534
1.704803,17.482623,255.193434,-272.713033
1.704903,7.835422,260.352519,-268.225338
1.705003,-1.760725,265.203159,-263.479824
1.705103,-11.294359,269.743085,-258.485622
1.705203,-20.757921,273.972863,-253.250891
1.705303,-30.147170,277.895395,-247.782842
1.705403,-39.460370,281.515334,-242.087985
1.705503,-48.697550,284.838821,-236.172611
1.705603,-57.860272,287.873316,-230.042737
1.705703,-66.951051,290.626957,-223.704051
1.705803,-75.973980,293.108308,-217.161160
1.705903,-84.933973,295.326178,-210.417842
1.706003,-93.834432,297.288127,-203.478334
1.706103,-102.677882,299.000086,-196.346319
1.706203,-111.466394,300.466470,-189.024077
1.706303,-120.198787,301.688808,-181.514533
1.706403,-128.870536,302.665919,-173.821020
1.706503,-137.475254,303.394937,-165.946788
1.706603,-146.004127,303.871080,-157.895848
1.706703,-154.445606,304.087865,-149.673237
1.706803,-162.785491,304.037022,-141.284840
1.706903,-171.006946,303.708540,-132.737396
1.707003,-179.090748,303.091080,-124.038631
