All calculations,DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
1.882606,216.617333,84.718483,-301.418153
1.882706,209.580277,93.966967,-303.682703
1.882806,202.346218,103.105876,-305.637930
1.882906,194.920578,112.129110,-307.282136
1.883006,187.309517,121.028913,-308.613295
1.883106,179.518178,129.800454,-309.630712
1.883206,171.552573,138.438134,-310.333136
1.883306,163.417952,146.938359,-310.720460
1.883406,155.120556,155.293981,-310.792162
1.883506,146.665890,163.499261,-310.548973
1.883606,138.060094,171.549081,-309.991517
1.883706,129.309349,179.438705,-309.120958
1.883806,120.420458,187.163028,-307.938539
1.883906,111.400574,194.716589,-306.445956
1.884006,102.257498,202.092258,-304.645155
1.884106,92.999182,209.283698,-302.538745
1.884206,83.634407,216.284658,-300.129449
1.884306,74.172526,223.088291,-297.420374
1.884406,64.623384,229.687630,-294.415004
1.884506,54.997477,236.075179,-291.117263
1.884606,45.305862,242.242984,-287.531517
1.884706,35.559874,248.183491,-283.662504
1.884806,25.771288,253.889215,-279.515336
1.884906,15.952236,259.352478,-275.095461
1.885006,6.115007,264.565892,-270.408662
1.885106,-3.727850,269.522018,-265.461000
1.885206,-13.563782,274.213685,-260.258779
1.885306,-23.380426,278.634233,-254.808432
1.885406,-33.165691,282.777421,-249.116513
1.885506,-42.907861,286.637368,-243.189573
1.885606,-52.595670,290.208785,-237.034206
1.885706,-62.218151,293.486744,-230.657035
1.885806,-71.764943,296.466912,-224.064569
1.885906,-81.226291,299.145621,-217.263180
1.886006,-90.592941,301.519719,-210.259166
1.886106,-99.856288,303.586539,-203.058577
1.886206,-109.008351,305.344019,-195.667296
1.886306,-118.041667,306.790543,-188.091066
1.886406,-126.949444,307.925093,-180.335476
1.886506,-135.725322,308.747134,-172.406040
1.886606,-144.363178,309.256477,-164.308286
1.886706,-152.857084,309.453229,-156.047766
1.886806,-161.201217,309.337831,-147.630173
1.886906,-169.389825,308.911052,-139.061358
1.887006,-177.417282,308.174068,-130.347398
1.887106,-185.277870,307.128378,-121.494720
1.887206,-192.965667,305.775764,-112.510174
1.887306,-200.474503,304.118262,-103.401086
1.887406,-207.797923,302.158200,-94.175342
1.887506,-214.929192,299.898195,-84.841399
1.887606,-221.861342,297.341178,-75.408313
1.887706,-228.587142,294.490402,-65.885740
1.887806,-235.099127,291.349457,-56.283917
1.887906,-241.389652,287.922295,-46.613698
1.888006,-247.450986,284.213234,-36.886452
1.888106,-253.275371,280.226988,-27.113997
1.888206,-258.855134,275.968618,-17.308525
1.888306,-264.182773,271.443407,-7.482384
1.888406,-269.250939,266.656901,2.351903
1.888506,-274.052598,261.614894,12.181722
1.888606,-278.581177,256.323320,21.994665
1.888706,-282.830515,250.788267,31.778501
1.888806,-286.794971,245.015913,41.521271
1.888906,-290.469442,239.012450,51.211455
1.889006,-293.849323,232.784112,60.837900
1.889106,-296.930596,226.337108,70.389951
1.889206,-299.709876,219.677548,79.857612
1.889306,-302.184379,212.811419,89.231521
1.889406,-304.351908,205.744559,98.502952
1.889506,-306.210759,198.482628,107.663810
1.889606,-307.759655,191.031164,116.706513
1.889706,-308.997784,183.395733,125.623903
1.889806,-309.924774,175.581834,134.409273
1.889906,-310.540593,167.594877,143.056321
1.890006,-310.845514,159.440420,151.558944
1.890106,-310.840114,151.124132,159.911259
1.890206,-310.525215,142.651852,168.107497
1.890306,-309.901883,134.029715,176.141895
1.890406,-308.971435,125.264095,184.008743
1.890506,-307.735401,116.361713,191.702258
1.890606,-306.195536,107.329835,199.216415
1.890706,-304.353830,98.176314,206.544926
1.890806,-302.212522,88.909622,213.681235
1.890906,-299.774152,79.538827,220.618588
1.891006,-297.041579,70.073543,227.350095
1.891106,-294.017974,60.523962,233.868692
1.891206,-290.706853,50.900883,240.167144
1.891306,-287.112085,41.215703,246.238103
1.891406,-283.237872,31.480306,252.074186
1.891506,-279.088763,21.706946,257.668028
1.891606,-274.669637,11.908171,263.012382
1.891706,-269.985659,2.096710,268.100199
1.891806,-265.042268,-7.714653,272.924687
1.891906,-259.845105,-17.513187,277.479400
1.892006,-254.399977,-27.286368,281.758305
1.892106,-248.712811,-37.021979,285.755821
1.892206,-242.789606,-46.708186,289.466865
1.892306,-236.636386,-56.333623,292.886857
1.892406,-230.259162,-65.887458,296.011732
1.892506,-223.663890,-75.359454,298.837968
1.892606,-216.856448,-84.740023,301.362581
1.892706,-209.842608,-94.020234,303.583103
1.892806,-202.628039,-103.191788,305.497552
1.892906,-195.218304,-112.246994,307.104390
1.893006,-187.618889,-121.178729,308.402483
1.893106,-179.835237,-129.980322,309.391064
1.893206,-171.872786,-138.645499,310.069707
1.893306,-163.737043,-147.168335,310.438282
1.893406,-155.433652,-155.543126,310.496932
1.893506,-146.968446,-163.764325,310.246064
1.893606,-138.347539,-171.826463,309.686329
1.893706,-129.577404,-179.724054,308.818632
1.893806,-120.664939,-187.451534,307.644127
1.893906,-111.617547,-195.003201,306.164228
1.894006,-102.443193,-202.373142,304.380618
1.894106,-93.150439,-209.555214,302.295280
1.894206,-83.748545,-216.542977,299.910513
1.894306,-74.247444,-223.329719,297.228955
1.894406,-64.657588,-229.908634,294.253618
1.894506,-54.990068,-236.272734,290.987933
1.894606,-45.256637,-242.414809,287.435703
1.894706,-35.469387,-248.327688,283.601086
1.894806,-25.640828,-254.004179,279.488666
1.894906,-15.783779,-259.437144,275.103387
1.895006,-5.911189,-264.619634,270.450520
1.895106,3.963820,-269.544806,265.535661
1.895206,13.828134,-274.206026,260.364638
1.895306,23.668922,-278.597058,254.943476
1.895406,33.473698,-282.712095,249.278377
1.895506,43.230476,-286.545833,243.375617
1.895606,52.927766,-290.093453,237.241527
1.895706,62.554470,-293.350485,230.882471
1.895806,72.100172,-296.312932,224.304713
1.895906,81.555203,-298.977380,217.514438
1.896006,90.910489,-301.340862,210.517803
1.896106,100.157720,-303.400897,203.320805
1.896206,109.289259,-305.155486,195.929302
1.896306,118.298040,-306.603022,188.349080
1.896406,127.177691,-307.742347,180.585797
1.896506,135.922312,-308.572713,172.645087
1.896606,144.526271,-309.093674,164.532650
1.896706,152.984190,-309.305061,156.254277
1.896806,161.290789,-309.206957,147.815930
1.896906,169.440936,-308.799672,139.223178
1.897006,177.429725,-308.083781,130.480276
1.897106,185.251692,-307.060508,121.594745
1.897206,192.901639,-305.730845,112.574074
1.897306,200.373733,-304.096475,103.426965
1.897406,207.662498,-302.158832,94.159950
1.897506,214.761262,-299.920489,84.782955
1.897606,221.663728,-297.383684,75.305839
1.897706,228.362834,-294.551503,65.739225
1.897806,234.851535,-291.427177,56.094448
1.897906,241.122580,-288.014372,46.383024
1.898006,247.168585,-284.317225,36.616361
1.898106,252.982435,-280.340064,26.802797
1.898206,258.555658,-276.088668,16.959920
1.898306,263.881466,-271.567456,7.103229
1.898406,268.952353,-266.782223,-2.754469
1.898506,273.761336,-261.738846,-12.599663
1.898606,278.301948,-256.443236,-22.420579
1.898706,282.567506,-250.901964,-32.205233
1.898806,286.552055,-245.121312,-41.941431
1.898906,290.250487,-239.107375,-51.619544
1.899006,293.657321,-232.866998,-61.226161
1.899106,296.768524,-226.406191,-70.749793
1.899206,299.580247,-219.731440,-80.181497
1.899306,302.089183,-212.849040,-89.512629
1.899406,304.292621,-205.765032,-98.735940
1.899506,306.188112,-198.485446,-107.845148
1.899606,307.773669,-191.016124,-116.833162
1.899706,309.047868,-183.362910,-125.692200
1.899806,310.010140,-175.531340,-134.418776
1.899906,310.659307,-167.527738,-143.007037
1.900006,310.995609,-159.357494,-151.453233
1.900106,311.018556,-151.027042,-159.751430
1.900206,310.728667,-142.542209,-167.895667
1.900306,310.126498,-133.907727,-175.881257
1.900406,309.213224,-125.129870,-183.703885
1.900506,307.989761,-116.215261,-191.358317
1.900606,306.458021,-107.172267,-198.839061
1.900706,304.619336,-98.009373,-206.139694
1.900806,302.475909,-88.733440,-213.253807
1.900906,300.030656,-79.354508,-220.175031
1.901006,297.286412,-69.882754,-226.897057
1.901106,294.246716,-60.328331,-233.412739
1.901206,290.915452,-50.702820,-239.714739
1.901306,287.296614,-41.017435,-245.795479
1.901406,283.394986,-31.283681,-251.647164
1.901506,279.215546,-21.513174,-257.262362
1.901606,274.763689,-11.717895,-262.633505
1.901706,270.045534,-1.913698,-267.752876
1.901806,265.066680,7.885505,-272.613521
1.901906,259.833376,17.667274,-277.208194
1.902006,254.351922,27.419972,-281.530290
1.902106,248.628490,37.136071,-285.573832
1.902206,242.670501,46.801448,-289.332134
1.902306,236.484047,56.402197,-292.800348
1.902406,230.075495,65.928174,-295.973643
1.902506,223.451299,75.369547,-298.847594
1.902606,216.617518,84.718149,-301.418595
1.902706,209.580461,93.966636,-303.683196
1.902806,202.346402,103.105557,-305.638472
1.902906,194.920764,112.128805,-307.282717
1.903006,187.309706,121.028623,-308.613910
1.903106,179.518372,129.800187,-309.631355
1.903206,171.552775,138.437891,-310.333798
1.903306,163.418165,146.938141,-310.721136
1.903406,155.120782,155.293792,-310.792845
1.903506,146.666133,163.499101,-310.549657
1.903606,138.060355,171.548952,-309.992197
1.903706,129.309632,179.438610,-309.121627
1.903806,120.420765,187.162967,-307.939193
1.903906,111.400907,194.716562,-306.446590
1.904006,102.257859,202.092267,-304.645767
1.904106,92.999572,209.283743,-302.539333
1.904206,83.634825,216.284738,-300.130012
1.904306,74.172972,223.088407,-297.420910
1.904406,64.623858,229.687780,-294.415514
1.904506,54.997976,236.075362,-291.117745
1.904606,45.306385,242.243199,-287.531972
1.904706,35.560418,248.183736,-283.662931
1.904806,25.771849,253.889486,-279.515735
1.904906,15.952811,259.352773,-275.095833
1.905006,6.115591,264.566208,-270.409007
1.905106,-3.727261,269.522349,-265.461318
1.905206,-13.563192,274.214027,-260.259072
1.905306,-23.379840,278.634581,-254.808700
1.905406,-33.165112,282.777768,-249.116757
1.905506,-42.907294,286.637709,-243.189794
1.905606,-52.595116,290.209114,-237.034405
1.905706,-62.217615,293.487055,-230.657214
1.905806,-71.764425,296.467199,-224.064730
1.905906,-81.225793,299.145879,-217.263326
1.906006,-90.592464,301.519942,-210.259299
1.906106,-99.855831,303.586724,-203.058703
1.906206,-109.007915,305.344162,-195.667419
1.906306,-118.041250,306.790642,-188.091191
1.906406,-126.949046,307.925147,-180.335608
1.906506,-135.724942,308.747142,-172.406184
1.906606,-144.362814,309.256439,-164.308445
1.906706,-152.856736,309.453148,-156.047945
1.906806,-161.200884,309.337707,-147.630373
1.906906,-169.389505,308.910889,-139.061581
1.907006,-177.416976,308.173868,-130.347645
1.907106,-185.277576,307.128144,-121.494992
1.907206,-192.965386,305.775501,-112.510471
1.907306,-200.474235,304.117974,-103.401406
1.907406,-207.797667,302.157891,-94.175682
1.907506,-214.928947,299.897868,-84.841757
1.907606,-221.861109,297.340838,-75.408684
1.907706,-228.586919,294.490053,-65.886121
1.907806,-235.098914,291.349103,-56.284304
1.907906,-241.389447,287.921939,-46.614086
1.908006,-247.450788,284.212881,-36.886838
1.908106,-253.275177,280.226641,-27.114377
1.908206,-258.854943,275.968280,-17.308896
1.908306,-264.182581,271.443082,-7.482744
1.908406,-269.250743,266.656592,2.351556
1.908506,-274.052395,261.614604,12.181389
1.908606,-278.580964,256.323052,21.994346
1.908706,-282.830287,250.788025,31.778196
1.908806,-286.794725,245.015699,41.520979
1.908906,-290.469176,239.012268,51.211174
1.909006,-293.849032,232.783964,60.837627
1.909106,-296.930279,226.336997,70.389681
1.909206,-299.709531,219.677477,79.857344
1.909306,-302.184004,212.811390,89.231250
1.909406,-304.351503,205.744573,98.502675
1.909506,-306.210325,198.482687,107.663523
1.909606,-307.759194,191.031268,116.706215
1.909706,-308.997297,183.395882,125.623590
1.909806,-309.924264,175.582026,134.408945
1.909906,-310.540063,167.595110,143.055975
1.910006,-310.844967,159.440691,151.558582
1.910106,-310.839555,151.124438,159.910880
1.910206,-310.524647,142.652188,168.107102
1.910306,-309.901311,134.030075,176.141485
1.910406,-308.970862,125.264474,184.008319
1.910506,-307.734831,116.362105,191.701823
1.910606,-306.194972,107.330234,199.215970
1.910706,-304.353275,98.176713,206.544472
1.910806,-302.211979,88.910014,213.680775
1.910906,-299.773623,79.539207,220.618123
1.911006,-297.041067,70.073905,227.349626
1.911106,-294.017480,60.524301,233.868221
1.911206,-290.706378,50.901193,240.166671
1.911306,-287.111631,41.215982,246.237629
1.911406,-283.237438,31.480550,252.073711
1.911506,-279.088351,21.707152,257.667553
1.911606,-274.669246,11.908339,263.011907
1.911706,-269.985289,2.096839,268.099724
1.911806,-265.041919,-7.714563,272.924213
1.911906,-259.844777,-17.513135,277.478926
1.912006,-254.399669,-27.286351,281.757832
1.912106,-248.712524,-37.021995,285.755350
1.912206,-242.789338,-46.708233,289.466397
1.912306,-236.636137,-56.333698,292.886393
1.912406,-230.258931,-65.887557,296.011273
1.912506,-223.663677,-75.359573,298.837518
1.912606,-216.856252,-84.740159,301.362140
1.912706,-209.842428,-94.020384,303.582675
1.912806,-202.627873,-103.191947,305.497139
1.912906,-195.218152,-112.247160,307.103994
1.913006,-187.618748,-121.178899,308.402107
1.913106,-179.835105,-129.980493,309.390710
1.913206,-171.872662,-138.645669,310.069377
1.913306,-163.736924,-147.168500,310.437977
1.913406,-155.433535,-155.543284,310.496652
1.913506,-146.968328,-163.764474,310.245809
1.913606,-138.347417,-171.826600,309.686100
1.913706,-129.577276,-179.724177,308.818427
1.913806,-120.664802,-187.451641,307.643945
1.913906,-111.617399,-195.003291,306.164066
1.914006,-102.443033,-202.373212,304.380475
1.914106,-93.150264,-209.555261,302.295153
1.914206,-83.748354,-216.543000,299.910399
1.914306,-74.247237,-223.329718,297.228852
1.914406,-64.657364,-229.908607,294.253523
1.914506,-54.989827,-236.272681,290.987841
1.914606,-45.256380,-242.414729,287.435613
1.914706,-35.469115,-248.327582,283.600996
1.914806,-25.640543,-254.004048,279.488573
1.914906,-15.783481,-259.436989,275.103288
1.915006,-5.910881,-264.619458,270.450414
1.915106,3.964136,-269.544611,265.535547
1.915206,13.828456,-274.205815,260.364513
1.915306,23.669248,-278.596835,254.943342
1.915406,33.474026,-282.711862,249.278231
1.915506,43.230804,-286.545595,243.375460
1.915606,52.928093,-290.093215,237.241357
1.915706,62.554796,-293.350250,230.882289
1.915806,72.100494,-296.312705,224.304518
1.915906,81.555522,-298.977166,217.514229
1.916006,90.910805,-301.340664,210.517581
1.916106,100.158033,-303.400717,203.320567
1.916206,109.289570,-305.155329,195.929049
1.916306,118.298349,-306.602889,188.348810
1.916406,127.178000,-307.742240,180.585509
1.916506,135.922621,-308.572634,172.644780
1.916606,144.526581,-309.093623,164.532324
1.916706,152.984501,-309.305038,156.253932
1.916806,161.291102,-309.206962,147.815566
1.916906,169.441253,-308.799702,139.222778
1.917006,177.430042,-308.083839,130.479853
1.917106,185.252013,-307.060587,121.594289
1.917206,192.901960,-305.730948,112.573595
1.917306,200.374057,-304.096596,103.426458
1.917406,207.662822,-302.158970,94.159417
1.917506,214.761586,-299.920642,84.782402
1.917606,221.664050,-297.383850,75.305275
1.917706,228.363155,-294.551679,65.738652
1.917806,234.851852,-291.427363,56.093874
1.917906,241.122894,-288.014565,46.382449
1.918006,247.168901,-284.317419,36.615742
1.918106,252.982753,-280.340259,26.802092
1.918206,258.555968,-276.088869,16.959201
1.918306,263.881780,-271.567649,7.102516
1.918406,268.952668,-266.782411,-2.755180
1.918506,273.761658,-261.739023,-12.600378
1.918606,278.302282,-256.443400,-22.421331
1.918706,282.567848,-250.902120,-32.206018
1.918806,286.552388,-245.121466,-41.942071
1.918906,290.250846,-239.107495,-51.620125
1.919006,293.657688,-232.867108,-61.226729
1.919106,296.768908,-226.406282,-70.750325
1.919206,299.580649,-219.731512,-80.182010
1.919306,302.089591,-212.849099,-89.513081
1.919406,304.293041,-205.765066,-98.736280
1.919506,306.188553,-198.485450,-107.845428
1.919606,307.774124,-191.016106,-116.833401
1.919706,309.048336,-183.362868,-125.692384
1.919806,310.010620,-175.531275,-134.418912
1.919906,310.659790,-167.527652,-143.007099
1.920006,310.996098,-159.357383,-151.453230
1.920106,311.019050,-151.026909,-159.751391
1.920206,310.729161,-142.542059,-167.895596
1.920306,310.126990,-133.907567,-175.881150
1.920406,309.213710,-125.129702,-183.703745
1.920506,307.990236,-116.215090,-191.358136
1.920606,306.458485,-107.172096,-198.838855
1.920706,304.619786,-98.009210,-206.139473
1.920806,302.476342,-88.733290,-213.253575
1.920906,300.031070,-79.354378,-220.174787
1.921006,297.286803,-69.882648,-226.896805
1.921106,294.247084,-60.328253,-233.412485
1.921206,290.915797,-50.702773,-239.714495
1.921306,287.296935,-41.017424,-245.795253
1.921406,283.395285,-31.283706,-251.646962
1.921506,279.215825,-21.513253,-257.262185
1.921606,274.763948,-11.718017,-262.633362
1.921706,270.045778,-1.913856,-267.752773
1.921806,265.066911,7.885311,-272.613467
1.921906,259.833595,17.667047,-277.208193
1.922006,254.352130,27.419724,-281.530345
1.922106,248.628691,37.135796,-285.573943
1.922206,242.670694,46.801154,-289.332309
1.922306,236.484236,56.401890,-292.800584
1.922406,230.075679,65.927854,-295.973940
1.922506,223.451479,75.369225,-298.847948
1.922606,216.617695,84.717832,-301.419002
1.922706,209.580637,93.966323,-303.683651
1.922806,202.346577,103.105254,-305.638970
1.922906,194.920941,112.128516,-307.283252
1.923006,187.309886,121.028349,-308.614476
1.923106,179.518556,129.799935,-309.631946
1.923206,171.552967,138.437662,-310.334407
1.923306,163.418366,146.937936,-310.721758
1.923406,155.120995,155.293614,-310.793473
1.923506,146.666360,163.498950,-310.550285
1.923606,138.060600,171.548831,-309.992821
1.923706,129.309897,179.438521,-309.122241
1.923806,120.421051,187.162910,-307.939793
1.923906,111.401217,194.716538,-306.447173
1.924006,102.258193,202.092276,-304.646328
1.924106,92.999932,209.283785,-302.539873
1.924206,83.635212,216.284813,-300.130529
1.924306,74.173386,223.088515,-297.421403
1.924406,64.624296,229.687920,-294.415982
1.924506,54.998438,236.075533,-291.118187
1.924606,45.306868,242.243399,-287.532389
1.924706,35.560920,248.183963,-283.663323
1.924806,25.772368,253.889738,-279.516102
1.924906,15.953341,259.353047,-275.096174
1.925006,6.116129,264.566501,-270.409324
1.925106,-3.726718,269.522656,-265.461611
1.925206,-13.562648,274.214344,-260.259342
1.925306,-23.379299,278.634903,-254.808947
1.925406,-33.164579,282.778090,-249.116982
1.925506,-42.906771,286.638025,-243.189998
1.925606,-52.594606,290.209418,-237.034590
1.925706,-62.217120,293.487342,-230.657380
1.925806,-71.763947,296.467464,-224.064879
1.925906,-81.225334,299.146116,-217.263461
1.926006,-90.592023,301.520148,-210.259425
1.926106,-99.855410,303.586893,-203.058822
1.926206,-109.007512,305.344293,-195.667535
1.926306,-118.040865,306.790732,-188.091310
1.926406,-126.948678,307.925195,-180.335734
1.926506,-135.724589,308.747147,-172.406320
1.926606,-144.362476,309.256402,-164.308596
1.926706,-152.856412,309.453069,-156.048113
1.926806,-161.200572,309.337589,-147.630561
1.926906,-169.389206,308.910733,-139.061790
1.927006,-177.416688,308.173678,-130.347878
1.927106,-185.277300,307.127923,-121.495247
1.927206,-192.965121,305.775252,-112.510748
1.927306,-200.473981,304.117702,-103.401704
1.927406,-207.797423,302.157599,-94.175999
1.927506,-214.928715,299.897560,-84.842089
1.927606,-221.860887,297.340519,-75.409029
1.927706,-228.586707,294.489725,-65.886475
1.927806,-235.098711,291.348771,-56.284662
1.927906,-241.389252,287.921606,-46.614444
1.928006,-247.450600,284.212551,-36.887194
1.928106,-253.274994,280.226316,-27.114727
1.928206,-258.854761,275.967964,-17.309238
1.928306,-264.182399,271.442779,-7.483075
1.928406,-269.250559,266.656304,2.351238
1.928506,-274.052204,261.614333,12.181084
1.928606,-278.580763,256.322803,21.994054
1.928706,-282.830074,250.787799,31.777918
1.928806,-286.794495,245.015500,41.520713
1.928906,-290.468927,239.012098,51.210917
1.929006,-293.848761,232.783826,60.837377
1.929106,-296.929984,226.336893,70.389436
1.929206,-299.709210,219.677410,79.857099
1.929306,-302.183657,212.811362,89.231003
1.929406,-304.351129,205.744586,98.502422
1.929506,-306.209924,198.482741,107.663261
1.929606,-307.758767,191.031365,116.705940
1.929706,-308.996846,183.396020,125.623301
1.929806,-309.923792,175.582205,134.408641
1.929906,-310.539573,167.595328,143.055656
1.930006,-310.844463,159.440945,151.558246
1.930106,-310.839039,151.124724,159.910528
1.930206,-310.524124,142.652502,168.106734
1.930306,-309.900783,134.030413,176.141103
1.930406,-308.970334,125.264829,184.007924
1.930506,-307.734305,116.362472,191.701416
1.930606,-306.194452,107.330608,199.215553
1.930706,-304.352764,98.177087,206.544047
1.930806,-302.211479,88.910383,213.680343
1.930906,-299.773137,79.539564,220.617686
1.931006,-297.040595,70.074245,227.349186
1.931106,-294.017025,60.524619,233.867779
1.931206,-290.705941,50.901485,240.166227
1.931306,-287.111212,41.216244,246.237184
1.931406,-283.237038,31.480780,252.073266
1.931506,-279.087971,21.707347,257.667108
1.931606,-274.668885,11.908498,263.011462
1.931706,-269.984948,2.096961,268.099280
1.931806,-265.041597,-7.714477,272.923769
1.931906,-259.844474,-17.513084,277.478484
1.932006,-254.399384,-27.286334,281.757391
1.932106,-248.712257,-37.022010,285.754912
1.932206,-242.789090,-46.708277,289.465962
1.932306,-236.635906,-56.333767,292.885962
1.932406,-230.258717,-65.887648,296.010848
1.932506,-223.663480,-75.359683,298.837100
1.932606,-216.856070,-84.740284,301.361733
1.932706,-209.842261,-94.020522,303.582279
1.932806,-202.627720,-103.192094,305.496758
1.932906,-195.218012,-112.247313,307.103630
1.933006,-187.618619,-121.179056,308.401762
1.933106,-179.834986,-129.980650,309.390385
1.933206,-171.872549,-138.645824,310.069075
1.933306,-163.736816,-147.168651,310.437698
1.933406,-155.433429,-155.543429,310.496397
1.933506,-146.968222,-163.764610,310.245578
1.933606,-138.347308,-171.826725,309.685892
1.933706,-129.577161,-179.724289,308.818241
1.933806,-120.664680,-187.451738,307.643781
1.933906,-111.617267,-195.003370,306.163922
1.934006,-102.442889,-202.373273,304.380349
1.934106,-93.150107,-209.555301,302.295041
1.934206,-83.748183,-216.543019,299.910300
1.934306,-74.247051,-223.329713,297.228762
1.934406,-64.657163,-229.908578,294.253440
1.934506,-54.989611,-236.272628,290.987763
1.934606,-45.256149,-242.414652,287.435536
1.934706,-35.468871,-248.327480,283.600917
1.934806,-25.640286,-254.003924,279.488491
1.934906,-15.783214,-259.436843,275.103201
1.935006,-5.910604,-264.619292,270.450321
1.935106,3.964420,-269.544428,265.535445
1.935206,13.828745,-274.205617,260.364403
1.935306,23.669541,-278.596625,254.943222
1.935406,33.474321,-282.711644,249.278101
1.935506,43.231099,-286.545373,243.375318
1.935606,52.928388,-290.092992,237.241204
1.935706,62.555088,-293.350031,230.882124
1.935806,72.100784,-296.312494,224.304341
1.935906,81.555809,-298.976966,217.514040
1.936006,90.911090,-301.340479,210.517378
1.936106,100.158316,-303.400550,203.320351
1.936206,109.289851,-305.155183,195.928818
1.936306,118.298629,-306.602766,188.348563
1.936406,127.178280,-307.742142,180.585246
1.936506,135.922901,-308.572562,172.644500
1.936606,144.526863,-309.093578,164.532026
1.936706,152.984785,-309.305019,156.253616
1.936806,161.291388,-309.206969,147.815233
1.936906,169.441543,-308.799733,139.222412
1.937006,177.430333,-308.083896,130.479466
1.937106,185.252309,-307.060665,121.593871
1.937206,192.902254,-305.731048,112.573157
1.937306,200.374355,-304.096712,103.425994
1.937406,207.663120,-302.159103,94.158929
1.937506,214.761884,-299.920789,84.781897
1.937606,221.664347,-297.384009,75.304761
1.937706,228.363451,-294.551848,65.738129
1.937806,234.852145,-291.427541,56.093350
1.937906,241.123185,-288.014748,46.381926
1.938006,247.169194,-284.317604,36.615172
1.938106,252.983046,-280.340447,26.801447
1.938206,258.556255,-276.089060,16.958546
1.938306,263.882068,-271.567834,7.101867
1.938406,268.952958,-266.782591,-2.755827
1.938506,273.761956,-261.739194,-12.601030
1.938606,278.302590,-256.443559,-22.422018
1.938706,282.568162,-250.902270,-32.206732
1.938806,286.552695,-245.121615,-41.942650
1.938906,290.251177,-239.107614,-51.620651
1.939006,293.658027,-232.867217,-61.227241
1.939106,296.769262,-226.406374,-70.750806
1.939206,299.581018,-219.731586,-80.182472
1.939306,302.089966,-212.849160,-89.513486
1.939406,304.293428,-205.765105,-98.736584
1.939506,306.188960,-198.485460,-107.845676
1.939606,307.774543,-191.016095,-116.833612
1.939706,309.048768,-183.362836,-125.692546
1.939806,310.011063,-175.531220,-134.419030
1.939906,310.660236,-167.527577,-143.007150
1.940006,310.996549,-159.357284,-151.453222
1.940106,311.019506,-151.026790,-159.751350
1.940206,310.729619,-142.541924,-167.895528
1.940306,310.127446,-133.907421,-175.881050
1.940406,309.214159,-125.129550,-183.703613
1.940506,307.990675,-116.214935,-191.357969
1.940606,306.458914,-107.171940,-198.838665
1.940706,304.620203,-98.009062,-206.139271
1.940806,302.476744,-88.733154,-213.253362
1.940906,300.031454,-79.354260,-220.174564
1.941006,297.287166,-69.882553,-226.896575
1.941106,294.247425,-60.328184,-233.412254
1.941206,290.916117,-50.702733,-239.714272
1.941306,287.297235,-41.017418,-245.795047
1.941406,283.395565,-31.283734,-251.646777
1.941506,279.216087,-21.513331,-257.262024
1.941606,274.764191,-11.718135,-262.633233
1.941706,270.046007,-1.914008,-267.752680
1.941806,265.067128,7.885125,-272.613418
1.941906,259.833802,17.666829,-277.208193
1.942006,254.352328,27.419486,-281.530396
1.942106,248.628882,37.135533,-285.574047
1.942206,242.670879,46.800873,-289.332470
1.942306,236.484416,56.401596,-292.800803
1.942406,230.075855,65.927550,-295.974214
1.942506,223.451651,75.368919,-298.848275
1.942606,216.617864,84.717530,-301.419377
1.942706,209.580806,93.966025,-303.684070
1.942806,202.346745,103.104968,-305.639429
1.942906,194.921110,112.128242,-307.283745
1.943006,187.310057,121.028090,-308.614997
1.943106,179.518731,129.799696,-309.632489
1.943206,171.553149,138.437446,-310.334968
1.943306,163.418556,146.937743,-310.722329
1.943406,155.121195,155.293446,-310.794050
1.943506,146.666573,163.498809,-310.550862
1.943606,138.060829,171.548717,-309.993394
1.943706,129.310144,179.438438,-309.122806
1.943806,120.421318,187.162857,-307.940344
1.943906,111.401505,194.716515,-306.447707
1.944006,102.258504,202.092284,-304.646844
1.944106,93.000267,209.283824,-302.540368
1.944206,83.635571,216.284884,-300.131003
1.944306,74.173768,223.088616,-297.421855
1.944406,64.624701,229.688050,-294.416411
1.944506,54.998865,236.075692,-291.118593
1.944606,45.307315,242.243585,-287.532772
1.944706,35.561384,248.184174,-283.663682
1.944806,25.772846,253.889973,-279.516439
1.944906,15.953830,259.353302,-275.096488
1.945006,6.116626,264.566773,-270.409615
1.945106,-3.726217,269.522941,-265.461881
1.945206,-13.562147,274.214638,-260.259591
1.945306,-23.378801,278.635201,-254.809175
1.945406,-33.164087,282.778388,-249.117190
1.945506,-42.906288,286.638317,-243.190187
1.945606,-52.594136,290.209700,-237.034761
1.945706,-62.216664,293.487608,-230.657535
1.945806,-71.763507,296.467708,-224.065020
1.945906,-81.224910,299.146335,-217.263589
1.946006,-90.591617,301.520337,-210.259543
1.946106,-99.855020,303.587049,-203.058934
1.946206,-109.007139,305.344412,-195.667646
1.946306,-118.040508,306.790813,-188.091423
1.946406,-126.948336,307.925236,-180.335853
1.946506,-135.724262,308.747149,-172.406449
1.946606,-144.362161,309.256364,-164.308739
1.946706,-152.856109,309.452992,-156.048272
1.946806,-161.200281,309.337475,-147.630738
1.946906,-169.388926,308.910585,-139.061987
1.947006,-177.416418,308.173498,-130.348095
1.947106,-185.277040,307.127714,-121.495486
1.947206,-192.964871,305.775018,-112.511007
