All calculations,WOO\400 kV B1,WOO\400 kV B1,WOO\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
0.057800,233.042924,-287.279822,53.950659
0.057900,239.126439,-283.883087,44.465445
0.058000,244.974005,-280.206186,34.936367
0.058100,250.579879,-276.252739,25.372802
0.058200,255.938547,-272.026647,15.784150
0.058300,261.044734,-267.532080,6.179862
0.058400,265.893409,-262.773465,-3.430588
0.058500,270.479782,-257.755491,-13.037737
0.058600,274.799315,-252.483106,-22.632103
0.058700,278.847730,-246.961499,-32.204216
0.058800,282.621001,-241.196079,-41.744643
0.058900,286.115381,-235.192519,-51.243959
0.059000,289.327390,-228.956723,-60.692795
0.059100,292.253831,-222.494820,-70.081838
0.059200,294.891793,-215.813168,-79.401822
0.059300,297.238656,-208.918341,-88.643558
0.059400,299.292094,-201.817123,-97.797965
0.059500,301.050069,-194.516530,-106.856004
0.059600,302.510848,-187.023769,-115.808720
0.059700,303.672991,-179.346246,-124.647283
0.059800,304.535352,-171.491568,-133.362958
0.059900,305.097090,-163.467507,-141.947126
0.060000,305.357657,-155.282014,-150.391306
0.060100,305.316799,-146.943210,-158.687124
0.060200,304.974561,-138.459356,-166.826355
0.060300,304.331281,-129.838865,-174.800941
0.060400,303.387594,-121.090284,-182.602974
0.060500,302.144434,-112.222279,-190.224717
0.060600,300.603028,-103.243626,-197.658626
0.060700,298.764902,-94.163204,-204.897340
0.060800,296.631878,-84.989993,-211.933703
0.060900,294.206070,-75.733060,-218.760764
0.061000,291.489887,-66.401541,-225.371784
0.061100,288.486027,-57.004633,-231.760243
0.061200,285.197482,-47.551635,-237.919846
0.061300,281.627518,-38.051886,-243.844533
0.061400,277.779686,-28.514763,-249.528469
0.061500,273.657810,-18.949685,-254.966064
0.061600,269.265973,-9.366088,-260.151970
0.061700,264.608532,0.226580,-265.081079
0.061800,259.690094,9.818841,-269.748540
0.061900,254.515516,19.401233,-274.149756
0.062000,249.089905,28.964319,-278.280387
0.062100,243.418601,38.498674,-282.136364
