All calculations,WOO\400 kV B1,WOO\400 kV B1,WOO\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
0.055318,-2.651131,-285.559174,248.507036
0.055418,-2.608953,-289.010955,243.668402
0.055518,-2.564859,-292.102071,238.514125
0.055618,-2.518812,-294.816223,233.066439
0.055718,-2.470768,-297.145427,227.352732
0.055818,-2.420674,-299.090056,221.403977
0.055918,-2.368475,-300.658938,215.252791
0.056018,-2.314109,-301.867946,208.931050
0.056118,-2.257508,-302.738186,202.467243
0.056218,-2.198594,-303.294548,195.884456
0.056318,-2.137290,-303.562834,189.198536
0.056418,-2.073526,-303.567764,182.417130
0.056518,-2.007250,-303.331316,175.539539
0.056618,-1.938440,-302.870887,168.557252
0.056718,-1.867117,-302.198353,161.454988
0.056818,-1.793337,-301.320037,154.212605
0.056918,-1.717202,-300.236052,146.806998
0.057018,-1.638848,-298.941147,139.214563
0.057118,-1.558440,-297.425440,131.413705
0.057218,-1.476167,-295.675106,123.387253
0.057318,-1.392240,-293.673778,115.124584
0.057418,-1.306879,-291.404086,106.623537
0.057518,-1.220316,-288.848519,97.891363
0.057618,-1.132785,-285.991313,88.945300
0.057718,-1.044513,-282.819405,79.812195
0.057818,-0.955713,-279.323115,70.527354
0.057918,-0.866570,-275.496946,61.132731
0.058018,-0.777236,-271.339637,51.674666
0.058118,-0.687823,-266.853623,42.201053
0.058218,-0.598397,-262.044982,32.758698
0.058318,-0.508983,-256.922406,23.390619
0.058418,-0.419574,-251.496367,14.133658
0.058518,-0.330131,-245.778679,5.016615
0.058618,-0.240598,-239.781624,-3.941189
0.058718,-0.150909,-233.517392,-12.730931
0.058818,-0.060993,-226.998190,-21.354355
0.058918,0.029220,-220.235840,-29.823406
0.059018,0.119791,-213.241688,-38.159263
0.059118,0.210765,-206.027053,-46.390264
0.059218,0.302160,-198.603151,-54.549416
0.059318,0.393958,-190.981278,-62.671639
0.059418,0.486094,-183.173160,-70.790472
0.059518,0.578447,-175.191123,-78.934817
0.059618,0.670842,-167.048382,-87.126209
0.059718,0.763053,-158.759166,-95.376577
0.059818,0.854811,-150.338149,-103.686977
0.059918,0.945818,-141.800245,-112.047127
0.060018,1.035768,-133.160005,-120.435731
0.060118,1.124361,-124.430818,-128.821730
0.060218,1.211321,-115.624376,-137.166261
0.060318,1.296407,-106.750070,-145.425076
0.060418,1.379422,-97.814276,-153.551474
0.060518,1.460222,-88.820510,-161.499187
0.060618,1.538717,-79.769395,-169.225246
0.060718,1.614869,-70.659074,-176.692605
0.060818,1.688697,-61.486089,-183.872281
0.060918,1.760265,-52.246189,-190.744916
0.061018,1.829677,-42.935213,-197.301700
0.061118,1.897070,-33.550452,-203.544328
0.061218,1.962596,-24.091463,-209.484243
0.061318,2.026411,-14.561067,-215.141135
0.061418,2.088655,-4.966224,-220.540810
0.061518,2.149443,4.681683,-225.712721
0.061618,2.208850,14.366702,-230.687355
0.061718,2.266903,24.068379,-235.493534
0.061818,2.323577,33.762633,-240.156038
0.061918,2.378795,43.422665,-244.693549
0.062018,2.432430,53.020238,-249.117018
0.062118,2.484306,62.527427,-253.428682
0.062218,2.534212,71.918125,-257.621627
0.062318,2.581900,81.169521,-261.679966
0.062418,2.627105,90.263619,-265.579746
0.062518,2.669553,99.188059,-269.290382
0.062618,2.708980,107.936725,-272.776593
0.062718,2.745142,116.510023,-276.000777
0.062818,2.777837,124.914387,-278.925492
0.062918,2.806916,133.161542,-281.515928
