All calculations,DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
1.813818,-120.918642,-190.169567,310.162306
1.813918,-110.568637,-198.331716,308.380920
1.814018,-100.063796,-206.290096,306.250612
1.814118,-89.371571,-214.040157,303.769669
1.814218,-78.571990,-221.554694,300.948141
1.814318,-67.598913,-228.824113,297.784467
1.814418,-56.386658,-235.846975,294.280664
1.814518,-45.178522,-242.601109,290.469080
1.814618,-34.004953,-249.080449,286.363573
1.814718,-22.873533,-255.279393,281.968536
1.814818,-11.854391,-261.188272,277.310454
1.814918,-0.922895,-266.805576,272.395319
1.815018,9.892083,-272.125528,267.205929
1.815118,20.522150,-277.046330,261.004509
1.815218,30.937019,-281.623735,254.319176
1.815318,41.108223,-285.887947,247.412470
1.815418,51.008601,-289.815600,240.170831
1.815518,60.645238,-293.409649,232.689869
1.815618,69.988836,-296.641695,224.806929
1.815718,79.004566,-299.472248,216.301325
1.815818,87.684204,-301.916134,207.567171
1.815918,96.026220,-303.973899,198.677294
1.816018,104.034421,-305.632811,189.587961
1.816118,112.168627,-306.947381,180.373805
1.816218,120.071718,-307.865768,170.979940
1.816318,127.729146,-308.379700,161.416879
1.816418,135.196456,-308.511565,151.861339
1.816518,142.433638,-308.265703,142.330217
1.816618,149.596524,-307.650110,132.825453
1.816718,156.826358,-306.682292,123.396990
1.816818,163.924367,-305.353916,114.021774
1.816918,170.936772,-303.687959,104.747330
1.817018,177.873730,-301.719284,95.654731
1.817118,184.705222,-299.473864,86.753278
1.817218,191.515371,-296.968103,78.043532
1.817318,198.315386,-294.222081,69.526964
1.817418,205.041894,-291.251290,61.186333
1.817518,211.721377,-288.079880,53.045355
1.817618,218.344468,-284.738231,45.115100
1.817718,224.891611,-281.245546,37.378749
1.817818,231.390817,-277.611501,29.809106
1.817918,237.812747,-273.844633,22.381158
1.818018,244.117686,-269.949262,15.071668
1.818118,250.290381,-265.931712,7.871885
1.818218,256.303329,-261.804137,0.756873
1.818318,262.130679,-257.571536,-6.301488
1.818418,267.755755,-253.233804,-13.325244
1.818518,273.132543,-248.788834,-20.330760
1.818618,278.228819,-244.223541,-27.341532
1.818718,283.026385,-239.525390,-34.382589
1.818818,287.510554,-234.691043,-41.482869
1.818918,291.662889,-229.716754,-48.659448
1.819018,295.463469,-224.594846,-55.920853
1.819118,298.883926,-219.319235,-63.270188
1.819218,301.911708,-213.883194,-70.713055
1.819318,304.538261,-208.270948,-78.253799
1.819418,306.759565,-202.481477,-85.893885
1.819518,308.562399,-196.445322,-93.629891
1.819618,309.854387,-189.389279,-101.484236
1.819718,310.737942,-182.165001,-109.411914
1.819818,311.215508,-174.718781,-117.398230
1.819918,311.277268,-166.934939,-125.429775
1.820018,310.946375,-158.941594,-133.486079
1.820118,310.210366,-150.486053,-141.555149
1.820218,309.072184,-141.420650,-149.621924
1.820318,307.581973,-132.211342,-157.664827
1.820418,305.745494,-122.751695,-165.657706
1.820518,303.570510,-113.031066,-173.575755
1.820618,301.076857,-103.142080,-181.395388
1.820718,298.267033,-92.961528,-189.092502
1.820818,295.155153,-82.541574,-196.644094
1.820918,291.766243,-72.048083,-204.019972
1.821018,288.106742,-61.436185,-211.191521
1.821118,284.176128,-50.738021,-218.141088
1.821218,279.986198,-40.004393,-224.841766
1.821318,275.540020,-29.198496,-231.265600
1.821418,270.855538,-18.405427,-237.383183
1.821518,265.958549,-7.706561,-243.161794
1.821618,260.971750,2.917459,-249.409143
1.821718,255.829548,13.410226,-255.541250
1.821818,250.516985,23.729238,-261.329133
1.821918,245.062035,33.867204,-266.899766
1.822018,239.464088,43.755212,-272.121975
1.822118,233.758573,53.358357,-277.175676
1.822218,227.978833,62.668510,-282.305848
1.822318,222.084355,71.680465,-287.108109
1.822418,216.077376,80.386794,-291.543985
1.822518,209.969700,88.786143,-295.664599
1.822618,203.758269,96.863086,-299.373725
1.822718,197.457423,104.624603,-302.772993
1.822818,191.070851,112.083129,-305.873170
1.822918,184.577506,119.247184,-308.514588
1.823018,177.976967,126.126655,-310.714628
1.823118,171.271244,132.759091,-312.492879
1.823218,164.448690,139.175045,-313.821730
1.823318,157.505909,145.403968,-314.760544
1.823418,150.429988,151.464434,-315.279839
1.823518,143.199336,157.364994,-315.316998
1.823618,135.804648,163.114618,-314.880313
1.823718,128.242044,168.743808,-313.979340
1.823818,120.506616,174.273475,-312.618979
1.823918,112.594007,179.716870,-310.825683
1.824018,104.495515,185.081719,-308.575198
1.824118,96.122344,191.096824,-305.934611
1.824218,87.541017,197.145350,-302.850139
1.824318,78.766985,203.173953,-299.334909
1.824418,69.796563,209.289044,-295.421505
1.824518,60.645820,215.378114,-291.122103
1.824618,51.301560,221.618269,-286.457571
1.824718,41.753588,228.197694,-281.464658
1.824818,32.038309,234.721317,-276.140382
1.824918,22.165639,241.208886,-270.509489
1.825018,12.143878,247.672611,-264.597024
1.825118,1.993355,254.017666,-258.430063
1.825218,-8.273653,260.333240,-252.050580
1.825318,-18.637830,266.593843,-245.498081
1.825418,-29.069280,272.635194,-238.789022
1.825518,-39.550889,278.465513,-231.949229
1.825618,-50.072741,284.058684,-225.009713
1.825718,-60.613170,289.362604,-217.995934
1.825818,-71.153347,294.409600,-210.935483
1.825918,-81.666364,299.140680,-203.843013
1.826018,-92.119067,303.480688,-196.717646
1.826118,-102.485422,307.414661,-189.560041
1.826218,-112.753300,310.918884,-182.376438
1.826318,-122.904815,313.966679,-175.162994
1.826418,-132.921744,316.552547,-167.909955
1.826518,-142.780452,318.630290,-160.609144
1.826618,-152.452786,320.170639,-153.250841
1.826718,-161.915883,321.169697,-145.826452
1.826818,-171.157119,321.629951,-138.328996
1.826918,-180.159315,321.551592,-130.742380
1.827018,-188.939227,320.908300,-122.848953
1.827118,-197.431353,319.739850,-114.622945
1.827218,-205.595103,318.069313,-106.213856
1.827318,-213.447974,315.873513,-97.645305
1.827418,-220.980069,313.167107,-88.924614
1.827518,-228.192200,309.954067,-80.006074
1.827618,-235.082957,306.260037,-70.787181
1.827718,-241.609666,302.149050,-61.325943
1.827818,-247.766895,297.647103,-51.720964
1.827918,-253.568569,292.762710,-41.990791
1.828018,-259.009078,287.525696,-32.162529
1.828118,-264.091529,281.957585,-22.237785
1.828218,-268.814420,276.096187,-12.215141
1.828318,-273.166519,269.987045,-2.154704
1.828418,-277.155356,263.655741,7.890649
1.828518,-280.793258,257.122606,17.897806
1.828618,-284.089050,250.410194,27.838681
1.828718,-287.055414,243.533700,37.704003
1.828818,-289.698655,236.515005,47.479836
1.828918,-292.021726,229.377137,57.129397
1.829018,-294.038254,222.137114,66.627020
1.829118,-295.766352,214.809291,75.961700
1.829218,-297.224106,207.403206,85.123006
1.829318,-298.425352,199.925392,94.102797
1.829418,-299.377127,192.385211,102.881717
1.829518,-300.085628,184.791547,111.432671
1.829618,-300.560634,177.151084,119.737998
1.829718,-300.830822,169.452508,127.896522
1.829818,-300.914113,161.694114,136.094942
1.829918,-300.749237,153.940059,144.168586
1.830018,-300.379601,146.142989,152.058931
1.830118,-299.816816,138.291949,159.764766
1.830218,-299.069808,130.377288,167.295527
1.830318,-298.159338,122.378175,174.761755
1.830418,-297.065288,114.313205,182.213570
1.830518,-295.761824,106.199309,189.543348
1.830618,-294.279949,97.998847,196.740970
1.830718,-292.622031,89.704034,203.811539
1.830818,-290.788883,81.306186,210.755184
1.830918,-288.780728,72.799254,217.607465
1.831018,-286.575573,64.199879,224.352507
1.831118,-284.159732,55.515622,230.937243
1.831218,-281.526922,46.680733,237.361169
1.831318,-278.682374,37.679364,243.600834
1.831418,-275.635880,28.585733,249.633717
1.831518,-272.364928,19.423378,255.480521
1.831618,-268.851524,10.213989,261.115769
1.831718,-265.083449,0.963075,266.511790
1.831818,-261.056952,-8.354710,271.662433
1.831918,-256.783291,-17.715690,276.550832
1.832018,-252.264136,-27.067636,281.172998
1.832118,-247.484116,-36.392918,285.533749
1.832218,-242.433096,-45.672502,289.611882
1.832318,-237.084949,-55.001276,293.407462
1.832418,-231.459849,-64.375686,296.886674
1.832518,-225.557595,-73.734870,300.042118
1.832618,-219.362607,-83.053557,302.881434
1.832718,-212.865213,-92.316071,305.400938
1.832818,-206.051685,-101.535591,307.596401
1.832918,-198.916309,-110.757030,309.461719
1.833018,-191.471771,-119.953313,310.975042
1.833118,-183.713542,-129.084036,312.131227
1.833218,-175.647231,-138.131242,312.929405
1.833318,-167.276334,-147.082934,313.367695
1.833418,-158.609656,-155.940525,313.450188
1.833518,-149.668754,-164.702078,313.177058
1.833618,-140.460460,-173.337591,312.540080
1.833718,-130.985025,-181.818042,311.536128
1.833818,-120.894646,-190.164718,310.123368
1.833918,-110.542258,-198.325592,308.343937
1.834018,-100.035535,-206.283546,306.216340
1.834118,-89.342767,-214.033157,303.738486
1.834218,-78.542527,-221.547138,300.920355
1.834318,-67.570188,-228.816276,297.760585
1.834418,-56.360012,-235.839163,294.261134
1.834518,-45.152048,-242.593749,290.453988
1.834618,-33.979586,-249.073930,286.353324
1.834718,-22.850063,-255.273441,281.962851
1.834818,-11.832912,-261.182623,277.309328
1.834918,-0.904458,-266.800107,272.398291
1.835018,9.907171,-272.120478,267.214135
1.835118,20.533466,-277.044112,261.036487
1.835218,30.944840,-281.621933,254.353867
1.835318,41.112184,-285.886423,247.450844
1.835418,51.008537,-289.814600,240.215207
1.835518,60.640891,-293.408764,232.736470
1.835618,69.980286,-296.641531,224.861315
1.835718,78.992087,-299.473211,216.366631
1.835818,87.668169,-301.917563,207.631660
1.835918,96.006952,-303.976200,198.743383
1.836018,104.012280,-305.636355,189.655674
1.836118,112.146716,-306.952547,180.440450
1.836218,120.047643,-307.872561,171.048393
1.836318,127.703245,-308.388134,161.485657
1.836418,135.169707,-308.521424,151.926247
1.836518,142.405918,-308.277067,142.392430
1.836618,149.568750,-307.663316,132.884321
1.836718,156.799524,-306.697272,123.451450
1.836818,163.897261,-305.370503,114.073014
1.836918,170.910063,-303.705735,104.793621
1.837018,177.848010,-301.737634,95.694556
1.837118,184.680486,-299.492359,86.786891
1.837218,191.492220,-296.986750,78.070662
1.837318,198.293991,-294.240609,69.547570
1.837418,205.022001,-291.269355,61.200908
1.837518,211.703465,-288.097066,53.053046
1.837618,218.328856,-284.754058,45.115765
1.837718,224.878500,-281.259678,37.372828
1.837818,231.380621,-277.623904,29.797093
1.837918,237.805533,-273.855052,22.363581
1.838018,244.113476,-269.957452,15.049115
1.838118,250.289414,-265.937449,7.844510
1.838218,256.305715,-261.807278,0.725336
1.838318,262.136472,-257.571991,-6.336561
1.838418,267.764979,-253.231550,-13.363276
1.838518,273.145003,-248.783820,-20.371192
1.838618,278.244261,-244.215983,-27.383514
1.838718,283.044553,-239.515579,-34.425264
1.838818,287.531161,-234.679250,-41.525282
1.838918,291.685667,-229.703189,-48.700892
1.839018,295.488091,-224.579842,-55.960654
1.839118,298.909953,-219.302864,-63.307745
1.839218,301.938719,-213.865975,-70.747651
1.839318,304.565780,-208.253118,-78.284811
1.839418,306.787112,-202.463382,-85.920754
1.839518,308.589654,-196.428318,-93.652198
1.839618,309.882439,-189.386100,-101.501197
1.839718,310.764839,-182.162256,-109.423942
1.839818,311.241015,-174.717646,-117.405291
1.839918,311.301293,-166.937265,-125.431861
1.840018,310.968356,-158.945502,-133.483325
1.840118,310.230375,-150.495743,-141.547624
1.840218,309.090170,-141.438654,-149.609848
1.840318,307.597195,-132.230327,-157.648623
1.840418,305.757944,-122.773459,-165.637881
1.840518,303.580136,-113.055756,-173.552791
1.840618,301.083476,-103.168261,-181.369735
1.840718,298.270778,-92.991189,-189.064602
1.840818,295.156010,-82.573894,-196.614362
1.840918,291.764067,-72.080441,-203.988923
1.841018,288.101735,-61.469377,-211.159612
1.841118,284.168662,-50.771636,-218.108587
1.841218,279.976459,-40.037778,-224.809061
1.841318,275.528313,-29.232398,-231.233037
1.841418,270.841931,-18.438694,-237.351093
1.841518,265.943033,-7.738141,-243.130552
1.841618,260.956685,2.888205,-249.396448
1.841718,255.813191,13.382860,-255.529388
1.841818,250.499732,23.704006,-261.319390
1.841918,245.044518,33.844161,-266.894720
1.842018,239.446172,43.735046,-272.118839
1.842118,233.740969,53.341481,-277.179444
1.842218,227.962210,62.654888,-282.320445
1.842318,222.068211,71.670015,-287.123743
1.842418,216.062191,80.379519,-291.563005
1.842518,209.955848,88.782104,-295.687506
1.842618,203.745806,96.862570,-299.398577
1.842718,197.446885,104.627580,-302.802552
1.842818,191.062460,112.089570,-305.906757
1.842918,184.571078,119.256994,-308.548818
1.843018,177.972734,126.139770,-310.750629
1.843118,171.269661,132.775457,-312.530233
1.843218,164.449862,139.194391,-313.859475
1.843318,157.510057,145.425957,-314.799816
1.843418,150.436917,151.488674,-315.319271
1.843518,143.208695,157.390926,-315.355259
1.843618,135.816275,163.141699,-314.917480
1.843718,128.255987,168.771639,-314.014936
1.843818,120.522749,174.301466,-312.652566
1.843918,112.612175,179.744416,-310.857321
1.844018,104.515363,185.108248,-308.603735
1.844118,96.141920,191.135860,-305.961118
1.844218,87.561351,197.183101,-302.873083
1.844318,78.787836,203.209880,-299.354198
1.844418,69.817246,209.325030,-295.437341
1.844518,60.666255,215.411249,-291.134237
1.844618,51.320996,221.652109,-286.465939
1.844718,41.771419,228.235230,-281.469681
1.844818,32.054704,234.754747,-276.141686
1.844918,22.180237,241.239484,-270.507347
1.845018,12.156326,247.700829,-264.591686
1.845118,2.003667,254.041934,-258.421872
1.845218,-8.265705,260.355831,-252.040142
1.845318,-18.632301,266.614444,-245.486034
1.845418,-29.066084,272.651267,-238.775571
1.845518,-39.550134,278.478095,-231.934863
1.845618,-50.074684,284.067893,-224.995009
1.845718,-60.617768,289.368194,-217.981369
1.845818,-71.160673,294.412959,-210.921533
1.845918,-81.676161,299.141188,-203.829928
1.846018,-92.130957,303.477580,-196.705353
1.846118,-102.499108,307.408342,-189.548592
1.846218,-112.768765,310.909522,-182.366001
1.846318,-122.921869,313.954439,-175.153555
1.846418,-132.940178,316.537955,-167.901536
1.846518,-142.799929,318.612927,-160.601590
1.846618,-152.472847,320.150525,-153.243955
1.846718,-161.936137,321.147274,-145.820146
1.846818,-171.177392,321.605729,-138.323203
1.846918,-180.179280,321.526036,-130.736954
1.847018,-188.955974,320.884165,-122.858477
1.847118,-197.449522,319.712415,-114.638220
1.847218,-205.611967,318.041920,-106.231286
1.847318,-213.462538,315.847349,-97.665782
1.847418,-220.992262,313.142291,-88.946731
1.847518,-228.200468,309.932109,-80.033780
1.847618,-235.087684,306.240929,-70.825339
1.847718,-241.613106,302.131333,-61.367868
1.847818,-247.767266,297.633161,-51.765442
1.847918,-253.565668,292.752885,-42.037986
1.848018,-259.002906,287.520116,-32.211079
1.848118,-264.081412,281.956913,-22.289330
1.848218,-268.801189,276.099867,-12.269627
1.848318,-273.150960,269.994607,-2.208941
1.848418,-277.137157,263.667678,7.837200
1.848518,-280.772692,257.138674,17.845581
1.848618,-284.066280,250.430250,27.788552
1.848718,-287.030370,243.557628,37.655361
1.848818,-289.672063,236.541894,47.433595
1.848918,-291.994031,229.406264,57.087098
1.849018,-294.009643,222.168085,66.588882
1.849118,-295.737091,214.841759,75.927710
1.849218,-297.194390,207.436837,85.093210
1.849318,-298.395507,199.959651,94.076977
1.849418,-299.347815,192.419317,102.860470
1.849518,-300.057279,184.824910,111.416451
1.849618,-300.533745,177.183227,119.726671
1.849718,-300.807966,169.481225,127.901703
1.849818,-300.891708,161.723021,136.109121
1.849918,-300.729624,153.966511,144.188523
1.850018,-300.363829,146.166027,152.085240
1.850118,-299.805056,138.311512,159.796069
1.850218,-299.063359,130.392239,167.334606
1.850318,-298.157943,122.388749,174.812085
1.850418,-297.067146,114.320903,182.269178
1.850518,-295.768234,106.202713,189.602416
1.850618,-294.290841,97.998111,196.802853
1.850718,-292.637055,89.699424,203.874360
1.850818,-290.808286,81.297413,210.819662
1.850918,-288.803613,72.786993,217.673073
1.851018,-286.601095,64.184690,224.416247
1.851118,-284.187909,55.497301,230.998260
1.851218,-281.558612,46.667818,237.417544
1.851318,-278.714413,37.666951,243.654480
1.851418,-275.669532,28.571904,249.683647
1.851518,-272.399783,19.409239,255.525804
1.851618,-268.886893,10.199113,261.155584
1.851718,-265.119655,0.949841,266.545555
1.851818,-261.093366,-8.363407,271.690698
1.851918,-256.818516,-17.723320,276.574841
1.852018,-252.298787,-27.074449,281.192009
1.852118,-247.517581,-36.398183,285.547337
1.852218,-242.464913,-45.676458,289.619803
1.852318,-237.113673,-55.010615,293.410844
1.852418,-231.487446,-64.385001,296.883465
1.852518,-225.582012,-73.743369,300.034239
1.852618,-219.383321,-83.061320,302.869062
1.852718,-212.881868,-92.321901,305.383808
1.852818,-206.063483,-101.541663,307.575207
1.852918,-198.923514,-110.765223,309.436336
1.853018,-191.475216,-119.960129,310.944995
1.853118,-183.712073,-129.089390,312.097999
1.853218,-175.640940,-138.135287,312.893525
1.853318,-167.265555,-147.085045,313.329684
1.853418,-158.594465,-155.941776,313.410923
1.853518,-149.649789,-164.702526,313.136788
1.853618,-140.438468,-173.336092,312.499313
1.853718,-130.959719,-181.815008,311.495805
1.853818,-120.870636,-190.159945,310.084693
1.853918,-110.515912,-198.319522,308.307165
1.854018,-100.007357,-206.277023,306.182226
1.854118,-89.314095,-214.026160,303.707410
1.854218,-78.513239,-221.539567,300.892628
1.854318,-67.541683,-228.808408,297.736716
1.854418,-56.333636,-235.831303,294.241575
1.854518,-45.125873,-242.586328,290.438823
1.854618,-33.954548,-249.067336,286.342962
1.854718,-22.826942,-255.267406,281.957020
1.854818,-11.811794,-261.176887,277.308025
1.854918,-0.886392,-266.794549,272.401060
1.855018,9.921885,-272.115334,267.222117
1.855118,20.544414,-277.041801,261.068254
1.855218,30.952304,-281.620030,254.388330
1.855318,41.115807,-285.884792,247.488980
1.855418,51.008157,-289.813483,240.259342
1.855518,60.636254,-293.407753,232.782823
1.855618,69.971474,-296.641227,224.915461
1.855718,78.979379,-299.474022,216.431714
1.855818,87.651940,-301.918823,207.695926
1.855918,95.987525,-303.978314,198.809258
1.856018,103.990016,-305.639695,189.723185
1.856118,112.124730,-306.957497,180.506906
1.856218,120.023533,-307.879128,171.116679
1.856318,127.677348,-308.396338,161.554293
1.856418,135.143001,-308.531054,151.991038
1.856518,142.378281,-308.288209,142.454557
1.856618,149.541098,-307.676313,132.943136
1.856718,156.772851,-306.712065,123.505889
1.856818,163.870347,-305.386929,114.124270
1.856918,170.883577,-303.723383,104.839965
1.857018,177.822543,-301.755891,95.734467
1.857118,184.656027,-299.510802,86.820625
1.857218,191.469368,-297.005388,78.097942
1.857318,198.272911,-294.259169,69.568352
1.857418,205.002432,-291.287494,61.215681
1.857518,211.685881,-288.114364,53.060950
1.857618,218.313573,-284.770032,45.116651
1.857718,224.865713,-281.273991,37.367132
1.857818,231.370737,-277.636515,29.785301
1.857918,237.798614,-273.865700,22.346215
1.858018,244.109539,-269.965887,15.026760
1.858118,250.288695,-265.943440,7.817314
1.858218,256.308318,-261.810677,0.693954
1.858318,262.142448,-257.572705,-6.371504
1.858418,267.774351,-253.229552,-13.401206
1.858518,273.157572,-248.779054,-20.411550
1.858618,278.259773,-244.208664,-27.425450
1.858718,283.062750,-239.505995,-34.467919
1.858818,287.551759,-234.667671,-41.567700
1.858918,291.708398,-229.689824,-48.742360
1.859018,295.512630,-224.565023,-56.000498
1.859118,298.935865,-219.286662,-63.345357
1.859218,301.965587,-213.848910,-70.782313
1.859318,304.593131,-208.235425,-78.315897
1.859418,306.814470,-202.445406,-85.947701
1.859518,308.616702,-196.411413,-93.674585
1.859618,309.910271,-189.383006,-101.518237
1.859718,310.791508,-182.159573,-109.436048
1.859818,311.266290,-174.716550,-117.412428
1.859918,311.325086,-166.939605,-125.434021
1.860018,310.990110,-158.949397,-133.480643
1.860118,310.250165,-150.505395,-141.540170
1.860218,309.107948,-141.456594,-149.597840
1.860318,307.612225,-132.249219,-157.632486
1.860418,305.770219,-122.795102,-165.618120
1.860518,303.589608,-113.080298,-173.529890
1.860618,301.089962,-103.194268,-181.344141
1.860718,298.274412,-93.020654,-189.036759
1.860818,295.156779,-82.605997,-196.584682
1.860918,291.761824,-72.112564,-203.957920
1.861018,288.096685,-61.502322,-211.127743
1.861118,284.161176,-50.804997,-218.076120
1.861218,279.966722,-40.070905,-224.776379
1.861318,275.516630,-29.266046,-231.200488
1.861418,270.828369,-18.471716,-237.319005
1.861518,265.927580,-7.769488,-243.099302
1.861618,260.941719,2.859171,-249.383881
1.861718,255.796935,13.355685,-255.517532
1.861818,250.482596,23.678937,-261.309653
1.861918,245.027132,33.821252,-266.889693
1.862018,239.428395,43.714979,-272.115697
1.862118,233.723518,53.324668,-277.183241
1.862218,227.945750,62.641294,-282.335111
1.862318,222.052230,71.659555,-287.139380
1.862418,216.047173,80.372198,-291.582046
1.862518,209.942164,88.777985,-295.710443
1.862618,203.733508,96.861943,-299.423450
1.862718,197.436511,104.630417,-302.832160
1.862818,191.054228,112.095847,-305.940399
1.862918,184.564798,119.266617,-308.583088
1.863018,177.968641,126.152682,-310.786684
1.863118,171.268208,132.791609,-312.567646
1.863218,164.451150,139.213517,-313.897280
1.863318,157.514308,145.447722,-314.839163
1.863418,150.443931,151.512691,-315.358775
1.863518,143.218120,157.416639,-315.393586
1.863618,135.827950,163.168568,-314.954715
1.863718,128.269959,168.799271,-314.050597
1.863818,120.538893,174.329274,-312.686213
1.863918,112.630336,179.771795,-310.889016
1.864018,104.535185,185.134628,-308.632316
1.864118,96.161452,191.174778,-305.987658
1.864218,87.581628,197.220755,-302.896050
1.864318,78.808617,203.245732,-299.373499
1.864418,69.837849,209.360964,-295.453176
1.864518,60.686603,215.444352,-291.146356
1.864618,51.340339,221.685939,-286.474278
1.864718,41.789153,228.272780,-281.474662
1.864818,32.071001,234.788210,-276.142936
1.864918,22.194738,241.270132,-270.505138
1.865018,12.168680,247.729115,-264.586271
1.865118,2.013890,254.066285,-258.413597
1.865218,-8.257839,260.378524,-252.029617
1.865318,-18.626849,266.635164,-245.473899
1.865418,-29.062957,272.667471,-238.762033
1.865518,-39.549440,278.490823,-231.920414
1.865618,-50.076682,284.077260,-224.980227
1.865718,-60.622415,289.373953,-217.966735
1.865818,-71.168041,294.416499,-210.907526
1.865918,-81.685992,299.141885,-203.816797
1.866018,-92.142878,303.474668,-196.693028
1.866118,-102.512819,307.402222,-189.537124
1.866218,-112.784251,310.900361,-182.355558
1.866318,-122.938942,313.942395,-175.144124
1.866418,-132.958628,316.523551,-167.893136
1.866518,-142.819419,318.595742,-160.594066
1.866618,-152.492918,320.130575,-153.237110
1.866718,-161.956396,321.124995,-145.813889
1.866818,-171.197668,321.581629,-138.317467
1.866918,-180.199243,321.500576,-130.731589
1.867018,-188.972729,320.860084,-122.867973
1.867118,-197.467679,319.685020,-114.653433
1.867218,-205.628810,318.014534,-106.248643
1.867318,-213.477079,315.821156,-97.686171
1.867418,-221.004429,313.117413,-88.968749
1.867518,-228.208713,309.910050,-80.061353
1.867618,-235.092389,306.221689,-70.863299
1.867718,-241.616511,302.113468,-61.409575
1.867818,-247.767602,297.619048,-51.809689
1.867918,-253.562733,292.742868,-42.084939
1.868018,-258.996702,287.514333,-32.259385
1.868118,-264.071271,281.956028,-22.340620
1.868218,-268.787936,276.103330,-12.323848
1.868318,-273.135382,270.001961,-2.262923
1.868418,-277.118944,263.679413,7.783995
1.868518,-280.752119,257.154551,17.793586
1.868618,-284.043511,250.450127,27.738636
1.868718,-287.005337,243.581386,37.606921
1.868818,-289.645489,236.568630,47.387542
1.868918,-291.966360,229.435254,57.044967
1.869018,-293.981061,222.198932,66.550895
1.869118,-295.707865,214.874116,75.893856
1.869218,-297.164717,207.470367,85.063535
1.869318,-298.365709,199.993819,94.051269
1.869418,-299.318552,192.453340,102.839322
1.869518,-300.028979,184.858198,111.400313
1.869618,-300.506904,177.215302,119.715413
1.869718,-300.785141,169.509894,127.906861
1.869818,-300.869344,161.751874,136.123232
1.869918,-300.710047,153.992921,144.208367
1.870018,-300.348081,146.189039,152.111421
1.870118,-299.793312,138.331065,159.827217
1.870218,-299.056909,130.407205,167.373481
1.870318,-298.156532,122.399360,174.862143
1.870418,-297.068984,114.328657,182.324471
1.870518,-295.774615,106.206195,189.661136
1.870618,-294.301697,97.997480,196.864362
1.870718,-292.652038,89.694941,203.936787
1.870818,-290.827641,81.288792,210.883725
1.870918,-288.826446,72.774906,217.738248
1.871018,-286.626565,64.169690,224.479552
1.871118,-284.216033,55.479183,231.058848
1.871218,-281.590239,46.655062,237.473515
1.871318,-278.746399,37.654684,243.707732
1.871418,-275.703129,28.558214,249.733208
1.871518,-272.434579,19.395224,255.570749
1.871618,-268.922202,10.184347,261.195097
1.871718,-265.155796,0.936685,266.579066
1.871818,-261.129707,-8.372078,271.718754
1.871918,-256.853669,-17.730954,276.598678
1.872018,-252.333359,-27.081295,281.210893
1.872118,-247.550962,-36.403509,285.560845
1.872218,-242.496640,-45.680502,289.627690
1.872318,-237.142311,-55.020020,293.414233
1.872418,-231.514945,-64.394393,296.880314
1.872518,-225.606330,-73.751956,300.026454
1.872618,-219.403941,-83.069177,302.856817
1.872718,-212.898434,-92.327834,305.366838
1.872818,-206.075204,-101.547827,307.554197
1.872918,-198.930652,-110.773480,309.411159
1.873018,-191.478600,-119.967003,310.915179
1.873118,-183.710556,-129.094793,312.065014
1.873218,-175.634616,-138.139370,312.857897
1.873318,-167.254758,-147.087185,313.291929
1.873418,-158.579270,-155.943038,313.371913
1.873518,-149.630831,-164.702970,313.096768
1.873618,-140.416497,-173.334580,312.458792
1.873718,-130.934446,-181.811955,311.455718
1.873818,-120.846699,-190.155146,310.046242
1.873918,-110.489651,-198.313421,308.270600
1.874018,-99.979276,-206.270463,306.148302
1.874118,-89.285534,-214.019125,303.676504
1.874218,-78.484070,-221.531959,300.865052
1.874318,-67.513311,-228.800506,297.712976
1.874418,-56.307414,-235.823412,294.222123
1.874518,-45.099856,-242.578879,290.423742
1.874618,-33.929672,-249.060715,286.332649
1.874718,-22.803988,-255.261349,281.951221
1.874818,-11.790842,-261.171136,277.306728
1.874918,-0.868490,-266.788981,272.403810
1.875018,9.936438,-272.110185,267.230060
1.875118,20.555211,-277.039490,261.099988
1.875218,30.959629,-281.618129,254.422735
1.875318,41.119303,-285.883163,247.527045
1.875418,51.007666,-289.812368,240.303391
1.875518,60.631520,-293.406742,232.829075
1.875618,69.962583,-296.640921,224.969502
1.875718,78.966611,-299.474827,216.496693
1.875818,87.635669,-301.920070,207.760078
1.875918,95.968075,-303.980411,198.875015
1.876018,103.967744,-305.643008,189.790575
1.876118,112.102769,-306.962412,180.573238
1.876218,119.999465,-307.885654,171.184847
1.876318,127.651509,-308.404496,161.622820
1.876418,135.116372,-308.540633,152.055723
1.876518,142.350733,-308.299297,142.516589
1.876618,149.513549,-307.689257,133.001869
1.876718,156.746301,-306.726806,123.560261
1.876818,163.843566,-305.403309,114.175477
1.876918,170.857234,-303.740993,104.886278
1.877018,177.797227,-301.774119,95.774363
1.877118,184.631727,-299.529226,86.854362
1.877218,191.446682,-297.024019,78.125241
1.877318,198.252003,-294.277734,69.589168
1.877418,204.983037,-291.305648,61.230501
1.877518,211.668470,-288.131686,53.068912
1.877618,218.298460,-284.786040,45.117601
1.877718,224.853090,-281.288344,37.361504
1.877818,231.361010,-277.649172,29.773579
1.877918,237.791841,-273.876397,22.328918
1.878018,244.105733,-269.974372,15.004471
1.878118,250.288089,-265.949480,7.790178
1.878218,256.311016,-261.814124,0.662625
1.878318,262.148500,-257.573463,-6.406402
1.878418,267.783777,-253.227593,-13.439100
1.878518,273.170172,-248.774326,-20.451880
