All calculations,DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
1.736918,168.677104,-307.590493,138.532892
1.737018,176.627387,-306.826518,129.866055
1.737118,184.412038,-305.758069,121.061883
1.737218,192.024878,-304.386695,112.127414
1.737318,199.459558,-302.714214,103.070100
1.737418,206.709456,-300.742685,93.897904
1.737518,213.767646,-298.474417,84.619347
1.737618,220.626939,-295.912014,75.243520
1.737718,227.279969,-293.058409,65.780050
1.737818,233.719269,-289.916901,56.239063
1.737918,239.937327,-286.491181,46.631165
1.738018,245.926642,-282.785335,36.967464
1.738118,251.679730,-278.803830,27.259502
1.738218,257.189202,-274.551502,17.519156
1.738318,262.447874,-270.033427,7.758456
1.738418,267.448775,-265.254965,-2.010415
1.738518,272.185291,-260.221764,-11.775234
1.738618,276.651274,-254.939620,-21.523984
1.738718,280.840961,-249.414485,-31.244832
1.738818,284.749040,-243.652414,-40.926216
1.738918,288.370711,-237.659498,-50.556995
1.739018,291.701659,-231.441919,-60.126399
1.739118,294.738166,-225.005892,-69.624153
1.739218,297.477130,-218.357590,-79.040599
1.739318,299.915970,-211.503128,-88.366594
1.739418,302.052588,-204.448519,-97.593514
1.739518,303.885275,-197.199599,-106.713253
1.739618,305.412619,-189.762060,-115.718131
1.739718,306.633536,-182.141592,-124.600780
1.739818,307.547268,-174.343765,-133.354202
1.739918,308.153356,-166.374056,-141.971783
1.740018,308.451631,-158.238107,-150.447087
1.740118,308.442274,-149.941685,-158.773865
1.740218,308.125745,-141.490762,-166.945978
1.740318,307.502775,-132.891639,-174.957266
1.740418,306.574363,-124.150853,-182.801608
1.740518,305.341729,-115.275292,-190.472809
1.740618,303.806341,-106.272377,-197.964452
1.740718,301.969936,-97.150022,-205.269939
1.740818,299.834359,-87.914867,-212.382627
1.740918,297.402273,-78.577181,-219.295197
1.741018,294.676061,-69.147070,-226.000858
1.741118,291.658759,-59.633661,-232.492388
1.741218,288.354010,-50.048658,-238.762326
1.741318,284.765429,-40.403307,-244.803691
1.741418,280.897395,-30.708621,-250.609178
1.741518,276.754671,-20.977588,-256.171612
1.741618,272.342042,-11.222294,-261.484333
1.741718,267.664906,-1.454769,-266.540552
1.741818,262.728870,8.311791,-271.333827
1.741918,257.539587,18.065144,-275.858259
1.742018,252.103151,27.793207,-280.108109
1.742118,246.425689,37.483672,-284.078220
1.742218,240.513362,47.125158,-287.763947
1.742318,234.372473,56.706540,-291.160955
1.742418,228.009178,66.216913,-294.265455
1.742518,221.429427,75.647221,-297.074203
1.742618,214.639334,84.988364,-299.584138
1.742718,207.644760,94.230642,-301.792797
1.742818,200.451165,103.367526,-303.698423
1.742918,193.064528,112.390872,-305.299094
1.743018,185.490259,121.292733,-306.593849
1.743118,177.733993,130.066897,-307.581846
1.743218,169.801576,138.706643,-308.262462
1.743318,161.698756,147.205654,-308.635629
1.743418,153.431569,155.558602,-308.701434
1.743518,145.004758,163.758944,-308.459885
1.743618,136.424098,171.800212,-307.911843
1.743718,127.695684,179.676856,-307.057881
1.743818,118.828406,187.382260,-305.899364
1.743918,109.828863,194.910811,-304.437169
1.744018,100.705333,202.256035,-302.673120
1.744118,91.467076,209.411268,-300.609050
1.744218,82.123207,216.369832,-298.247350
1.744318,72.683940,223.124879,-295.590794
1.744418,63.159421,229.669506,-292.642376
1.744518,53.551099,235.997609,-289.404568
1.744618,43.879149,242.100151,-285.883245
1.744718,34.159262,247.971809,-282.081085
1.744818,24.330534,253.612382,-277.994330
1.744918,14.459264,258.998499,-273.644919
1.745018,4.588546,264.138273,-269.025137
1.745118,-5.246522,269.019482,-264.146595
1.745218,-15.011198,273.637215,-259.013373
1.745318,-24.734954,277.989656,-253.625261
1.745418,-34.435371,282.063753,-247.994197
1.745518,-44.131061,285.855956,-242.124837
1.745618,-53.756219,289.354042,-236.032480
1.745718,-63.266158,292.564249,-229.714948
1.745818,-72.669418,295.483104,-223.177554
1.745918,-81.973084,298.105033,-216.426862
1.746018,-91.185988,300.426804,-209.468649
1.746118,-100.312218,302.444157,-202.311160
1.746218,-109.312923,304.154270,-194.963137
1.746318,-118.181855,305.564454,-187.422627
1.746418,-126.929111,306.671508,-179.697138
1.746518,-135.545569,307.472107,-171.795011
1.746618,-144.030510,307.965785,-163.722092
1.746718,-152.376313,308.149555,-155.487367
1.746818,-160.567130,308.025070,-147.096046
1.746918,-168.603342,307.595876,-138.551636
1.747018,-176.484392,306.861178,-129.861985
1.747118,-184.201252,305.820830,-121.035279
1.747218,-191.749505,304.475355,-112.079608
1.747318,-199.119913,302.824435,-103.004736
1.747418,-206.303535,300.870624,-93.818465
1.747518,-213.298577,298.616661,-84.527006
1.747618,-220.100820,296.065603,-75.140410
1.747718,-226.703649,293.220689,-65.668402
1.747818,-233.100587,290.084977,-56.120371
1.747918,-239.282944,286.662186,-46.508155
1.748018,-245.243881,282.956612,-36.842489
1.748118,-250.977957,278.972580,-27.134325
1.748218,-256.477977,274.714750,-17.396325
1.748318,-261.736702,270.188320,-7.639967
1.748418,-266.747498,265.399290,2.123450
1.748518,-271.503699,260.354135,11.881638
1.748618,-275.999384,255.059084,21.622729
1.748718,-280.228270,249.519882,31.334491
1.748818,-284.183378,243.742187,41.004418
1.748918,-287.858313,237.731869,50.621084
1.749018,-291.247743,231.495412,60.173761
1.749118,-294.346871,225.039424,69.652713
1.749218,-297.151123,218.370137,79.048970
1.749318,-299.655862,211.493541,88.352372
1.749418,-301.857438,204.415283,97.554923
1.749518,-303.752772,197.141258,106.649310
1.749618,-305.339786,189.677485,115.627473
1.749718,-306.617435,182.030189,124.483122
1.749818,-307.585094,174.206009,133.210413
1.749918,-308.242483,166.211316,141.803300
1.750018,-308.589217,158.052339,150.256514
1.750118,-308.624521,149.735343,158.563866
1.750218,-308.348095,141.266550,166.718742
1.750318,-307.760384,132.652644,174.715465
1.750418,-306.862593,123.900863,182.548434
1.750518,-305.656482,115.018696,190.211928
1.750618,-304.143774,106.013906,197.700073
1.750718,-302.326105,96.894533,205.006161
1.750818,-300.205411,87.668916,212.123151
1.750918,-297.784070,78.345888,219.044142
1.751018,-295.064822,68.934766,225.761946
1.751118,-292.050849,59.445330,232.269298
1.751218,-288.745748,49.887946,238.558908
1.751318,-285.153458,40.273453,244.623227
1.751418,-281.278276,30.613052,250.454737
1.751518,-277.124686,20.918166,256.045938
1.751618,-272.697449,11.200309,261.389336
1.751718,-268.001780,1.471154,266.477696
1.751818,-263.043296,-8.257544,271.304038
1.751918,-257.827975,-17.974077,275.861697
1.752018,-252.361881,-27.666954,280.144397
1.752118,-246.651062,-37.325040,284.146269
1.752218,-240.701648,-46.937564,287.861916
1.752318,-234.519956,-56.494134,291.286551
1.752418,-228.112591,-65.984730,294.416041
1.752518,-221.486481,-75.399647,297.246895
1.752618,-214.648854,-84.729490,299.776277
1.752718,-207.607051,-93.965230,302.001872
1.752818,-200.368234,-103.098355,303.921726
1.752918,-192.939182,-112.120941,305.534178
1.753018,-185.326249,-121.025639,306.837827
1.753118,-177.535616,-129.805445,307.831667
1.753218,-169.573438,-138.453609,308.515134
1.753318,-161.445974,-146.963584,308.888065
1.753418,-153.159501,-155.329010,308.950619
1.753518,-144.720268,-163.543749,308.703158
1.753618,-136.134585,-171.601810,308.146251
1.753718,-127.408979,-179.497190,307.280749
1.753818,-118.550351,-187.223796,306.107859
1.753918,-109.566094,-194.775339,304.629183
1.754018,-100.464080,-202.145311,302.846673
1.754118,-91.252650,-209.327010,300.762587
1.754218,-81.940588,-216.313545,298.379441
1.754318,-72.537107,-223.097833,295.700031
1.754418,-63.051804,-229.672739,292.727539
1.754518,-53.494905,-236.030916,289.465634
1.754618,-43.877281,-242.164738,285.918448
1.754718,-34.210242,-248.066595,282.090510
1.754818,-24.505403,-253.728944,277.986678
1.754918,-14.774486,-259.144393,273.612080
1.755018,-5.029219,-264.305875,268.972077
1.755118,4.718561,-269.206526,264.072323
1.755218,14.457016,-273.839756,258.918763
1.755318,24.174400,-278.199386,253.517598
1.755418,33.859112,-282.279626,247.875234
1.755518,43.499849,-286.075135,241.998144
1.755618,53.085683,-289.581110,235.892806
1.755718,62.606048,-292.793201,229.565670
1.755818,72.051007,-295.707642,223.023035
1.755918,81.411267,-298.321344,216.271076
1.756018,90.678016,-300.631726,209.315908
1.756118,99.843063,-302.636741,202.163478
1.756218,108.898793,-304.334878,194.819593
1.756318,117.838101,-305.725054,187.289996
1.756418,126.654417,-306.806676,179.580330
1.756518,135.341523,-307.579594,171.696244
1.756618,143.893357,-308.043940,163.643502
1.756718,152.303913,-308.200102,155.427974
1.756818,160.567138,-308.048686,147.055701
1.756918,168.676932,-307.590468,138.532936
1.757018,176.627206,-306.826481,129.866125
1.757118,184.411851,-305.758022,121.061978
1.757218,192.024688,-304.386638,112.127533
1.757318,199.459367,-302.714148,103.070241
1.757418,206.709267,-300.742612,93.898065
1.757518,213.767460,-298.474336,84.619526
1.757618,220.626759,-295.911926,75.243714
1.757718,227.279796,-293.058315,65.780257
1.757818,233.719104,-289.916800,56.239279
1.757918,239.937171,-286.491074,46.631388
1.758018,245.926494,-282.785221,36.967691
1.758118,251.679591,-278.803711,27.259731
1.758218,257.189072,-274.551378,17.519384
1.758318,262.447751,-270.033299,7.758682
1.758418,267.448659,-265.254834,-2.010193
1.758518,272.185181,-260.221630,-11.775018
1.758618,276.651169,-254.939486,-21.523774
1.758718,280.840859,-249.414352,-31.244628
1.758818,284.748942,-243.652284,-40.926020
1.758918,288.370616,-237.659373,-50.556806
1.759018,291.701565,-231.441801,-60.126218
1.759118,294.738074,-225.005783,-69.623981
1.759218,297.477041,-218.357493,-79.040434
1.759318,299.915884,-211.503045,-88.366439
1.759418,302.052505,-204.448452,-97.593368
1.759518,303.885197,-197.199550,-106.713118
1.759618,305.412548,-189.762031,-115.718007
1.759718,306.633471,-182.141583,-124.600668
1.759818,307.547212,-174.343779,-133.354102
1.759918,308.153308,-166.374093,-141.971696
1.760018,308.451592,-158.238166,-150.447013
1.760118,308.442243,-149.941765,-158.773804
1.760218,308.125723,-141.490863,-166.945930
1.760318,307.502762,-132.891759,-174.957232
1.760418,306.574358,-124.150989,-182.801587
1.760518,305.341732,-115.275444,-190.472801
1.760618,303.806350,-106.272542,-197.964456
1.760718,301.969952,-97.150197,-205.269953
1.760818,299.834379,-87.915050,-212.382651
1.760918,297.402298,-78.577369,-219.295229
1.761018,294.676089,-69.147262,-226.000896
1.761118,291.658790,-59.633854,-232.492430
1.761218,288.354042,-50.048852,-238.762369
1.761318,284.765462,-40.403500,-244.803733
1.761418,280.897428,-30.708812,-250.609218
1.761518,276.754705,-20.977777,-256.171648
1.761618,272.342076,-11.222479,-261.484362
1.761718,267.664941,-1.454950,-266.540574
1.761818,262.728907,8.311615,-271.333840
1.761918,257.539626,18.064973,-275.858263
1.762018,252.103193,27.793042,-280.108104
1.762118,246.425735,37.483514,-284.078206
1.762218,240.513413,47.125008,-287.763925
1.762318,234.372531,56.706399,-291.160926
1.762418,228.009243,66.216782,-294.265420
1.762518,221.429499,75.647101,-297.074163
1.762618,214.639413,84.988257,-299.584096
1.762718,207.644845,94.230548,-301.792753
1.762818,200.451256,103.367448,-303.698377
1.762918,193.064623,112.390810,-305.299049
1.763018,185.490357,121.292689,-306.593804
1.763118,177.734091,130.066871,-307.581804
1.763218,169.801673,138.706636,-308.262421
1.763318,161.698850,147.205666,-308.635591
1.763418,153.431658,155.558633,-308.701397
1.763518,145.004838,163.758995,-308.459850
1.763618,136.424169,171.800280,-307.911811
1.763718,127.695745,179.676939,-307.057851
1.763818,118.828457,187.382357,-305.899336
1.763918,109.828902,194.910920,-304.437143
1.764018,100.705361,202.256153,-302.673096
1.764118,91.467095,209.411392,-300.609028
1.764218,82.123217,216.369958,-298.247330
1.764318,72.683942,223.125005,-295.590777
1.764418,63.159411,229.669630,-292.642362
1.764518,53.551082,235.997727,-289.404559
1.764618,43.879130,242.100261,-285.883243
1.764718,34.159242,247.971909,-282.081090
1.764818,24.330375,253.612485,-277.994327
1.764918,14.459052,258.998573,-273.644939
1.765018,4.588214,264.138354,-269.025146
1.765118,-5.246918,269.019545,-264.146621
1.765218,-15.011510,273.637268,-259.013412
1.765318,-24.735304,277.989724,-253.625287
1.765418,-34.435692,282.063798,-247.994245
1.765518,-44.131376,285.856007,-242.124880
1.765618,-53.756602,289.354087,-236.032527
1.765718,-63.266515,292.564279,-229.715011
1.765818,-72.669702,295.483134,-223.177619
1.765918,-81.973345,298.105063,-216.426927
1.766018,-91.186176,300.426822,-209.468725
1.766118,-100.312377,302.444180,-202.311227
1.766218,-109.313074,304.154283,-194.963205
1.766318,-118.181954,305.564462,-187.422693
1.766418,-126.929172,306.671524,-179.697192
1.766518,-135.545609,307.472125,-171.795054
1.766618,-144.030514,307.965806,-163.722123
1.766718,-152.376298,308.149581,-155.487384
1.766818,-160.567095,308.025095,-147.096054
1.766918,-168.603274,307.595904,-138.551633
1.767018,-176.484302,306.861212,-129.861967
1.767118,-184.201142,305.820866,-121.035251
1.767218,-191.749370,304.475395,-112.079570
1.767318,-199.119754,302.824475,-103.004692
1.767418,-206.303348,300.870661,-93.818421
1.767518,-213.298358,298.616695,-84.526963
1.767618,-220.100574,296.065635,-75.140373
1.767718,-226.703379,293.220717,-65.668372
1.767818,-233.100296,290.085003,-56.120349
1.767918,-239.282636,286.662209,-46.508144
1.768018,-245.243558,282.956634,-36.842491
1.768118,-250.977624,278.972601,-27.134338
1.768218,-256.477640,274.714769,-17.396352
1.768318,-261.736366,270.188338,-7.640007
1.768418,-266.747169,265.399307,2.123399
1.768518,-271.503383,260.354153,11.881577
1.768618,-275.999087,255.059104,21.622661
1.768718,-280.227998,249.519905,31.334418
1.768818,-284.183136,243.742212,41.004342
1.768918,-287.858103,237.731896,50.621004
1.769018,-291.247567,231.495440,60.173679
1.769118,-294.346732,225.039451,69.652630
1.769218,-297.151021,218.370164,79.048886
1.769318,-299.655795,211.493566,88.352288
1.769418,-301.857405,204.415305,97.554837
1.769518,-303.752769,197.141275,106.649222
1.769618,-305.339810,189.677496,115.627383
1.769718,-306.617483,182.030193,124.483029
1.769818,-307.585164,174.206005,133.210317
1.769918,-308.242573,166.211304,141.803203
1.770018,-308.589327,158.052320,150.256417
1.770118,-308.624647,149.735319,158.563768
1.770218,-308.348236,141.266522,166.718645
1.770318,-307.760536,132.652612,174.715369
1.770418,-306.862755,123.900829,182.548341
1.770518,-305.656653,115.018662,190.211839
1.770618,-304.143953,106.013875,197.699990
1.770718,-302.326292,96.894506,205.006087
1.770818,-300.205604,87.668895,212.123086
1.770918,-297.784269,78.345875,219.044087
1.771018,-295.065026,68.934760,225.761904
1.771118,-292.051057,59.445333,232.269269
1.771218,-288.745958,49.887957,238.558895
1.771318,-285.153670,40.273473,244.623230
1.771418,-281.278488,30.613081,250.454757
1.771518,-277.124897,20.918204,256.045975
1.771618,-272.697657,11.200356,261.389391
1.771718,-268.001983,1.471208,266.477768
1.771818,-263.043492,-8.257482,271.304126
1.771918,-257.828161,-17.974008,275.861800
1.772018,-252.362056,-27.666879,280.144514
1.772118,-246.651224,-37.324959,284.146397
1.772218,-240.701793,-46.937478,287.862053
1.772318,-234.520082,-56.494044,291.286695
1.772418,-228.112696,-65.984637,294.416188
1.772518,-221.486564,-75.399551,297.247043
1.772618,-214.648913,-84.729393,299.776424
1.772718,-207.607088,-93.965131,302.002015
1.772818,-200.368250,-103.098254,303.921865
1.772918,-192.939181,-112.120837,305.534311
1.773018,-185.326233,-121.025533,306.837954
1.773118,-177.535588,-129.805336,307.831785
1.773218,-169.573401,-138.453497,308.515243
1.773318,-161.445930,-146.963468,308.888165
1.773418,-153.159454,-155.328891,308.950708
1.773518,-144.720219,-163.543627,308.703235
1.773618,-136.134537,-171.601685,308.146316
1.773718,-127.408934,-179.497064,307.280802
1.773818,-118.550309,-187.223670,306.107899
1.773918,-109.566055,-194.775215,304.629210
1.774018,-100.464043,-202.145191,302.846686
1.774118,-91.252617,-209.326896,300.762586
1.774218,-81.940558,-216.313439,298.379427
1.774318,-72.537078,-223.097738,295.700002
1.774418,-63.051776,-229.672657,292.727496
1.774518,-53.494877,-236.030848,289.465576
1.774618,-43.877252,-242.164687,285.918376
1.774718,-34.210210,-248.066561,282.090424
1.774818,-24.505369,-253.728927,277.986578
1.774918,-14.774450,-259.144394,273.611968
1.775018,-5.029180,-264.305892,268.971952
1.775118,4.718601,-269.206559,264.072187
1.775218,14.457057,-273.839803,258.918617
1.775318,24.174440,-278.199445,253.517444
1.775418,33.859151,-282.279695,247.875072
1.775518,43.499885,-286.075212,241.997978
1.775618,53.085714,-289.581192,235.892639
1.775718,62.606070,-292.793285,229.565505
1.775818,72.051019,-295.707725,223.022875
1.775918,81.411267,-298.321425,216.270925
1.776018,90.678001,-300.631801,209.315768
1.776118,99.843031,-302.636808,202.163352
1.776218,108.898743,-304.334936,194.819484
1.776318,117.838032,-305.725101,187.289906
1.776418,126.654329,-306.806711,179.580260
1.776518,135.341417,-307.579617,171.696196
1.776618,143.893235,-308.043951,163.643478
1.776718,152.303775,-308.200101,155.427973
1.776818,160.566988,-308.048673,147.055723
1.776918,168.676771,-307.590445,138.532983
1.777018,176.627037,-306.826448,129.866196
1.777118,184.411675,-305.757980,121.062072
1.777218,192.024508,-304.386588,112.127648
1.777318,199.459187,-302.714090,103.070377
1.777418,206.709087,-300.742547,93.898219
1.777518,213.767284,-298.474266,84.619696
1.777618,220.626588,-295.911850,75.243898
1.777718,227.279632,-293.058232,65.780451
1.777818,233.718946,-289.916712,56.239482
1.777918,239.937022,-286.490980,46.631597
1.778018,245.926353,-282.785122,36.967904
1.778118,251.679457,-278.803607,27.259945
1.778218,257.188946,-274.551269,17.519596
1.778318,262.447632,-270.033186,7.758892
1.778418,267.448547,-265.254718,-2.009987
1.778518,272.185074,-260.221512,-11.774817
1.778618,276.651066,-254.939367,-21.523579
1.778718,280.840760,-249.414235,-31.244440
1.778818,284.748847,-243.652169,-40.925838
1.778918,288.370523,-237.659263,-50.556632
1.779018,291.701475,-231.441697,-60.126050
1.779118,294.737986,-225.005688,-69.623820
1.779218,297.476955,-218.357408,-79.040282
1.779318,299.915801,-211.502972,-88.366294
1.779418,302.052426,-204.448394,-97.593232
1.779518,303.885123,-197.199508,-106.712991
1.779618,305.412480,-189.762007,-115.717890
1.779718,306.633410,-182.141579,-124.600561
1.779818,307.547158,-174.343795,-133.354006
1.779918,308.153263,-166.374129,-141.971611
1.780018,308.451556,-158.238222,-150.446940
1.780118,308.442216,-149.941842,-158.773743
1.780218,308.125704,-141.490958,-166.945881
1.780318,307.502751,-132.891872,-174.957195
1.780418,306.574355,-124.151118,-182.801562
1.780518,305.341736,-115.275586,-190.472787
1.780618,303.806362,-106.272696,-197.964452
1.780718,301.969969,-97.150361,-205.269959
1.780818,299.834402,-87.915220,-212.382666
1.780918,297.402325,-78.577545,-219.295251
1.781018,294.676119,-69.147442,-226.000923
1.781118,291.658822,-59.634036,-232.492461
1.781218,288.354076,-50.049035,-238.762401
1.781318,284.765497,-40.403682,-244.803765
1.781418,280.897463,-30.708993,-250.609247
1.781518,276.754740,-20.977956,-256.171672
1.781618,272.342112,-11.222655,-261.484381
1.781718,267.664978,-1.455123,-266.540586
1.781818,262.728946,8.311446,-271.333845
1.781918,257.539667,18.064809,-275.858260
1.782018,252.103236,27.792883,-280.108093
1.782118,246.425783,37.483361,-284.078187
1.782218,240.513466,47.124862,-287.763899
1.782318,234.372589,56.706261,-291.160894
1.782418,228.009306,66.216654,-294.265383
1.782518,221.429569,75.646982,-297.074124
1.782618,214.639489,84.988150,-299.584054
1.782718,207.644927,94.230454,-301.792709
1.782818,200.451344,103.367367,-303.698334
1.782918,193.064714,112.390745,-305.299007
1.783018,185.490451,121.292640,-306.593764
1.783118,177.734185,130.066840,-307.581765
1.783218,169.801765,138.706623,-308.262385
1.783318,161.698938,147.205672,-308.635557
1.783418,153.431742,155.558657,-308.701367
1.783518,145.004914,163.759036,-308.459822
1.783618,136.424237,171.800338,-307.911786
1.783718,127.695804,179.677012,-307.057828
1.783818,118.828506,187.382443,-305.899316
1.783918,109.828940,194.911017,-304.437124
1.784018,100.705390,202.256258,-302.673080
1.784118,91.467115,209.411504,-300.609014
1.784218,82.123229,216.370073,-298.247319
1.784318,72.683948,223.125120,-295.590769
1.784418,63.159407,229.669743,-292.642357
1.784518,53.551072,235.997835,-289.404559
1.784618,43.879118,242.100362,-285.883248
1.784718,34.159231,247.972001,-282.081102
1.784818,24.330242,253.612578,-277.994332
1.784918,14.458873,258.998640,-273.644966
1.785018,4.587930,264.138428,-269.025164
1.785118,-5.247257,269.019602,-264.146655
1.785218,-15.011773,273.637317,-259.013457
1.785318,-24.735601,277.989785,-253.625321
1.785418,-34.435963,282.063838,-247.994300
1.785518,-44.131642,285.856053,-242.124930
1.785618,-53.756927,289.354127,-236.032581
1.785718,-63.266817,292.564305,-229.715079
1.785818,-72.669940,295.483161,-223.177688
1.785918,-81.973563,298.105089,-216.426996
1.786018,-91.186332,300.426838,-209.468802
1.786118,-100.312506,302.444200,-202.311295
1.786218,-109.313198,304.154296,-194.963274
1.786318,-118.182034,305.564471,-187.422761
1.786418,-126.929218,306.671538,-179.697247
1.786518,-135.545638,307.472142,-171.795099
1.786618,-144.030513,307.965826,-163.722157
1.786718,-152.376283,308.149606,-155.487404
1.786818,-160.567064,308.025119,-147.096065
1.786918,-168.603214,307.595930,-138.551633
1.787018,-176.484224,306.861243,-129.861953
1.787118,-184.201048,305.820900,-121.035227
1.787218,-191.749253,304.475432,-112.079537
1.787318,-199.119618,302.824513,-103.004652
1.787418,-206.303187,300.870696,-93.818382
1.787518,-213.298169,298.616728,-84.526925
1.787618,-220.100363,296.065665,-75.140338
1.787718,-226.703147,293.220744,-65.668344
1.787818,-233.100045,290.085028,-56.120328
1.787918,-239.282370,286.662233,-46.508133
1.788018,-245.243279,282.956656,-36.842491
1.788118,-250.977336,278.972624,-27.134350
1.788218,-256.477348,274.714790,-17.396376
1.788318,-261.736075,270.188358,-7.640043
1.788418,-266.746884,265.399329,2.123353
1.788518,-271.503110,260.354175,11.881522
1.788618,-275.998830,255.059128,21.622599
1.788718,-280.227763,249.519932,31.334352
1.788818,-284.182927,243.742242,41.004272
1.788918,-287.857923,237.731927,50.620931
1.789018,-291.247418,231.495472,60.173604
1.789118,-294.346614,225.039484,69.652553
1.789218,-297.150935,218.370196,79.048808
1.789318,-299.655740,211.493597,88.352210
1.789418,-301.857379,204.415333,97.554758
1.789518,-303.752770,197.141298,106.649142
1.789618,-305.339834,189.677513,115.627300
1.789718,-306.617527,182.030202,124.482944
1.789818,-307.585228,174.206007,133.210230
1.789918,-308.242655,166.211300,141.803115
1.790018,-308.589424,158.052310,150.256328
1.790118,-308.624759,149.735303,158.563680
1.790218,-308.348360,141.266502,166.718557
1.790318,-307.760670,132.652588,174.715283
1.790418,-306.862898,123.900803,182.548257
1.790518,-305.656803,115.018636,190.211759
1.790618,-304.144109,106.013850,197.699915
1.790718,-302.326455,96.894484,205.006018
1.790818,-300.205773,87.668879,212.123026
1.790918,-297.784443,78.345864,219.044037
1.791018,-295.065204,68.934756,225.761865
1.791118,-292.051237,59.445336,232.269242
1.791218,-288.746142,49.887967,238.558881
1.791318,-285.153855,40.273491,244.623231
1.791418,-281.278674,30.613107,250.454772
1.791518,-277.125082,20.918237,256.046007
1.791618,-272.697840,11.200396,261.389439
1.791718,-268.002162,1.471255,266.477831
1.791818,-263.043664,-8.257429,271.304204
1.791918,-257.828325,-17.973949,275.861892
1.792018,-252.362210,-27.666815,280.144618
1.792118,-246.651366,-37.324890,284.146511
1.792218,-240.701921,-46.937404,287.862175
1.792318,-234.520193,-56.493967,291.286823
1.792418,-228.112788,-65.984557,294.416319
1.792518,-221.486636,-75.399469,297.247174
1.792618,-214.648966,-84.729309,299.776554
1.792718,-207.607121,-93.965045,302.002143
1.792818,-200.368266,-103.098166,303.921989
1.792918,-192.939182,-112.120747,305.534430
1.793018,-185.326221,-121.025439,306.838066
1.793118,-177.535566,-129.805238,307.831890
1.793218,-169.573371,-138.453395,308.515339
1.793318,-161.445895,-146.963363,308.888251
1.793418,-153.159417,-155.328781,308.950784
1.793518,-144.720182,-163.543513,308.703302
1.793618,-136.134502,-171.601567,308.146372
1.793718,-127.408900,-179.496944,307.280846
1.793818,-118.550278,-187.223549,306.107932
1.793918,-109.566028,-194.775095,304.629230
1.794018,-100.464020,-202.145074,302.846694
1.794118,-91.252596,-209.326784,300.762582
1.794218,-81.940539,-216.313334,298.379411
1.794318,-72.537061,-223.097642,295.699974
1.794418,-63.051760,-229.672573,292.727455
1.794518,-53.494860,-236.030777,289.465523
1.794618,-43.877233,-242.164631,285.918310
1.794718,-34.210189,-248.066520,282.090345
1.794818,-24.505345,-253.728902,277.986487
1.794918,-14.774423,-259.144385,273.611865
1.795018,-5.029151,-264.305898,268.971838
1.795118,4.718633,-269.206580,264.072064
1.795218,14.457090,-273.839837,258.918485
1.795318,24.174475,-278.199491,253.517304
1.795418,33.859185,-282.279751,247.874927
1.795518,43.499917,-286.075275,241.997829
1.795618,53.085741,-289.581260,235.892489
1.795718,62.606091,-292.793356,229.565357
1.795818,72.051031,-295.707796,223.022732
1.795918,81.411267,-298.321493,216.270789
1.796018,90.677987,-300.631865,209.315643
1.796118,99.843003,-302.636865,202.163239
1.796218,108.898698,-304.334984,194.819387
1.796318,117.837970,-305.725140,187.289826
1.796418,126.654249,-306.806739,179.580200
1.796518,135.341320,-307.579635,171.696156
1.796618,143.893121,-308.043958,163.643459
1.796718,152.303648,-308.200098,155.427976
1.796818,160.566848,-308.048660,147.055749
1.796918,168.676620,-307.590423,138.533031
1.797018,176.626878,-306.826418,129.866266
1.797118,184.411510,-305.757942,121.062164
1.797218,192.024339,-304.386543,112.127761
1.797318,199.459016,-302.714039,103.070508
1.797418,206.708917,-300.742491,93.898366
1.797518,213.767116,-298.474204,84.619858
1.797618,220.626425,-295.911783,75.244072
1.797718,227.279474,-293.058161,65.780635
1.797818,233.718795,-289.916635,56.239673
1.797918,239.936877,-286.490899,46.631793
1.798018,245.926216,-282.785036,36.968103
1.798118,251.679328,-278.803516,27.260144
1.798218,257.188823,-274.551174,17.519794
1.798318,262.447516,-270.033087,7.759087
1.798418,267.448437,-265.254616,-2.009796
1.798518,272.184969,-260.221408,-11.774631
1.798618,276.650966,-254.939263,-21.523399
1.798718,280.840664,-249.414131,-31.244265
1.798818,284.748753,-243.652067,-40.925670
1.798918,288.370432,-237.659165,-50.556470
1.799018,291.701387,-231.441605,-60.125895
1.799118,294.737900,-225.005603,-69.623671
1.799218,297.476872,-218.357333,-79.040139
1.799318,299.915721,-211.502908,-88.366159
1.799418,302.052350,-204.448343,-97.593104
1.799518,303.885052,-197.199473,-106.712871
1.799618,305.412415,-189.761988,-115.717779
1.799718,306.633352,-182.141578,-124.600460
1.799818,307.547108,-174.343813,-133.353914
1.799918,308.153221,-166.374165,-141.971529
1.800018,308.451522,-158.238277,-150.446868
1.800118,308.442190,-149.941915,-158.773681
1.800218,308.125687,-141.491049,-166.945830
1.800318,307.502742,-132.891979,-174.957155
1.800418,306.574355,-124.151239,-182.801532
1.800518,305.341743,-115.275720,-190.472767
1.800618,303.806375,-106.272841,-197.964443
1.800718,301.969988,-97.150514,-205.269958
1.800818,299.834426,-87.915381,-212.382672
1.800918,297.402353,-78.577711,-219.295264
1.801018,294.676150,-69.147611,-226.000942
1.801118,291.658856,-59.634207,-232.492482
1.801218,288.354111,-50.049206,-238.762424
1.801318,284.765533,-40.403854,-244.803787
1.801418,280.897500,-30.709164,-250.609267
1.801518,276.754778,-20.978125,-256.171689
