All calculations,WOO\400 kV B1,WOO\400 kV B1,WOO\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
0.047000,-167.556896,293.669825,-125.715809
0.047100,-175.235843,293.000155,-117.369247
0.047200,-182.923767,292.115136,-108.797425
0.047300,-190.600332,290.996060,-100.001809
0.047400,-198.236829,289.622861,-90.989835
0.047500,-205.797922,287.974107,-81.775882
0.047600,-213.241866,286.029244,-72.380004
0.047700,-220.523267,283.768242,-62.828571
0.047800,-227.593608,281.174031,-53.152100
0.047900,-234.404538,278.231830,-43.385484
0.048000,-240.908531,274.931369,-33.565323
0.048100,-247.062148,271.265983,-23.729787
0.048200,-252.826648,267.234320,-13.915910
0.048300,-258.170702,262.839329,-4.159206
0.048400,-263.070781,258.089233,5.508628
0.048500,-267.512808,252.996511,15.060137
0.048600,-271.492084,247.578010,24.473544
0.048700,-275.013630,241.854050,33.733079
0.048800,-278.091683,235.847704,42.829414
0.048900,-280.748733,229.584138,51.759848
0.049000,-283.014639,223.089212,60.527691
0.049100,-284.924519,216.389146,69.142214
0.049200,-286.517632,209.508729,77.617105
0.049300,-287.834582,202.471382,85.970250
0.049400,-288.916256,195.297289,94.221607
0.049500,-289.800866,188.003885,102.392891
0.049600,-290.523128,180.604239,110.505187
0.049700,-291.111623,173.107938,118.578571
0.049800,-291.588419,165.519978,126.629854
0.049900,-291.967218,157.841917,134.672290
0.050000,-292.253528,150.071409,142.713812
0.050100,-292.443829,142.203463,150.756884
0.050200,-292.526274,134.230648,158.797472
0.050300,-292.480964,126.144255,166.825108
0.050400,-292.281087,117.935065,174.822766
0.050500,-291.894223,109.594225,182.767190
0.050600,-291.283731,101.114376,190.629688
0.050700,-290.410807,92.490082,198.376697
0.050800,-289.235866,83.719083,205.971357
0.050900,-287.720985,74.802176,213.374243
0.051000,-285.831060,65.744343,220.545497
0.051100,-283.536224,56.554069,227.445652
0.051200,-280.812555,47.244149,234.037941
0.051300,-277.644019,37.830568,240.289008
0.051400,-274.022569,28.332893,246.170973
0.051500,-269.949304,18.772898,251.661845
0.051600,-265.433924,9.174531,256.747014
0.051700,-260.494939,-0.437508,261.419254
0.051800,-255.158518,-10.038143,265.679335
0.051900,-249.457727,-19.603057,269.535473
0.052000,-243.430947,-29.109276,273.002923
0.052100,-237.120322,-38.535902,276.103009
0.052200,-230.570026,-47.864819,278.861870
0.052300,-223.824221,-57.080917,281.309216
0.052400,-216.925489,-66.172735,283.476445
0.052500,-209.912691,-75.132120,285.395348
0.052600,-202.819865,-83.954721,287.095998
0.052700,-195.674401,-92.639226,288.605738
0.052800,-188.496609,-101.187675,289.947270
0.052900,-181.298545,-109.604348,291.138106
0.053000,-174.084372,-117.895807,292.189164
0.053100,-166.850012,-126.069614,293.104805
0.053200,-159.584253,-134.134155,293.882183
0.053300,-152.269264,-142.097399,294.511887
0.053400,-144.882248,-149.966547,294.978094
0.053500,-137.396687,-157.746984,295.259672
0.053600,-129.784256,-165.441819,295.331046
0.053700,-122.016527,-173.051225,295.163573
0.053800,-114.066790,-180.571988,294.726944
0.053900,-105.911871,-187.997337,293.990571
0.054000,-97.533525,-195.316614,292.925237
0.054100,-88.920003,-202.515614,291.504234
0.054200,-80.066745,-209.576444,289.704942
0.054300,-70.977396,-216.478369,287.509543
0.054400,-61.663631,-223.197951,284.906282
0.054500,-52.145415,-229.710292,281.889626
0.054600,-42.449995,-235.989392,278.460982
0.054700,-32.611380,-242.009558,274.628251
0.054800,-22.668675,-247.745910,270.405918
0.054900,-12.664916,-253.175731,265.814098
0.055000,-2.645027,-258.279040,260.878024
0.055100,7.345734,-263.039638,255.626752
0.055200,17.263747,-267.445494,250.092140
0.055300,27.068602,-271.489246,244.307425
0.055400,36.724678,-275.168347,238.305913
0.055500,46.202479,-278.484994,232.119665
0.055600,55.479558,-281.446001,225.778136
0.055700,64.541333,-284.062134,219.307191
0.055800,73.381156,-286.347687,212.727935
0.055900,82.000467,-288.319366,206.056252
0.056000,90.408053,-289.995721,199.302041
0.056100,98.619577,-291.395834,192.469354
0.056200,106.656145,-292.538722,185.556184
0.056300,114.543246,-293.442020,178.555204
0.056400,122.308852,-294.121472,171.454161
0.056500,129.982003,-294.589871,164.237117
0.056600,137.590801,-294.856761,156.885343
0.056700,145.160906,-294.927803,149.378852
0.056800,152.713745,-294.804735,141.697624
0.056900,160.265192,-294.485227,133.823155
0.057000,167.824311,-293.963116,125.739758
0.057100,175.392506,-293.228761,117.435837
0.057200,182.963047,-292.269513,108.904981
0.057300,190.520854,-291.070478,100.146691
0.057400,198.042900,-289.615102,91.167029
0.057500,205.498683,-287.886176,81.978633
0.057600,212.851460,-285.866442,72.600765
0.057700,220.059394,-283.539690,63.058578
0.057800,227.077441,-280.891282,53.382524
0.057900,233.858929,-277.909146,43.607017
0.058000,240.357723,-274.584114,33.769356
0.058100,246.529929,-270.910663,23.908046
0.058200,252.335955,-266.887033,14.061491
0.058300,257.742019,-262.515632,4.266292
0.058400,262.721732,-257.802904,-5.444030
0.058500,267.257045,-252.759318,-15.040375
0.058600,271.338966,-247.398987,-24.498978
0.058700,274.967754,-241.739245,-33.802158
0.058800,278.152719,-235.800070,-42.938758
0.058900,280.911654,-229.603311,-51.904221
0.059000,283.269738,-223.171987,-60.700484
0.059100,285.258272,-216.529306,-69.335342
0.059200,286.912892,-209.697980,-77.821801
0.059300,288.271914,-202.699226,-86.176906
0.059400,289.374256,-195.552226,-94.420750
0.059500,290.257735,-188.273301,-102.574999
0.059600,290.957050,-180.875661,-110.661696
0.059700,291.502319,-173.368922,-118.701688
0.059800,291.917502,-165.759213,-126.713447
0.059900,292.219471,-158.049124,-134.711699
0.060000,292.417147,-150.238151,-142.706486
0.060100,292.511248,-142.323066,-150.702201
0.060200,292.494227,-134.298631,-158.697030
0.060300,292.350733,-126.158302,-166.682551
0.060400,292.058361,-117.895052,-174.643686
0.060500,291.588744,-109.502253,-182.558964
0.060600,290.908970,-100.974440,-190.401014
0.060700,289.983085,-92.308154,-198.137450
0.060800,288.773895,-83.502491,-205.731838
0.060900,287.244635,-74.559734,-213.145073
0.061000,285.360857,-65.485532,-220.336709
0.061100,283.091980,-56.289177,-227.266648
0.061200,280.412926,-46.983382,-233.896583
0.061300,277.305235,-37.584164,-240.191663
0.061400,273.758143,-28.110275,-246.121750
0.061500,269.769078,-18.582751,-251.662756
0.061600,265.344007,-9.024100,-256.797495
0.061700,260.497207,0.542391,-261.516444
0.061800,255.250801,10.093516,-265.817958
0.061900,249.633818,19.606848,-269.708209
0.062000,243.681013,29.061457,-273.200671
0.062100,237.431394,38.438533,-276.315312
0.062200,230.926551,47.721882,-279.077494
0.062300,224.208926,56.898360,-281.516557
0.062400,217.319960,65.958010,-283.664306
0.062500,210.298446,74.894199,-285.553249
0.062600,203.178869,83.703413,-287.215003
0.062700,195.990154,92.385152,-288.678593
0.062800,188.754508,100.941462,-289.969117
0.062900,181.486818,109.376567,-291.106409
0.063000,174.194220,117.696169,-292.104174
0.063100,166.876261,125.906895,-292.969265
0.063200,159.525259,134.015510,-293.701478
0.063300,152.127184,142.028305,-294.293553
0.063400,144.662729,149.950345,-294.731640
0.063500,137.108733,157.784862,-294.995972
0.063600,129.439736,165.532658,-295.061883
0.063700,121.629676,173.191641,-294.901021
0.063800,113.653617,180.756500,-294.482734
