All calculations,WOO\400 kV B1,WOO\400 kV B1,WOO\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
0.021600,272.193051,-11.296143,-261.161781
0.021700,267.530688,-1.474300,-266.323096
0.021800,262.612223,8.342652,-271.222206
0.021900,257.443297,18.141712,-275.851690
0.022000,252.029723,27.910145,-280.204473
0.022100,246.377190,37.635801,-284.274026
0.022200,240.492136,47.306524,-288.054547
0.022300,234.380183,56.911188,-291.540573
0.022400,228.046961,66.439172,-294.727066
0.022500,221.498620,75.880130,-297.609905
0.022600,214.740379,85.224840,-300.185198
0.022700,207.777744,94.464609,-302.449703
0.022800,200.616380,103.591059,-304.400937
0.022900,193.261551,112.596879,-306.036912
0.023000,185.718836,121.475021,-307.356235
0.023100,177.993928,130.218869,-308.358299
0.023200,170.092375,138.822545,-309.042819
0.023300,162.020041,147.280344,-309.410185
0.023400,153.782932,155.586872,-309.461228
0.023500,145.387135,163.737135,-309.197169
0.023600,136.839107,171.726055,-308.619647
0.023700,128.145622,179.548715,-307.730670
0.023800,119.313701,187.200143,-306.532468
0.023900,110.350882,194.675166,-305.027620
0.024000,101.265133,201.968448,-303.218865
0.024100,92.064887,209.074459,-301.109207
0.024200,82.759133,215.987294,-298.701852
0.024300,73.357368,222.700870,-296.000310
0.024400,63.869700,229.208842,-293.008324
0.024500,54.306764,235.504631,-289.730013
0.024600,44.679665,241.581528,-286.169770
0.024700,34.999960,247.432755,-282.332309
0.024800,25.279492,253.051417,-278.222603
0.024900,15.530356,258.430724,-273.845857
0.025000,5.764766,263.563891,-269.207437
0.025100,-4.005017,268.444293,-264.312896
0.025200,-13.766794,273.065484,-259.167864
0.025300,-23.508502,277.421244,-253.778153
0.025400,-33.218207,281.505669,-248.149608
0.025500,-42.884259,285.313220,-242.288220
0.025600,-52.495359,288.838718,-236.200018
0.025700,-62.040583,292.077478,-229.891075
0.025800,-71.509531,295.025262,-223.367445
0.025900,-80.892349,297.678346,-216.635150
0.026000,-90.179786,300.033491,-209.700109
0.026100,-99.363193,302.087982,-202.568149
0.026200,-108.434573,303.839536,-195.244947
0.026300,-117.386477,305.286337,-187.736095
0.026400,-126.211955,306.426965,-180.047023
0.026500,-134.904565,307.260376,-172.183127
0.026600,-143.458242,307.785865,-164.149725
0.026700,-151.867251,308.003061,-155.952204
0.026800,-160.126056,307.911898,-147.596029
0.026900,-168.229215,307.512657,-139.086897
0.027000,-176.171343,306.805886,-130.430811
0.027100,-183.946957,305.792508,-121.634175
0.027200,-191.550460,304.473747,-112.703863
0.027300,-198.976072,302.851179,-103.647302
0.027400,-206.217795,300.926725,-94.472465
0.027500,-213.269381,298.702661,-85.187966
0.027600,-220.124400,296.181648,-75.802930
0.027700,-226.775974,293.366595,-66.327246
0.027800,-233.217168,290.260859,-56.771316
0.027900,-239.440803,286.868160,-47.146098
0.028000,-245.439343,283.192421,-37.463159
0.028100,-251.205346,279.238058,-27.734482
0.028200,-256.731227,275.009775,-17.972414
0.028300,-262.009346,270.512556,-8.189649
0.028400,-267.032385,265.751740,1.601028
0.028500,-271.793169,260.732922,11.386808
0.028600,-276.284848,255.461884,21.155016
0.028700,-280.501113,249.944633,30.893243
0.028800,-284.436071,244.187274,40.589484
0.028900,-288.084393,238.195980,50.232187
0.029000,-291.441392,231.976970,59.810410
0.029100,-294.502927,225.536448,69.313824
0.029200,-297.265491,218.880551,78.732770
0.029300,-299.726202,212.015400,88.058265
0.029400,-301.882715,204.947010,97.281982
0.029500,-303.733259,197.681345,106.396194
0.029600,-305.276549,190.224339,115.393778
0.029700,-306.511711,182.581901,124.267997
0.029800,-307.438322,174.759924,133.012550
0.029900,-308.056283,166.764382,141.621455
0.030000,-308.365798,158.601319,150.088946
0.030100,-308.367383,150.276921,158.409395
0.030200,-308.061782,141.797574,166.577246
0.030300,-307.449958,133.169926,174.586866
0.030400,-306.533106,124.400925,182.432536
0.030500,-305.312593,115.497935,190.108348
0.030600,-303.789995,106.468719,197.608142
0.030700,-301.967114,97.321541,204.925481
0.030800,-299.845978,88.065202,212.053661
0.030900,-297.428917,78.709035,218.985659
0.031000,-294.718560,69.262923,225.714252
0.031100,-291.717892,59.737303,232.232011
0.031200,-288.430315,50.143117,238.531390
0.031300,-284.859610,40.491767,244.604809
0.031400,-281.009978,30.795011,250.444714
0.031500,-276.886023,21.064909,256.043650
0.031600,-272.492724,11.313702,261.394356
0.031700,-267.835400,1.553743,266.489791
0.031800,-262.919676,-8.202615,271.323234
0.031900,-257.751411,-17.943135,275.888299
0.032000,-252.336655,-27.655792,280.179005
0.032100,-246.681579,-37.328855,284.189784
0.032200,-240.792413,-46.950992,287.915531
0.032300,-234.675398,-56.511332,291.351592
0.032400,-228.336716,-65.999530,294.493802
0.032500,-221.782441,-75.405812,297.338475
0.032600,-215.018546,-84.721030,299.882410
0.032700,-208.050844,-93.936637,302.122875
0.032800,-200.884998,-103.044735,304.057613
0.032900,-193.526555,-112.037950,305.684777
0.033000,-185.980917,-120.909427,307.002963
0.033100,-178.253448,-129.652784,308.011135
0.033200,-170.349445,-138.262044,308.708602
0.033300,-162.274290,-146.731473,309.095032
0.033400,-154.033503,-155.055561,309.170422
0.033500,-145.632792,-163.228898,308.935072
0.033600,-137.078226,-171.246069,308.389652
0.033700,-128.376286,-179.101624,307.535157
0.033800,-119.533919,-186.789982,306.372947
0.033900,-110.558648,-194.305351,304.904769
0.034000,-101.458599,-201.641751,303.132751
0.034100,-92.242522,-208.792942,301.059396
0.034200,-82.919826,-215.752417,298.687619
0.034300,-73.500545,-222.513438,296.020687
0.034400,-63.995274,-229.069030,293.062244
0.034500,-54.415211,-235.412003,289.816290
0.034600,-44.772021,-241.535055,286.287132
0.034700,-35.077731,-247.430765,282.479389
0.034800,-25.344683,-253.091707,278.397952
0.034900,-15.585380,-258.510512,274.047931
0.035000,-5.812387,-263.679936,269.434665
0.035100,3.961734,-268.592951,264.563648
0.035200,13.724603,-273.242820,259.440517
0.035300,23.464108,-277.623144,254.071008
0.035400,33.168466,-281.727945,248.460917
0.035500,42.826349,-285.551698,242.616061
0.035600,52.426927,-289.089353,236.542260
0.035700,61.959904,-292.336373,230.245285
0.035800,71.415574,-295.288735,223.730854
0.035900,80.784817,-297.942915,217.004612
0.036000,90.059078,-300.295902,210.072135
0.036100,99.230374,-302.345157,202.938934
0.036200,108.291210,-304.088597,195.610497
0.036300,117.234488,-305.524567,188.092303
0.036400,126.053510,-306.651831,180.389866
0.036500,134.741882,-307.469520,172.508781
0.036600,143.293432,-307.977131,164.454771
0.036700,151.702170,-308.174497,156.233727
0.036800,159.962186,-308.061769,147.851772
0.036900,168.067592,-307.639415,139.315299
0.037000,176.012504,-306.908209,130.631029
0.037100,183.790961,-305.869238,121.806061
0.037200,191.396884,-304.523911,112.847910
0.037300,198.824076,-302.873970,103.764540
0.037400,206.066179,-300.921510,94.564421
0.037500,213.116679,-298.668990,85.256532
0.037600,219.968915,-296.119253,75.850376
0.037700,226.616081,-293.275534,66.355964
0.037800,233.051247,-290.141481,56.783867
0.037900,239.267417,-286.721120,47.145102
0.038000,245.257533,-283.018882,37.451108
0.038100,251.014557,-279.039547,27.713690
0.038200,256.531492,-274.788234,17.944917
0.038300,261.801436,-270.270366,8.157048
0.038400,266.817653,-265.491607,-1.637531
0.038500,271.573607,-260.457826,-11.426464
0.038600,276.063003,-255.175050,-21.197494
0.038700,280.279867,-249.649402,-30.938563
0.038800,284.218544,-243.887052,-40.637903
0.038900,287.873752,-237.894175,-50.284112
0.039000,291.240627,-231.676915,-59.866227
0.039100,294.314727,-225.241338,-69.373792
0.039200,297.092069,-218.593418,-78.796900
0.039300,299.569152,-211.739022,-88.126228
0.039400,301.742952,-204.683896,-97.353051
0.039500,303.610956,-197.433677,-106.469269
0.039600,305.171121,-189.993932,-115.467311
0.039700,306.421901,-182.370158,-124.340129
0.039800,307.362225,-174.567854,-133.081169
0.039900,307.991467,-166.592568,-141.684275
0.040000,308.309451,-158.449954,-150.143601
0.040100,308.316414,-150.145849,-158.453552
0.040200,308.012986,-141.686346,-166.608643
0.040300,307.400188,-133.077853,-174.603442
0.040400,306.479395,-124.327175,-182.432503
0.040500,305.252332,-115.441563,-190.090259
0.040600,303.721058,-106.428748,-197.570971
0.040700,301.887952,-97.296999,-204.868706
0.040800,299.755707,-88.055138,-211.977271
0.040900,297.327322,-78.712538,-218.890220
0.041000,294.606083,-69.279097,-225.600857
0.041100,291.595574,-59.765276,-232.102232
0.041200,288.299650,-50.182015,-238.387213
0.041300,284.722433,-40.540661,-244.448503
0.041400,280.868300,-30.852929,-250.278705
0.041500,276.741863,-21.130798,-255.870407
0.041600,272.347963,-11.386419,-261.216238
0.041700,267.691653,-1.632060,-266.308956
0.041800,262.778170,8.120036,-271.141539
0.041900,257.612929,17.857747,-275.707252
0.042000,252.201491,27.569151,-279.999732
0.042100,246.549532,37.242631,-284.013057
0.042200,240.662836,46.866948,-287.741781
0.042300,234.547253,56.431299,-291.180992
0.042400,228.208677,65.925385,-294.326325
0.042500,221.653020,75.339441,-297.173978
0.042600,214.886194,84.664249,-299.720703
0.042700,207.914088,93.891151,-301.963803
0.042800,200.742561,103.012051,-303.901095
0.042900,193.377450,112.019347,-305.530879
0.043000,185.824565,120.905880,-306.851913
0.043100,178.089710,129.664930,-307.863368
0.043200,170.178718,138.290138,-308.564787
0.043300,162.097476,146.775418,-308.956063
0.043400,153.851977,155.114910,-309.037404
0.043500,145.448377,163.302880,-308.809304
0.043600,136.893044,171.333643,-308.272537
0.043700,128.192635,179.201535,-307.428142
0.043800,119.354151,186.900811,-306.277418
0.043900,110.384984,194.425601,-304.821941
0.044000,101.292985,201.769884,-303.063565
0.044100,92.086508,208.927439,-301.004440
0.044200,82.774449,215.891828,-298.647033
0.044300,73.366226,222.656418,-295.994143
0.044400,63.871868,229.214351,-293.048930
0.044500,54.301956,235.558612,-289.814911
0.044600,44.667571,241.682044,-286.295987
0.044700,34.980276,247.577397,-282.496429
0.044800,25.252032,253.237400,-278.420866
0.044900,15.495097,258.654806,-274.074280
0.045000,5.721982,263.822463,-269.461965
0.045100,-4.054699,268.733396,-264.589487
0.045200,-13.822352,273.380861,-259.462652
0.045300,-23.568492,277.758418,-254.087442
0.045400,-33.280876,281.859993,-248.469966
0.045500,-42.947612,285.679928,-242.616413
0.045600,-52.557237,289.213026,-236.532995
0.045700,-62.098824,292.454590,-230.225907
0.045800,-71.562037,295.400448,-223.701283
0.045900,-80.937175,298.046966,-216.965169
0.046000,-90.215202,300.391058,-210.023501
0.046100,-99.387743,302.430169,-202.882101
0.046200,-108.447098,304.162275,-195.546672
0.046300,-117.386142,305.585836,-188.022835
0.046400,-126.198270,306.699796,-180.316137
0.046500,-134.877370,307.503536,-172.432107
0.046600,-143.417708,307.996840,-164.376316
0.046700,-151.813822,308.179875,-156.154427
0.046800,-160.060446,308.053154,-147.772277
0.046900,-168.152372,307.617506,-139.235963
0.047000,-176.084367,306.874074,-130.551898
0.047100,-183.851107,305.824287,-121.726909
0.047200,-191.447071,304.469857,-112.768288
0.047300,-198.866489,302.812786,-103.683841
0.047400,-206.103324,300.855355,-94.481952
0.047500,-213.151220,298.600140,-85.171604
0.047600,-220.003518,296.050009,-75.762347
0.047700,-226.653263,293.208150,-66.264363
0.047800,-233.093252,290.078053,-56.688411
0.047900,-239.316079,286.663536,-47.045733
0.048000,-245.314205,282.968739,-37.348031
0.048100,-251.080040,278.998108,-27.607372
0.048200,-256.606013,274.756405,-17.836079
0.048300,-261.884670,270.248680,-8.046671
0.048400,-266.908753,265.480243,1.748272
0.048500,-271.671288,260.456652,11.536241
0.048600,-276.165658,255.183659,21.304875
0.048700,-280.385669,249.667175,31.042088
0.048800,-284.325603,243.913233,40.736162
0.048900,-287.980259,237.927936,50.375813
0.049000,-291.344979,231.717413,59.950283
0.049100,-294.415659,225.287786,69.449384
0.049200,-297.188749,218.645129,78.863527
0.049300,-299.661234,211.795444,88.183737
0.049400,-301.830616,204.744646,97.401646
0.049500,-303.694880,197.498549,106.509480
0.049600,-305.252453,190.062883,115.500004
0.049700,-306.502160,182.443311,124.366410
0.049800,-307.443210,174.645446,133.102312
0.049900,-308.075128,166.674917,141.701666
0.050000,-308.397751,158.537408,150.158643
0.050100,-308.411202,150.238721,158.467585
0.050200,-308.115863,141.784864,166.622906
0.050300,-307.512386,133.182103,174.618980
0.050400,-306.601699,124.437047,182.450133
0.050500,-305.385006,115.556726,190.110550
0.050600,-303.863814,106.548625,197.594223
0.050700,-302.039957,97.420760,204.894952
0.050800,-299.915608,88.181726,212.006306
0.050900,-297.493313,78.840698,218.921614
0.051000,-294.775998,69.407433,225.634005
0.051100,-291.766995,59.892281,232.136413
0.051200,-288.470045,50.306161,238.421630
0.051300,-284.889286,40.660470,244.482369
0.051400,-281.029254,30.967024,250.311298
0.051500,-276.894847,21.237975,255.901131
0.051600,-272.491301,11.485698,261.244688
0.051700,-267.824151,1.722704,266.334954
0.051800,-262.899175,-8.038476,271.165161
0.051900,-257.722346,-17.785431,275.728844
0.052000,-252.299774,-27.505960,280.019888
0.052100,-246.637637,-37.188181,284.032590
0.052200,-240.742137,-46.820631,287.761685
0.052300,-234.619448,-56.392326,291.202373
0.052400,-228.275664,-65.892839,294.350343
0.052500,-221.716776,-75.312337,297.201776
0.052600,-214.948642,-84.641601,299.753344
0.052700,-207.976985,-93.872031,302.002206
0.052800,-200.807392,-102.995653,303.945993
0.052900,-193.445351,-112.005004,305.582774
0.053000,-185.896260,-120.893117,306.911063
0.053100,-178.165495,-129.653485,307.929767
0.053200,-170.258459,-138.279945,308.638172
0.053300,-162.180646,-146.766594,309.035935
0.053400,-153.937721,-155.107726,309.123050
0.053500,-145.535593,-163.297692,308.899838
0.053600,-136.980484,-171.330859,308.366951
0.053700,-128.279018,-179.201544,307.525350
0.053800,-119.438273,-186.903918,306.376321
0.053900,-110.465831,-194.431976,304.921480
0.054000,-101.369825,-201.779513,303.162773
0.054100,-92.158974,-208.940086,301.102495
0.054200,-82.842582,-215.907027,298.743292
0.054300,-73.430534,-222.673457,296.088165
0.054400,-63.933243,-229.232303,293.140480
0.054500,-54.361687,-235.576345,289.903970
0.054600,-44.727278,-241.698287,286.382706
0.054700,-35.041794,-247.590780,282.581110
0.054800,-25.317312,-253.246522,278.503916
0.054900,-15.566087,-258.658313,274.156146
0.055000,-5.800464,-263.819111,269.543093
0.055100,3.967197,-268.722119,264.670268
0.055200,13.724668,-273.360836,259.543366
0.055300,23.459934,-277.729112,254.168233
0.055400,33.161272,-281.821198,248.550809
0.055500,42.817346,-285.631785,242.697095
0.055600,52.417261,-289.156017,236.613121
0.055700,61.950609,-292.389525,230.304901
0.055800,71.407524,-295.328425,223.778413
0.055900,80.778684,-297.969315,217.039582
0.056000,90.055312,-300.309277,210.094261
0.056100,99.229187,-302.345851,202.948234
0.056200,108.292604,-304.077018,195.607230
0.056300,117.238271,-305.501175,188.076947
0.056400,126.059330,-306.617129,180.363060
0.056500,134.749288,-307.424050,172.471290
0.056600,143.301916,-307.921476,164.407435
0.056700,151.711208,-308.109292,156.177419
0.056800,159.971302,-307.987706,147.787372
0.056900,168.076385,-307.557259,139.243673
0.057000,176.020673,-306.818821,130.553017
0.057100,183.798338,-305.773581,121.722482
0.057200,191.403442,-304.423070,112.759566
0.057300,198.829931,-302.769162,103.672230
0.057400,206.071590,-300.814080,94.468951
0.057500,213.122025,-298.560407,85.158730
0.057600,219.974676,-296.011087,75.751092
0.057700,226.622810,-293.169431,66.256086
0.057800,233.059534,-290.039120,56.684311
0.057900,239.277857,-286.624174,47.046811
0.058000,245.270689,-282.928965,37.355040
0.058100,251.030912,-278.958173,27.620804
0.058200,256.551432,-274.716763,17.856164
0.058300,261.825216,-270.209967,8.073359
0.058400,266.845370,-265.443229,-1.715267
0.058500,271.605195,-260.422169,-11.497413
0.058600,276.098241,-255.152551,-21.260899
0.058700,280.318371,-249.640223,-30.993758
0.058800,284.259810,-243.891088,-40.684344
0.058900,287.917184,-237.911064,-50.321398
0.059000,291.285567,-231.706052,-59.894120
0.059100,294.360509,-225.281909,-69.392241
0.059200,297.138054,-218.644429,-78.806046
0.059300,299.614763,-211.799335,-88.126402
0.059400,301.787708,-204.752277,-97.344766
0.059500,303.654483,-197.508843,-106.453198
0.059600,305.213171,-190.074588,-115.444264
0.059700,306.462355,-182.455043,-124.311012
0.059800,307.401085,-174.655775,-133.046954
0.059900,308.028849,-166.682425,-141.645962
0.060000,308.345567,-158.540758,-150.102189
