All calculations,DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
0.063900,103.243918,196.485458,-299.750702
0.064000,94.186929,203.747584,-297.957540
0.064100,85.025704,210.819279,-295.869794
0.064200,75.769392,217.691102,-293.487120
0.064300,66.427745,224.353387,-290.809622
0.064400,57.011162,230.796459,-287.838009
0.064500,47.530645,237.010847,-284.573665
0.064600,37.997571,242.987379,-281.018721
0.064700,28.423640,248.717293,-277.176111
0.064800,18.820797,254.192345,-273.049568
0.064900,9.201145,259.404918,-268.643620
0.065000,-0.423202,264.348199,-263.963545
0.065100,-10.040310,269.016286,-259.015324
0.065200,-19.638565,273.404200,-253.805562
0.065300,-29.206764,277.507856,-248.341396
0.065400,-38.734197,281.324060,-242.630380
0.065500,-48.210725,284.850484,-236.680365
0.065600,-57.626849,288.085624,-230.499362
0.065700,-66.973763,291.028704,-224.095416
0.065800,-76.243351,293.679569,-217.476509
0.065900,-85.428098,296.038535,-210.650503
0.066000,-94.521090,298.106253,-203.625078
0.066100,-103.515824,299.883610,-196.407661
0.066200,-112.406138,301.371631,-189.005345
0.066300,-121.186204,302.571304,-181.424915
0.066400,-129.850319,303.483436,-173.672911
0.066500,-138.392731,304.108567,-165.755694
0.066600,-146.807496,304.446931,-157.679510
0.066700,-155.088363,304.498457,-149.450529
0.066800,-163.228629,304.262756,-141.074957
0.066900,-171.221231,303.739110,-132.559183
0.067000,-179.058765,302.926500,-123.909583
0.067100,-186.733229,301.823754,-115.132917
0.067200,-194.236179,300.429585,-106.236352
0.067300,-201.558735,298.742764,-97.227486
0.067400,-208.691730,296.762214,-88.114392
0.067500,-215.625782,294.487144,-78.905647
0.067600,-222.351357,291.917169,-69.610354
0.067700,-228.858920,289.052449,-60.238099
0.067800,-235.139128,285.893805,-50.799108
0.067900,-241.183023,282.442788,-41.303982
0.068000,-246.982059,278.701804,-31.763640
0.068100,-252.528239,274.674099,-22.189298
0.068200,-257.814161,270.363784,-12.592406
0.068300,-262.833147,265.775793,-2.984563
0.068400,-267.579379,260.915838,6.622646
0.068500,-272.047937,255.790356,16.217803
0.068600,-276.234768,250.406421,25.789740
0.068700,-280.136639,244.771630,35.327616
0.068800,-283.751115,238.893962,44.821005
0.068900,-287.076521,232.781652,54.259979
0.069000,-290.111884,226.443045,63.635185
0.069100,-292.856825,219.886474,72.937875
0.069200,-295.311408,213.120178,82.159855
0.069300,-297.476010,206.152235,91.293451
0.069400,-299.351212,198.990467,100.331493
0.069500,-300.937708,191.642343,109.267106
0.069600,-302.236199,184.114956,118.093809
0.069700,-303.247202,176.415094,126.805359
0.069800,-303.970978,168.549261,135.395564
0.069900,-304.407466,160.523750,143.858161
0.070000,-304.556308,152.344679,152.186723
0.070100,-304.416870,144.018065,160.374556
0.070200,-303.988232,135.550055,168.414600
0.070300,-303.269247,126.946715,176.299690
0.070400,-302.258599,118.214376,184.022183
0.070500,-300.954925,109.359706,191.574065
0.070600,-299.356927,100.389785,198.946981
0.070700,-297.463517,91.312151,206.132313
0.070800,-295.273937,82.134860,213.121268
0.070900,-292.787871,72.866536,219.904903
0.071000,-290.005565,63.516330,226.474211
0.071100,-286.927949,54.094105,232.820299
0.071200,-283.556714,44.610262,238.934568
0.071300,-279.894411,35.075623,244.808727
0.071400,-275.944445,25.501410,250.434909
0.071500,-271.711077,15.899184,255.805716
0.071600,-267.199382,6.280784,260.914318
0.071700,-262.415195,-3.341829,265.754586
0.071800,-257.365051,-12.956755,270.321171
0.071900,-252.056092,-22.552280,274.609492
0.072000,-246.495940,-32.116970,278.615704
0.072100,-240.692560,-41.639788,282.336693
0.072200,-234.654124,-51.110197,285.770072
0.072300,-228.388883,-60.518253,288.914144
0.072400,-221.905028,-69.854680,291.767835
0.072500,-215.210591,-79.110881,294.330592
0.072600,-208.313383,-88.278882,296.602261
0.072700,-201.220946,-97.351369,298.582979
0.072800,-193.940454,-106.321446,300.273107
0.072900,-186.478658,-115.182721,301.673161
0.073000,-178.841972,-123.929230,302.783622
0.073100,-171.036505,-132.555218,303.604863
0.073200,-163.068171,-141.054995,304.137062
0.073300,-154.942750,-149.422778,304.380202
0.073400,-146.665968,-157.652578,304.334066
0.073500,-138.243680,-165.737995,303.998243
0.073600,-129.681874,-173.672484,303.372097
0.073700,-120.986752,-181.449045,302.454798
0.073800,-112.164947,-189.060137,301.245484
0.073900,-103.223611,-196.497772,299.743285
0.074000,-94.170424,-203.753521,297.947476
0.074100,-85.013670,-210.818621,295.857537
0.074200,-75.762275,-217.683983,293.473254
0.074300,-66.425764,-224.340279,290.794832
0.074400,-57.014267,-230.778138,287.823040
0.074500,-47.538557,-236.988335,284.559290
0.074600,-38.009808,-242.961894,281.005687
0.074700,-28.439534,-248.690166,277.165099
0.074800,-18.839540,-254.164950,273.041147
0.074900,-9.221817,-259.378594,268.638217
0.075000,0.401578,-264.324173,263.961426
0.075100,10.018718,-268.995611,259.016573
0.075200,19.617957,-273.387709,253.810071
0.075300,29.188015,-277.496132,248.348871
0.075400,38.718072,-281.317407,242.640358
0.075500,48.197853,-284.848930,236.692240
0.075600,57.617697,-288.088926,230.512420
0.075700,66.968618,-291.036379,224.108878
0.075800,76.242316,-293.690929,217.489575
0.075900,85.431116,-296.052746,210.662387
0.076000,94.527957,-298.122388,203.635057
0.076100,103.526157,-299.900697,196.415124
0.076200,112.419428,-301.388713,189.009820
0.076300,121.201840,-302.587479,181.426107
0.076400,129.867623,-303.497912,173.670701
0.076500,138.410994,-304.120699,165.750151
0.076600,146.826005,-304.456251,157.670875
0.076700,155.106430,-304.504681,149.439205
0.076800,163.245602,-304.265787,141.061473
0.076900,171.236548,-303.739022,132.544190
0.077000,179.071956,-302.923511,123.893806
0.077100,186.743917,-301.818216,115.117092
0.077200,194.244091,-300.421941,106.221198
0.077300,201.563708,-298.733517,97.213658
0.077400,208.693718,-296.751888,88.102456
0.077500,215.624840,-294.476240,78.896058
0.077600,222.347626,-291.906137,69.603448
0.077700,228.852623,-289.041676,60.234050
0.077800,235.130566,-285.883610,50.797913
0.077900,241.172560,-282.433407,41.305498
0.078000,246.970118,-278.693386,31.767594
0.078100,252.515279,-274.666714,22.195311
0.078200,257.800661,-270.357434,12.600012
0.078300,262.819591,-265.770436,2.993236
0.078400,267.566244,-260.911411,-6.613458
0.078500,272.035687,-255.786786,-16.208645
0.078600,276.223842,-250.403641,-25.781123
0.078700,280.127440,-244.769590,-35.319987
0.078800,283.743995,-238.892645,-44.814732
0.078900,287.071769,-232.781073,-54.255333
0.079000,290.109708,-226.443252,-63.632326
0.079100,292.857341,-219.887535,-72.936852
0.079200,295.314643,-213.122167,-82.160618
0.079300,297.481896,-206.155217,-91.295886
0.079400,299.359575,-198.994483,-100.335369
0.079500,300.948276,-191.647388,-109.272129
0.079600,302.248593,-184.120978,-118.099655
0.079700,303.260960,-176.421973,-126.811690
0.079800,303.985564,-168.556801,-135.402053
0.079900,304.422299,-160.531679,-143.864512
0.080000,304.570788,-152.352651,-152.192678
0.080100,304.430396,-144.025673,-160.379900
0.080200,304.000225,-135.556853,-168.419208
0.080300,303.279167,-126.952255,-176.303500
0.080400,302.265982,-118.218212,-184.025191
0.080500,300.959405,-109.361427,-191.576317
0.080600,299.358256,-100.389044,-198.948568
0.080700,297.461581,-91.308696,-206.133367
0.080800,295.268758,-82.128559,-213.121945
0.080900,292.779609,-72.857405,-219.905359
0.081000,289.994516,-63.504538,-226.474583
0.081100,286.914547,-54.079952,-232.820709
0.081200,283.541513,-44.594192,-238.935108
0.081300,279.878055,-35.058209,-244.809465
0.081400,275.927644,-25.483329,-250.435872
0.081500,271.694571,-15.881191,-255.806891
0.081600,267.183912,-6.263664,-260.915653
0.081700,262.401471,3.357298,-265.756003
0.081800,257.353718,12.969846,-270.322576
0.081900,252.047699,22.562353,-274.610786
0.082000,246.490909,32.123514,-278.616795
0.082100,240.691169,41.642451,-282.337506
0.082200,234.656491,51.108813,-285.770558
0.082300,228.394958,60.512855,-288.914284
0.082400,221.914589,69.845504,-291.767647
0.082500,215.223254,79.098357,-294.330126
0.082600,208.328622,88.263614,-296.601598
0.082700,201.238112,97.334106,-298.582226
0.082800,193.958808,106.303037,-300.272393
0.082900,186.497402,115.164089,-301.672622
0.083000,178.860288,123.911314,-302.783389
0.083100,171.053597,132.538925,-303.605050
0.083200,163.083300,141.041151,-304.137761
0.083300,154.955271,149.412078,-304.381470
0.083400,146.675359,157.645560,-304.335925
0.083500,138.249577,165.735002,-304.000672
0.083600,129.684054,173.673668,-303.375026
0.083700,120.985170,181.454337,-302.458117
0.083800,112.159730,189.069270,-301.249045
0.083900,103.215046,196.510288,-299.746913
0.084000,94.158947,203.768803,-297.950980
0.084100,84.999837,210.835929,-295.860723
0.084200,75.746735,217.702496,-293.475940
0.084300,66.409214,224.359135,-290.796862
0.084400,56.997460,230.796481,-287.824292
0.084500,47.522238,237.005359,-284.559680
0.084600,37.994675,242.976876,-281.005187
0.084700,28.426217,248.702507,-277.163734
0.084800,18.828571,254.174196,-273.039004
0.084900,9.213620,259.384457,-268.635435
0.085000,-0.406707,264.326544,-263.958190
0.085100,-10.020626,268.994561,-259.013101
0.085200,-19.616632,273.383471,-253.806610
0.085300,-29.183585,277.489085,-248.345681
0.085400,-38.710789,281.308051,-242.637697
0.085500,-48.188081,284.837858,-236.690343
0.085600,-57.605894,288.076791,-230.511490
0.085700,-66.955318,291.023861,-224.109067
0.085800,-76.228102,293.678698,-217.490974
0.085900,-85.416578,296.041422,-210.665032
0.086000,-94.513658,298.112513,-203.638918
0.086100,-103.512661,299.892719,-196.420102
0.086200,-112.407245,301.382966,-189.015753
0.086300,-121.191410,302.584183,-181.432771
0.086400,-129.859297,303.497159,-173.677836
0.086500,-138.405016,304.122457,-165.757467
0.086600,-146.822512,304.460366,-157.678080
0.086700,-155.105452,304.510900,-149.446014
0.086800,-163.247077,304.273773,-141.067634
0.086900,-171.240301,303.748383,-132.549470
0.087000,-179.077726,302.933831,-123.898015
0.087100,-186.751381,301.829058,-115.120109
0.087200,-194.252878,300.432881,-106.222971
0.087300,-201.573411,298.744156,-97.214208
0.087400,-208.703904,296.761870,-88.101869
0.087500,-215.635075,294.485276,-78.894472
0.087600,-222.357501,291.914009,-69.601032
0.087700,-228.861758,289.048231,-60.231023
0.087800,-235.138618,285.888748,-50.794543
0.087900,-241.179231,282.437085,-41.302055
0.088000,-246.975160,278.695618,-31.764339
0.088100,-252.518507,274.667561,-22.192481
0.088200,-257.801960,270.356998,-12.597811
0.088300,-262.818924,265.768842,-2.991827
0.088400,-267.563645,260.908797,6.613961
0.088500,-272.031260,255.783303,16.208187
0.088600,-276.217753,250.399450,25.779707
0.088700,-280.119912,244.764857,35.317673
0.088800,-283.735301,238.887536,44.811631
0.088900,-287.062227,232.775753,54.251598
0.089000,-290.099674,226.437884,63.628147
0.089100,-292.847197,219.882283,72.932445
0.089200,-295.304776,213.117200,82.156201
0.089300,-297.472684,206.150709,91.291642
0.089400,-299.351381,198.990605,100.331501
0.089500,-300.941427,191.644316,109.268814
0.089600,-302.243382,184.118869,118.097023
0.089700,-303.257622,176.420976,126.809825
0.089800,-303.984270,168.557042,135.400981
0.089900,-304.423135,160.533260,143.864210
0.090000,-304.573753,152.355643,152.193078
0.090100,-304.435399,144.030106,160.380906
0.090200,-304.007095,135.562708,168.420664
0.090300,-303.287663,126.959444,176.305228
0.090400,-302.275791,118.226600,184.027007
0.090500,-300.970155,109.370823,191.578042
0.090600,-299.369529,100.399213,198.950035
0.090700,-297.472927,91.319356,206.134420
0.090800,-295.279721,82.139388,213.122451
0.090900,-292.789749,72.868050,219.905226
0.091000,-290.003423,63.514627,226.473761
0.091100,-286.921850,54.089139,232.819188
0.091200,-283.546898,44.602154,238.932912
0.091300,-279.881286,35.064660,244.806647
0.091400,-275.928573,25.488036,250.432515
0.091500,-271.693149,15.883985,255.803109
0.091600,-267.180191,6.264458,260.911583
0.091700,-262.395598,-3.358502,265.751794
0.091800,-257.345932,-12.972958,270.318378
0.091900,-252.038321,-22.567195,274.606745
0.092000,-246.480334,-32.129830,278.613042
0.092100,-240.679839,-41.649913,282.334154
0.092200,-234.644883,-51.117038,285.767692
0.092300,-228.383559,-60.521418,288.911967
0.092400,-221.903877,-69.853964,291.765911
0.092500,-215.213676,-79.106277,294.328979
0.092600,-208.320572,-88.270583,296.601022
0.092700,-201.231912,-97.339763,298.582180
0.092800,-193.954697,-106.307093,300.272816
0.092900,-186.495524,-115.166328,301.673436
0.093000,-178.860686,-123.911609,302.784511
0.093100,-171.056210,-132.537246,303.606394
0.093200,-163.087968,-141.037564,304.139239
0.093300,-154.961743,-149.406750,304.382997
0.093400,-146.683305,-157.638739,304.337421
0.093500,-138.258596,-165.727011,304.002065
0.093600,-129.693724,-173.664870,303.376260
0.093700,-120.995042,-181.445136,302.459144
0.093800,-112.169354,-189.060075,301.249834
0.093900,-103.223998,-196.501502,299.747443
0.094000,-94.166842,-203.760794,297.951240
0.094100,-85.006351,-210.829014,295.860711
0.094200,-75.751621,-217.696920,293.475655
0.094300,-66.412320,-224.355068,290.796308
0.094400,-56.998698,-230.794009,287.823475
0.094500,-47.521610,-237.004481,284.558617
0.094600,-37.992276,-242.977513,281.003890
0.094700,-28.422223,-248.704503,277.162220
0.094800,-18.823224,-254.177335,273.037286
0.094900,-9.207211,-259.388473,268.633531
0.095000,0.413853,-264.331134,263.956120
0.095100,10.028162,-268.999400,259.010893
0.095200,19.624205,-273.388239,253.804294
0.095300,29.190855,-277.493477,248.343288
0.095400,38.717448,-281.311800,242.635262
0.095500,48.193861,-284.840738,236.687906
0.095600,57.610581,-288.078631,230.509092
0.095700,66.958751,-291.024546,224.106756
0.095800,76.230182,-293.678176,217.488798
0.095900,85.417284,-296.039708,210.663030
0.096000,94.513052,-298.109687,203.637119
0.096100,103.510835,-299.888908,196.418532
0.096200,112.404340,-301.378338,189.014428
0.096300,121.187611,-302.578927,181.431702
0.096400,129.854818,-303.491483,173.677019
0.096500,138.400099,-304.116572,165.756884
0.096600,146.817409,-304.454484,157.677694
0.096700,155.100408,-304.505218,149.445774
0.096800,163.242315,-304.268466,141.067467
0.096900,171.236034,-303.743591,132.549315
0.097000,179.074139,-302.929648,123.897811
0.097100,186.748614,-301.825550,115.119786
0.097200,194.251025,-300.430077,106.222457
0.097300,201.572525,-298.742055,97.213434
0.097400,208.704003,-296.760446,88.100776
0.097500,215.636140,-294.484467,78.893025
0.097600,222.359465,-291.913731,69.599231
0.097700,228.864525,-289.048391,60.228880
0.097800,235.142070,-285.889259,50.792063
0.097900,241.183235,-282.437867,41.299273
0.098000,246.979579,-278.696591,31.761317
0.098100,252.523196,-274.668651,22.189300
0.098200,257.806766,-270.358135,12.594568
0.098300,262.823690,-265.769971,2.988625
0.098400,267.568214,-260.909875,-6.617016
0.098500,272.035484,-255.784295,-16.210990
0.098600,276.221497,-250.400320,-25.782158
0.098700,280.123055,-244.765568,-35.319685
0.098800,283.737744,-238.888053,-44.813135
0.098900,287.063888,-232.776040,-54.252548
0.099000,290.100491,-226.437904,-63.628519
0.099100,292.847126,-219.881996,-72.932238
0.099200,295.303804,-213.116561,-82.155446
0.099300,297.470829,-206.149669,-91.290428
0.099400,299.348687,-198.989121,-100.329901
0.099500,300.937969,-191.642345,-109.266921
0.099600,302.239251,-184.116392,-118.094953
0.099700,303.252932,-176.417983,-126.807703
0.099800,303.979154,-168.553548,-135.398946
0.099900,304.417755,-160.529295,-143.862395
0.100000,304.568287,-152.351259,-152.191606
0.100100,304.430038,-144.025377,-160.379868
0.100200,304.002030,-135.557727,-168.420159
0.100300,303.283070,-126.954340,-176.305330
0.100400,302.271836,-118.221506,-184.027753
0.100500,300.966984,-109.365879,-191.579437
0.100600,299.367263,-100.394549,-198.952053
0.100700,297.471658,-91.315095,-206.137017
0.100800,295.279498,-82.135643,-213.125567
0.100900,292.790573,-72.864918,-219.908772
0.101000,290.005250,-63.512184,-226.477631
0.101100,286.924600,-54.087408,-232.823265
0.101200,283.550453,-44.601123,-238.937080
0.101300,279.885492,-35.064283,-244.810798
0.101400,275.933244,-25.488236,-250.436546
0.101500,271.698072,-15.884656,-255.806920
0.101600,267.185137,-6.265469,-260.915083
0.101700,262.400339,3.357305,-265.754903
0.101800,257.350247,12.971735,-270.321037
0.101900,252.042008,22.566106,-274.608909
0.102000,246.483218,32.129020,-278.614688
0.102100,240.681786,41.649511,-282.335275
0.102200,234.645803,51.117143,-285.768303
0.102300,228.383415,60.522098,-288.912096
0.102400,221.902686,69.855246,-291.765600
0.102500,215.211505,79.108147,-294.328282
0.102600,208.317541,88.272988,-296.600000
0.102700,201.228187,97.342608,-298.580902
0.102800,193.950479,106.310244,-300.271355
0.102900,186.491038,115.169634,-301.671872
0.103000,178.856172,123.914910,-302.782917
0.103100,171.051908,132.540377,-303.604841
0.103200,163.084110,141.040368,-304.137794
0.103300,154.958536,149.409083,-304.381725
0.103400,146.680924,157.640483,-304.336380
0.103500,138.257180,165.728083,-304.001305
0.103600,129.693342,173.665237,-303.375819
0.103700,120.995712,181.444803,-302.459053
0.103800,112.171042,189.059095,-301.250107
0.103900,103.226610,196.499968,-299.748084
0.104000,94.170236,203.758841,-297.952241
0.104100,85.010342,210.826808,-295.862051
0.104200,75.755985,217.694654,-293.477308
0.104300,66.416800,224.352947,-290.798237
0.104400,57.003051,230.792236,-287.825636
0.104500,47.525598,237.003248,-284.560948
0.104600,37.995669,242.976984,-281.006330
0.104700,28.424821,248.704808,-277.164700
